P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.648923015054779	0.2581940068132256	0.9005847953216374	33927.0	3193.0	3267.0	387.0	187.0	4038.0	370.0	198.0	524.0	3148.0	163.0	221.0	175.0	189.0	13.0
1	3	2	-5.229556062500276	0.9999999148747364	0.529209621993127	33927.0	3267.0	3193.0	387.0	187.0	4038.0	524.0	221.0	370.0	3148.0	175.0	198.0	163.0	189.0	13.0
2	1	3	-0.5772886562500307	0.7181278014727942	1.1416666666666666	33927.0	3193.0	4038.0	370.0	198.0	3267.0	387.0	187.0	524.0	3148.0	163.0	221.0	189.0	175.0	13.0
1	2	4	-0.1430515582606928	0.5568752922366675	1.0283687943262412	33930.0	3190.0	3283.0	378.0	180.0	4029.0	382.0	195.0	527.0	3126.0	182.0	215.0	178.0	191.0	14.0
1	4	2	-5.328670545210788	0.9999999504271296	0.4931972789115646	33930.0	3283.0	3190.0	378.0	180.0	4029.0	527.0	215.0	382.0	3126.0	178.0	195.0	182.0	191.0	14.0
2	1	4	0.1469978081437464	0.44156685529267514	0.9738562091503268	33930.0	3190.0	4029.0	382.0	195.0	3283.0	378.0	180.0	527.0	3126.0	182.0	215.0	191.0	178.0	14.0
1	2	5	0.7279909657124994	0.23330948904163473	0.8819875776397517	33945.0	3175.0	3271.0	392.0	178.0	4035.0	373.0	198.0	515.0	3145.0	175.0	211.0	176.0	195.0	16.0
1	5	2	-4.712783620138807	0.9999987767852033	0.5358490566037737	33945.0	3271.0	3175.0	392.0	178.0	4035.0	515.0	211.0	373.0	3145.0	176.0	198.0	175.0	195.0	16.0
2	1	5	-0.6305837238213903	0.7358436857055449	1.1826923076923077	33945.0	3175.0	4035.0	373.0	198.0	3271.0	392.0	178.0	515.0	3145.0	175.0	211.0	195.0	176.0	16.0
1	2	6	0.8496436096178199	0.19776158261536125	0.8713450292397661	33956.0	3164.0	3273.0	391.0	177.0	4039.0	369.0	198.0	518.0	3144.0	173.0	212.0	180.0	191.0	15.0
1	6	2	-4.904760837339238	0.9999995316206927	0.5398550724637682	33956.0	3273.0	3164.0	391.0	177.0	4039.0	518.0	212.0	369.0	3144.0	180.0	198.0	173.0	191.0	15.0
2	1	6	-0.7241928753118332	0.7655264033659691	1.2095238095238094	33956.0	3164.0	4039.0	369.0	198.0	3273.0	391.0	177.0	518.0	3144.0	173.0	212.0	191.0	180.0	15.0
1	2	7	-0.3811459914931825	0.6484524824530857	1.0982142857142858	33878.0	3242.0	3289.0	373.0	179.0	4046.0	384.0	176.0	507.0	3150.0	178.0	219.0	171.0	193.0	15.0
1	7	2	-4.643051169098776	0.9999982816256998	0.4785992217898833	33878.0	3289.0	3242.0	373.0	179.0	4046.0	507.0	219.0	384.0	3150.0	171.0	176.0	178.0	193.0	15.0
2	1	7	0.4152322183746866	0.3389860003087761	0.9241379310344827	33878.0	3242.0	4046.0	384.0	176.0	3289.0	373.0	179.0	507.0	3150.0	178.0	219.0	193.0	171.0	15.0
1	2	8	-0.43897234932959356	0.6696591830066896	1.1262135922330097	33926.0	3194.0	3279.0	382.0	180.0	4031.0	395.0	180.0	511.0	3150.0	174.0	219.0	176.0	188.0	15.0
1	8	2	-4.3559563895013556	0.9999933705395019	0.47346938775510206	33926.0	3279.0	3194.0	382.0	180.0	4031.0	511.0	219.0	395.0	3150.0	176.0	180.0	174.0	188.0	15.0
2	1	8	0.4881675264096342	0.3127155969818358	0.9084507042253521	33926.0	3194.0	4031.0	395.0	180.0	3279.0	382.0	180.0	511.0	3150.0	174.0	219.0	188.0	176.0	15.0
1	2	9	-0.34040661436448283	0.6332247639739719	1.099009900990099	33903.0	3217.0	3281.0	387.0	173.0	4030.0	397.0	179.0	508.0	3149.0	178.0	217.0	176.0	190.0	15.0
1	9	2	-4.118920033810249	0.9999809567740171	0.478448275862069	33903.0	3281.0	3217.0	387.0	173.0	4030.0	508.0	217.0	397.0	3149.0	176.0	179.0	178.0	190.0	15.0
2	1	9	0.3710738769198416	0.355291313463342	0.9236641221374046	33903.0	3217.0	4030.0	397.0	179.0	3281.0	387.0	173.0	508.0	3149.0	178.0	217.0	190.0	176.0	15.0
1	2	10	2.4288475122478266	0.0075734503286042365	0.8947368421052632	34317.0	2803.0	3315.0	363.0	163.0	4112.0	303.0	191.0	813.0	2860.0	162.0	234.0	161.0	183.0	20.0
1	10	2	-18.2163563418587	1.0	0.53125	34317.0	3315.0	2803.0	363.0	163.0	4112.0	813.0	234.0	303.0	2860.0	161.0	191.0	162.0	183.0	20.0
2	1	10	-2.1431007461010236	0.9839475522799285	1.1538461538461537	34317.0	2803.0	4112.0	303.0	191.0	3315.0	363.0	163.0	813.0	2860.0	162.0	234.0	183.0	161.0	20.0
1	2	11	1.8967462912235815	0.028930649847588308	0.9717171717171718	34887.0	2233.0	3469.0	272.0	100.0	4232.0	230.0	144.0	1673.0	2009.0	153.0	351.0	112.0	127.0	8.0
1	11	2	-63.270037000100835	1.0	0.5073839662447257	34887.0	3469.0	2233.0	272.0	100.0	4232.0	1673.0	351.0	230.0	2009.0	112.0	144.0	153.0	127.0	8.0
2	1	11	-1.841539538464475	0.9672287931881309	1.030905077262693	34887.0	2233.0	4232.0	230.0	144.0	3469.0	272.0	100.0	1673.0	2009.0	153.0	351.0	127.0	112.0	8.0
1	2	12	1.349064465919841	0.08865819340285808	0.9901287553648068	35860.0	1260.0	3611.0	158.0	72.0	4400.0	135.0	71.0	2442.0	1292.0	101.0	424.0	77.0	83.0	14.0
