P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	2.0442252375817724	0.0204655832760563	0.9075757575757576	72900.0	4819.0	5536.0	514.0	208.0	8117.0	453.0	285.0	1052.0	4972.0	226.0	389.0	234.0	283.0	12.0
1	3	2	-18.02939635768844	1.0	0.5268249780123131	72900.0	5536.0	4819.0	514.0	208.0	8117.0	1052.0	389.0	453.0	4972.0	234.0	285.0	226.0	283.0	12.0
2	1	3	-1.8360487108831283	0.9668248319951496	1.1278825995807127	72900.0	4819.0	8117.0	453.0	285.0	5536.0	514.0	208.0	1052.0	4972.0	226.0	389.0	283.0	234.0	12.0
1	2	4	2.222468285658802	0.013125793479789483	0.9635385534967125	73588.0	4131.0	5668.0	419.0	171.0	8269.0	358.0	228.0	1970.0	4086.0	194.0	466.0	205.0	236.0	11.0
1	4	2	-56.50898870584924	1.0	0.5096427442301612	73588.0	5668.0	4131.0	419.0	171.0	8269.0	1970.0	466.0	358.0	4086.0	205.0	228.0	194.0	236.0	11.0
2	1	4	-2.138367438620845	0.9837565912007077	1.0409395973154363	73588.0	4131.0	8269.0	358.0	228.0	5668.0	419.0	171.0	1970.0	4086.0	194.0	466.0	236.0	205.0	11.0
1	2	5	1.4222525379445696	0.07747652573734798	0.9831511839708561	74336.0	3383.0	5761.0	362.0	135.0	8332.0	325.0	198.0	2484.0	3596.0	170.0	518.0	177.0	205.0	18.0
1	5	2	-81.56810501401016	1.0	0.5043214202289183	74336.0	5761.0	3383.0	362.0	135.0	8332.0	2484.0	518.0	325.0	3596.0	177.0	198.0	170.0	205.0	18.0
2	1	5	-1.397878594496701	0.9189251812004032	1.0177458033573141	74336.0	3383.0	8332.0	325.0	198.0	5761.0	362.0	135.0	2484.0	3596.0	170.0	518.0	205.0	177.0	18.0
1	2	6	2.036836969538934	0.020833123410286536	0.9828611402588318	74859.0	2860.0	5822.0	318.0	118.0	8438.0	269.0	148.0	3079.0	2996.0	175.0	595.0	149.0	162.0	12.0
1	6	2	-114.7695280183061	1.0	0.504397774187758	74859.0	5822.0	2860.0	318.0	118.0	8438.0	3079.0	595.0	269.0	2996.0	149.0	148.0	175.0	162.0	12.0
2	1	6	-2.001319171849465	0.9773210665553316	1.0180678466076696	74859.0	2860.0	8438.0	269.0	148.0	5822.0	318.0	118.0	3079.0	2996.0	175.0	595.0	162.0	149.0	12.0
1	2	7	1.830021812939626	0.03362328111941504	0.985197934595525	74790.0	2929.0	5834.0	301.0	123.0	8428.0	258.0	169.0	3120.0	2959.0	171.0	596.0	145.0	166.0	11.0
1	7	2	-119.97282536457699	1.0	0.5037845449744763	74790.0	5834.0	2929.0	301.0	123.0	8428.0	3120.0	596.0	258.0	2959.0	145.0	169.0	171.0	166.0	11.0
2	1	7	-1.8025267263021685	0.9642687659455599	1.0154899135446687	74790.0	2929.0	8428.0	258.0	169.0	5834.0	301.0	123.0	3120.0	2959.0	171.0	596.0	166.0	145.0	11.0
1	2	8	2.131539890915396	0.01652228622166152	0.982806052269601	74776.0	2943.0	5831.0	304.0	123.0	8434.0	254.0	167.0	3112.0	2966.0	172.0	593.0	145.0	167.0	13.0
1	8	2	-119.70728027380869	1.0	0.5044122837980939	74776.0	5831.0	2943.0	304.0	123.0	8434.0	3112.0	593.0	254.0	2966.0	145.0	167.0	172.0	167.0	13.0
