P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-99999.9	1.0	-0.0026324448831852583	71103.0	3654.0	3611.0	3477.0	266.0	6871.0	430.0	191.0	422.0	8543.0	246.0	189.0	236.0	727.0	34.0
1	3	2	0.27441124269377065	0.3918843657001838	0.002611818478615736	71103.0	3611.0	3654.0	3477.0	266.0	6871.0	422.0	189.0	430.0	8543.0	236.0	191.0	246.0	727.0	34.0
2	1	3	-104.5163820609896	1.0	0.5006555227794167	71103.0	3654.0	6871.0	430.0	191.0	3611.0	3477.0	266.0	422.0	8543.0	246.0	189.0	727.0	236.0	34.0
1	2	4	0.10373906629527276	0.4586881570106396	0.0009724473257698542	71117.0	3640.0	3595.0	3499.0	260.0	6877.0	417.0	198.0	420.0	8530.0	261.0	188.0	234.0	732.0	32.0
1	4	2	-99999.9	1.0	-0.0009752925877763328	71117.0	3595.0	3640.0	3499.0	260.0	6877.0	420.0	188.0	417.0	8530.0	234.0	198.0	261.0	732.0	32.0
2	1	4	-106.47086170771315	1.0	0.4997565330303522	71117.0	3640.0	6877.0	417.0	198.0	3595.0	3499.0	260.0	420.0	8530.0	261.0	188.0	732.0	234.0	32.0
1	2	5	0.34889343418600705	0.3635847226908666	0.0032175032175032177	71008.0	3749.0	3582.0	3505.0	267.0	6891.0	407.0	194.0	417.0	8554.0	240.0	188.0	240.0	739.0	19.0
1	5	2	-99999.9	1.0	-0.003248862897985705	71008.0	3582.0	3749.0	3505.0	267.0	6891.0	417.0	188.0	407.0	8554.0	240.0	194.0	240.0	739.0	19.0
2	1	5	-107.73829247663959	1.0	0.4991917232460394	71008.0	3749.0	6891.0	407.0	194.0	3582.0	3505.0	267.0	417.0	8554.0	240.0	188.0	739.0	240.0	19.0
1	2	6	-99999.9	1.0	-0.003898635477582846	71116.0	3641.0	3594.0	3499.0	261.0	6891.0	409.0	192.0	397.0	8587.0	227.0	195.0	231.0	734.0	26.0
1	6	2	0.4234480364854928	0.33598424057905607	0.0038535645472061652	71116.0	3594.0	3641.0	3499.0	261.0	6891.0	397.0	195.0	409.0	8587.0	231.0	192.0	227.0	734.0	26.0
2	1	6	-109.03786939501408	1.0	0.5009689922480619	71116.0	3641.0	6891.0	409.0	192.0	3594.0	3499.0	261.0	397.0	8587.0	227.0	195.0	734.0	231.0	26.0
1	2	7	-1.0157633700869917	0.8451289425580781	1.036190476190476	67726.0	7031.0	6365.0	655.0	334.0	6450.0	693.0	349.0	1781.0	6919.0	511.0	428.0	373.0	351.0	34.0
1	7	2	-30.098672492577755	1.0	0.4914182475158085	67726.0	6365.0	7031.0	655.0	334.0	6450.0	1781.0	428.0	693.0	6919.0	373.0	349.0	511.0	351.0	34.0
2	1	7	1.051240399556942	0.14657412514758805	0.9673539518900344	67726.0	7031.0	6450.0	693.0	349.0	6365.0	655.0	334.0	1781.0	6919.0	511.0	428.0	351.0	373.0	34.0
1	2	8	-0.6306485352411807	0.7358648794435403	1.0085261875761267	68980.0	5777.0	6518.0	539.0	297.0	6617.0	560.0	315.0	3044.0	5701.0	466.0	543.0	304.0	307.0	32.0
1	8	2	-75.22736098948364	1.0	0.4978953698135899	68980.0	6518.0	5777.0	539.0	297.0	6617.0	3044.0	543.0	560.0	5701.0	304.0	315.0	466.0	307.0	32.0
2	1	8	0.6359801049835578	0.2623946356582576	0.9916864608076009	68980.0	5777.0	6617.0	560.0	315.0	6518.0	539.0	297.0	3044.0	5701.0	466.0	543.0	307.0	304.0	32.0
1	2	9	-0.6862353800378486	0.7537177225900056	1.0026441910428028	72094.0	2663.0	6956.0	263.0	135.0	7070.0	279.0	143.0	6346.0	2568.0	297.0	877.0	132.0	150.0	27.0
1	9	2	-260.89811354813946	1.0	0.4993415637860082	72094.0	6956.0	2663.0	263.0	135.0	7070.0	6346.0	877.0	279.0	2568.0	132.0	143.0	297.0	150.0	27.0
2	1	9	0.6880451321526673	0.24571211229690249	0.9973766191178882	72094.0	2663.0	7070.0	279.0	143.0	6956.0	263.0	135.0	6346.0	2568.0	297.0	877.0	150.0	132.0	27.0
1	2	10	-1.9742237972297152	0.975821918618921	1.0076285240464344	72161.0	2596.0	6976.0	246.0	132.0	7057.0	292.0	143.0	6368.0	2573.0	270.0	877.0	130.0	154.0	25.0
1	10	2	-262.74343666609377	1.0	0.4981144449909821	72161.0	6976.0	2596.0	246.0	132.0	7057.0	6368.0	877.0	292.0	2573.0	130.0	143.0	270.0	154.0	25.0
2	1	10	1.989170192007952	0.023341141201174476	0.9925421530479897	72161.0	2596.0	7057.0	292.0	143.0	6976.0	246.0	132.0	6368.0	2573.0	270.0	877.0	154.0	130.0	25.0
1	2	11	-1.7784171854239594	0.962332366970589	1.0065072393037253	72224.0	2533.0	6982.0	231.0	141.0	7078.0	271.0	143.0	6458.0	2466.0	287.0	896.0	125.0	139.0	26.0
1	11	2	-276.855095340875	1.0	0.4983889157402932	72224.0	6982.0	2533.0	231.0	141.0	7078.0	6458.0	896.0	271.0	2466.0	125.0	143.0	287.0	139.0	26.0
