P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	1.5901989459750543	0.055894986620987464	0.053639846743295014	74792.0	3039.0	2991.0	1086.0	112.0	3912.0	345.0	74.0	387.0	12302.0	232.0	86.0	229.0	401.0	12.0
1	3	2	-99999.9	1.0	-0.0639269406392694	74792.0	2991.0	3039.0	1086.0	112.0	3912.0	387.0	86.0	345.0	12302.0	229.0	74.0	232.0	401.0	12.0
2	1	3	-26.465453886584818	1.0	0.48541666666666666	74792.0	3039.0	3912.0	345.0	74.0	2991.0	1086.0	112.0	387.0	12302.0	232.0	86.0	401.0	229.0	12.0
1	2	4	1.9853306922240177	0.023553776474656063	0.06319702602230483	74815.0	3016.0	2999.0	1079.0	111.0	3927.0	323.0	81.0	374.0	12321.0	226.0	93.0	232.0	395.0	8.0
1	4	2	-99999.9	1.0	-0.07798165137614678	74815.0	2999.0	3016.0	1079.0	111.0	3927.0	374.0	93.0	323.0	12321.0	232.0	81.0	226.0	395.0	8.0
2	1	4	-27.444277216037918	1.0	0.48254620123203285	74815.0	3016.0	3927.0	323.0	81.0	2999.0	1079.0	111.0	374.0	12321.0	226.0	93.0	395.0	232.0	8.0
1	2	5	2.118480189994197	0.01706715012862281	0.06875	74765.0	3066.0	3004.0	1075.0	110.0	3915.0	330.0	86.0	385.0	12301.0	235.0	92.0	234.0	395.0	7.0
1	5	2	-99999.9	1.0	-0.08661417322834646	74765.0	3004.0	3066.0	1075.0	110.0	3915.0	385.0	92.0	330.0	12301.0	234.0	86.0	235.0	395.0	7.0
2	1	5	-26.577296929018097	1.0	0.4808362369337979	74765.0	3066.0	3915.0	330.0	86.0	3004.0	1075.0	110.0	385.0	12301.0	235.0	92.0	395.0	234.0	7.0
1	2	6	-0.1758510403671537	0.5697945096415428	1.0016452780519909	71288.0	6543.0	3615.0	401.0	173.0	3749.0	406.0	176.0	3450.0	8727.0	744.0	261.0	212.0	237.0	18.0
1	6	2	-107.23396441589098	1.0	0.49958969309043166	71288.0	3615.0	6543.0	401.0	173.0	3749.0	3450.0	261.0	406.0	8727.0	212.0	176.0	744.0	237.0	18.0
2	1	6	0.17613988898799332	0.43009202757924836	0.998362802881467	71288.0	6543.0	3749.0	406.0	176.0	3615.0	401.0	173.0	3450.0	8727.0	744.0	261.0	237.0	212.0	18.0
1	2	7	-1.479087763624503	0.9304415343771075	1.0139349701393496	71049.0	6782.0	3620.0	376.0	193.0	3740.0	418.0	173.0	3474.0	8749.0	698.0	273.0	216.0	225.0	14.0
1	7	2	-109.1003307549692	1.0	0.49658758531036723	71049.0	3620.0	6782.0	376.0	193.0	3740.0	3474.0	273.0	418.0	8749.0	216.0	173.0	698.0	225.0	14.0
2	1	7	1.4994155404805989	0.06688296212230493	0.986624203821656	71049.0	6782.0	3740.0	418.0	173.0	3620.0	376.0	193.0	3474.0	8749.0	698.0	273.0	225.0	216.0	14.0
1	2	8	-1.5989543726225517	0.9450846294624564	1.0149154789526018	71073.0	6758.0	3638.0	367.0	184.0	3743.0	412.0	176.0	3474.0	8751.0	696.0	271.0	217.0	222.0	18.0
1	8	2	-110.3989163497393	1.0	0.4963527313989301	71073.0	3638.0	6758.0	367.0	184.0	3743.0	3474.0	271.0	412.0	8751.0	217.0	176.0	696.0	222.0	18.0
2	1	8	1.6224530489021123	0.05235318196899641	0.9857233502538071	71073.0	6758.0	3743.0	412.0	176.0	3638.0	367.0	184.0	3474.0	8751.0	696.0	271.0	222.0	217.0	18.0
1	2	9	-1.0105453806316527	0.8438829515775775	1.0096698899633212	71078.0	6753.0	3611.0	393.0	185.0	3741.0	422.0	168.0	3450.0	8768.0	703.0	286.0	213.0	214.0	15.0
