P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	1.2404052249021882	0.10741284288207731	0.9460093896713615	66209.0	5743.0	6702.0	747.0	355.0	9988.0	701.0	475.0	1507.0	5769.0	356.0	610.0	343.0	458.0	37.0
1	3	2	-20.49365154186222	1.0	0.5146871008939974	66209.0	6702.0	5743.0	747.0	355.0	9988.0	1507.0	610.0	701.0	5769.0	343.0	475.0	356.0	458.0	37.0
2	1	3	-1.169612867153428	0.8789215412074498	1.0644257703081232	66209.0	5743.0	9988.0	701.0	475.0	6702.0	747.0	355.0	1507.0	5769.0	356.0	610.0	458.0	343.0	37.0
1	2	4	0.13123669900438423	0.4477939991049672	0.9934123847167325	66261.0	5691.0	6724.0	733.0	347.0	9944.0	728.0	492.0	1482.0	5786.0	364.0	584.0	352.0	473.0	39.0
1	4	2	-19.659257510856875	1.0	0.5016633399866933	66261.0	6724.0	5691.0	733.0	347.0	9944.0	1482.0	584.0	728.0	5786.0	352.0	492.0	364.0	473.0	39.0
2	1	4	-0.13036642911708726	0.5518617715445324	1.006720430107527	66261.0	5691.0	9944.0	728.0	492.0	6724.0	733.0	347.0	1482.0	5786.0	364.0	584.0	473.0	352.0	39.0
1	2	5	-0.20693305322701083	0.5819688988882055	1.0110344827586206	66164.0	5788.0	6716.0	735.0	353.0	9928.0	743.0	493.0	1476.0	5795.0	361.0	589.0	354.0	467.0	38.0
1	5	2	-19.167174055151822	1.0	0.4972862957937585	66164.0	6716.0	5788.0	735.0	353.0	9928.0	1476.0	589.0	743.0	5795.0	354.0	493.0	361.0	467.0	38.0
2	1	5	0.20919153129770124	0.41714939311254984	0.9893190921228304	66164.0	5788.0	9928.0	743.0	493.0	6716.0	735.0	353.0	1476.0	5795.0	361.0	589.0	467.0	354.0	38.0
1	2	6	-1.0561786694834485	0.854556672469359	1.0623145400593472	66246.0	5706.0	6739.0	721.0	344.0	9940.0	763.0	461.0	1479.0	5820.0	333.0	607.0	350.0	453.0	38.0
