P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	1.4133118025774458	0.07878208439639678	0.10843373493975904	7687.0	192.0	207.0	91.0	4.0	305.0	17.0	6.0	26.0	1376.0	22.0	8.0	21.0	37.0	1.0
1	3	2	-99999.9	1.0	-0.16071428571428573	7687.0	207.0	192.0	91.0	4.0	305.0	26.0	8.0	17.0	1376.0	21.0	6.0	22.0	37.0	1.0
2	1	3	-10.207251907503775	1.0	0.4676258992805755	7687.0	192.0	305.0	17.0	6.0	207.0	91.0	4.0	26.0	1376.0	22.0	8.0	37.0	21.0	1.0
1	2	4	1.4907373934505161	0.06801525958582655	0.11904761904761905	7665.0	214.0	204.0	93.0	5.0	302.0	19.0	7.0	29.0	1378.0	17.0	9.0	21.0	36.0	1.0
1	4	2	-99999.9	1.0	-0.18518518518518517	7665.0	204.0	214.0	93.0	5.0	302.0	29.0	9.0	19.0	1378.0	21.0	7.0	17.0	36.0	1.0
2	1	4	-9.5407193180833	1.0	0.463768115942029	7665.0	214.0	302.0	19.0	7.0	204.0	93.0	5.0	29.0	1378.0	17.0	9.0	36.0	21.0	1.0
1	2	5	2.371143570594932	0.008866557538760422	0.9574468085106383	7232.0	647.0	263.0	31.0	8.0	298.0	15.0	15.0	375.0	971.0	78.0	26.0	22.0	17.0	2.0
1	5	2	-50.979586767790984	1.0	0.5113636363636364	7232.0	263.0	647.0	31.0	8.0	298.0	375.0	26.0	15.0	971.0	22.0	15.0	78.0	17.0	2.0
2	1	5	-2.2657594119018243	0.9882669767650564	1.048780487804878	7232.0	647.0	298.0	15.0	15.0	263.0	31.0	8.0	375.0	971.0	78.0	26.0	17.0	22.0	2.0
1	2	6	1.8789963949979707	0.03012242882787808	0.9601063829787234	7255.0	624.0	248.0	40.0	14.0	293.0	25.0	10.0	386.0	967.0	71.0	26.0	22.0	16.0	3.0
1	6	2	-43.34218351128654	1.0	0.5106082036775106	7255.0	248.0	624.0	40.0	14.0	293.0	386.0	26.0	25.0	967.0	22.0	10.0	71.0	16.0	3.0
