P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	2.670118175919328	0.0037912729761400144	0.09486166007905138	20871.0	1574.0	1542.0	607.0	114.0	2381.0	149.0	93.0	197.0	2049.0	76.0	100.0	91.0	141.0	15.0
1	3	2	-99999.9	1.0	-0.13259668508287292	20871.0	1542.0	1574.0	607.0	114.0	2381.0	197.0	100.0	149.0	2049.0	91.0	93.0	76.0	141.0	15.0
2	1	3	-22.807259419310913	1.0	0.47235023041474655	20871.0	1574.0	2381.0	149.0	93.0	1542.0	607.0	114.0	197.0	2049.0	76.0	100.0	141.0	91.0	15.0
1	2	4	2.7967370475952915	0.0025811365021457533	0.09959349593495936	20884.0	1561.0	1569.0	583.0	111.0	2388.0	140.0	95.0	189.0	2057.0	76.0	96.0	89.0	147.0	15.0
1	4	2	-99999.9	1.0	-0.14202898550724638	20884.0	1569.0	1561.0	583.0	111.0	2388.0	189.0	96.0	140.0	2057.0	89.0	95.0	76.0	147.0	15.0
2	1	4	-22.488048913317236	1.0	0.47072879330943845	20884.0	1561.0	2388.0	140.0	95.0	1569.0	583.0	111.0	189.0	2057.0	76.0	96.0	147.0	89.0	15.0
1	2	5	3.9203073197827267	4.4236279764797715e-05	0.12386156648451731	20846.0	1599.0	1540.0	608.0	115.0	2401.0	127.0	95.0	195.0	2044.0	83.0	96.0	86.0	152.0	13.0
1	5	2	-99999.9	1.0	-0.1971014492753623	20846.0	1540.0	1599.0	608.0	115.0	2401.0	195.0	96.0	127.0	2044.0	86.0	95.0	83.0	152.0	13.0
2	1	5	-23.810101809856857	1.0	0.46196868008948544	20846.0	1599.0	2401.0	127.0	95.0	1540.0	608.0	115.0	195.0	2044.0	83.0	96.0	152.0	86.0	13.0
1	2	6	4.089931594943371	2.1586558003994227e-05	0.12926391382405747	20878.0	1567.0	1536.0	615.0	112.0	2397.0	130.0	96.0	202.0	2039.0	81.0	95.0	86.0	152.0	14.0
1	6	2	-99999.9	1.0	-0.21114369501466276	20878.0	1536.0	1567.0	615.0	112.0	2397.0	202.0	95.0	130.0	2039.0	86.0	96.0	81.0	152.0	14.0
