P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-0.8652859323187287	0.8065591065115562	1.0232558139534884	36692.0	2167.0	2920.0	202.0	93.0	3942.0	220.0	118.0	1012.0	2085.0	111.0	235.0	84.0	111.0	8.0
1	3	2	-38.937866954342766	1.0	0.4943820224719101	36692.0	2920.0	2167.0	202.0	93.0	3942.0	1012.0	235.0	220.0	2085.0	84.0	118.0	111.0	111.0	8.0
2	1	3	0.884951521689609	0.18809135444423486	0.9782608695652174	36692.0	2167.0	3942.0	220.0	118.0	2920.0	202.0	93.0	1012.0	2085.0	111.0	235.0	111.0	84.0	8.0
1	2	4	0.40704485403381485	0.3419875687020041	0.99519890260631	37205.0	1654.0	2990.0	152.0	73.0	4046.0	145.0	89.0	1596.0	1520.0	92.0	274.0	63.0	94.0	7.0
1	4	2	-83.96753846068978	1.0	0.5012089810017271	37205.0	2990.0	1654.0	152.0	73.0	4046.0	1596.0	274.0	145.0	1520.0	63.0	89.0	92.0	94.0	7.0
2	1	4	-0.4050811641797578	0.6572910271713669	1.0048712595685456	37205.0	1654.0	4046.0	145.0	89.0	2990.0	152.0	73.0	1596.0	1520.0	92.0	274.0	94.0	63.0	7.0
1	2	5	-1.5235500479564204	0.9361894024158189	1.0138728323699422	37567.0	1292.0	3051.0	110.0	54.0	4087.0	134.0	59.0	1888.0	1233.0	87.0	315.0	44.0	73.0	6.0
1	5	2	-112.86966605277142	1.0	0.49660249150622876	37567.0	3051.0	1292.0	110.0	54.0	4087.0	1888.0	315.0	134.0	1233.0	44.0	59.0	87.0	73.0	6.0
2	1	5	1.5443967988976715	0.061246134129621876	0.9866814650388457	37567.0	1292.0	4087.0	134.0	59.0	3051.0	110.0	54.0	1888.0	1233.0	87.0	315.0	73.0	44.0	6.0
1	2	6	-0.9190766531907234	0.8209722820093143	1.0074986609534011	37711.0	1148.0	3069.0	108.0	38.0	4088.0	122.0	70.0	2003.0	1125.0	80.0	325.0	41.0	67.0	5.0
