P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-0.7084610393425285	0.7606705700179677	1.3333333333333333	7125.0	421.0	510.0	55.0	21.0	1133.0	64.0	35.0	100.0	427.0	19.0	48.0	16.0	24.0	2.0
1	3	2	-3.542305196712639	0.9998016356316779	0.4444444444444445	7125.0	510.0	421.0	55.0	21.0	1133.0	100.0	48.0	64.0	427.0	16.0	35.0	19.0	24.0	2.0
2	1	3	0.8855762991781606	0.18792290939109524	0.8333333333333334	7125.0	421.0	1133.0	64.0	35.0	510.0	55.0	21.0	100.0	427.0	19.0	48.0	24.0	16.0	2.0
1	2	4	-0.6207272601338489	0.7326105097358726	1.0535714285714286	7202.0	344.0	532.0	41.0	13.0	1159.0	47.0	26.0	165.0	364.0	17.0	56.0	9.0	25.0	0.0
1	4	2	-12.828363376099551	1.0	0.48760330578512395	7202.0	532.0	344.0	41.0	13.0	1159.0	165.0	56.0	47.0	364.0	9.0	26.0	17.0	25.0	0.0
2	1	4	0.6522896631915022	0.2571071007687591	0.9538461538461539	7202.0	344.0	1159.0	47.0	26.0	532.0	41.0	13.0	165.0	364.0	17.0	56.0	25.0	9.0	0.0
1	2	5	-0.5761788696641369	0.7177528956848118	1.0265957446808511	7254.0	292.0	536.0	34.0	16.0	1164.0	39.0	29.0	232.0	291.0	23.0	58.0	8.0	22.0	2.0
1	5	2	-22.81668323869982	1.0	0.4936061381074169	7254.0	536.0	292.0	34.0	16.0	1164.0	232.0	58.0	39.0	291.0	8.0	29.0	23.0	22.0	2.0
2	1	5	0.5911057833860057	0.2772247278227794	0.9753694581280788	7254.0	292.0	1164.0	39.0	29.0	536.0	34.0	16.0	232.0	291.0	23.0	58.0	22.0	8.0	2.0
1	2	6	0.46266127951951813	0.3218036070790342	0.9800995024875622	7251.0	295.0	533.0	40.0	13.0	1175.0	36.0	21.0	233.0	291.0	22.0	61.0	8.0	21.0	0.0
1	6	2	-22.323406736816743	1.0	0.5051282051282051	7251.0	533.0	295.0	40.0	13.0	1175.0	233.0	61.0	36.0	291.0	8.0	21.0	22.0	21.0	0.0
