P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.8844431586198183	0.18822848197013298	0.9084745762711864	72947.0	5227.0	5627.0	523.0	239.0	7358.0	496.0	277.0	764.0	5445.0	239.0	314.0	258.0	268.0	18.0
1	3	2	-7.89447411953247	0.9999999999999984	0.5265225933202358	72947.0	5627.0	5227.0	523.0	239.0	7358.0	764.0	314.0	496.0	5445.0	258.0	277.0	239.0	268.0	18.0
2	1	3	-0.7953388105499114	0.7867918393518465	1.1261682242990654	72947.0	5227.0	7358.0	496.0	277.0	5627.0	523.0	239.0	764.0	5445.0	239.0	314.0	268.0	258.0	18.0
1	2	4	1.137203155853746	0.1277267378422403	0.9780821917808219	73762.0	4412.0	5778.0	420.0	191.0	7504.0	388.0	239.0	1816.0	4412.0	220.0	402.0	218.0	222.0	16.0
1	4	2	-49.61048767411968	1.0	0.5056657223796034	73762.0	5778.0	4412.0	420.0	191.0	7504.0	1816.0	402.0	388.0	4412.0	218.0	239.0	220.0	222.0	16.0
2	1	4	-1.1117196117449786	0.8668705900713246	1.0234604105571847	73762.0	4412.0	7504.0	388.0	239.0	5778.0	420.0	191.0	1816.0	4412.0	220.0	402.0	222.0	218.0	16.0
1	2	5	0.45837706998943195	0.32334080227781925	0.9913907284768212	74058.0	4116.0	5796.0	412.0	181.0	7503.0	399.0	229.0	1896.0	4344.0	208.0	405.0	211.0	223.0	19.0
1	5	2	-52.32550552802442	1.0	0.5021804763502181	74058.0	5796.0	4116.0	412.0	181.0	7503.0	1896.0	405.0	399.0	4344.0	211.0	229.0	208.0	223.0	19.0
2	1	5	-0.45439650759139416	0.6752282441120558	1.008837525492862	74058.0	4116.0	7503.0	399.0	229.0	5796.0	412.0	181.0	1896.0	4344.0	208.0	405.0	223.0	211.0	19.0
1	2	6	-0.8243357925965843	0.7951256607715737	1.0072806698216237	75146.0	3028.0	5974.0	282.0	133.0	7677.0	302.0	152.0	3069.0	3194.0	185.0	526.0	149.0	170.0	13.0
1	6	2	-114.87119269833401	1.0	0.49819949585884044	75146.0	5974.0	3028.0	282.0	133.0	7677.0	3069.0	526.0	302.0	3194.0	149.0	152.0	185.0	170.0	13.0
2	1	6	0.8302941286471559	0.2031862010298784	0.9928749554684717	75146.0	3028.0	7677.0	302.0	152.0	5974.0	282.0	133.0	3069.0	3194.0	185.0	526.0	170.0	149.0	13.0
1	2	7	0.0412782433199842	0.48353697599120427	0.9996431120628123	75048.0	3126.0	5974.0	294.0	121.0	7689.0	293.0	149.0	3094.0	3175.0	179.0	529.0	152.0	160.0	17.0
1	7	2	-115.57908129595552	1.0	0.5000892697732547	75048.0	5974.0	3126.0	294.0	121.0	7689.0	3094.0	529.0	293.0	3175.0	152.0	149.0	179.0	160.0	17.0
2	1	7	-0.041263506353429395	0.5164571498050348	1.0003572704537336	75048.0	3126.0	7689.0	293.0	149.0	5974.0	294.0	121.0	3094.0	3175.0	179.0	529.0	160.0	152.0	17.0
1	2	8	1.49827830268499	0.06703050964331458	0.9905687339239783	75666.0	2508.0	6024.0	261.0	104.0	7766.0	228.0	137.0	3694.0	2596.0	158.0	591.0	121.0	138.0	8.0
1	8	2	-155.86634585204746	1.0	0.5023916509639078	75666.0	6024.0	2508.0	261.0	104.0	7766.0	3694.0	591.0	228.0	2596.0	121.0	137.0	158.0	138.0	8.0
2	1	8	-1.484013102457464	0.9310972434785213	1.0097058823529412	75666.0	2508.0	7766.0	228.0	137.0	6024.0	261.0	104.0	3694.0	2596.0	158.0	591.0	138.0	121.0	8.0
1	2	9	-0.24603345390090778	0.5971717788927654	1.0008121827411167	76914.0	1260.0	6207.0	130.0	52.0	7941.0	134.0	56.0	5063.0	1289.0	96.0	730.0	50.0	69.0	9.0
1	9	2	-303.42075702329464	1.0	0.49979720137903066	76914.0	6207.0	1260.0	130.0	52.0	7941.0	5063.0	730.0	134.0	1289.0	50.0	56.0	96.0	69.0	9.0
2	1	9	0.24623311586390298	0.4027509441965518	0.9991897913712781	76914.0	1260.0	7941.0	134.0	56.0	6207.0	130.0	52.0	5063.0	1289.0	96.0	730.0	69.0	50.0	9.0
