P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.794534751169641	0.21344203210242174	0.0068470818389305505	71886.0	2772.0	2823.0	3387.0	208.0	6078.0	341.0	124.0	362.0	10624.0	231.0	129.0	207.0	803.0	25.0
1	3	2	-99999.9	1.0	-0.006990679094540613	71886.0	2823.0	2772.0	3387.0	208.0	6078.0	362.0	129.0	341.0	10624.0	207.0	124.0	231.0	803.0	25.0
2	1	3	-114.45083915657919	1.0	0.49827046615055176	71886.0	2772.0	6078.0	341.0	124.0	2823.0	3387.0	208.0	362.0	10624.0	231.0	129.0	803.0	207.0	25.0
1	2	4	0.6002401779561221	0.2741730422283837	0.005216824258232801	71862.0	2796.0	2824.0	3400.0	194.0	6066.0	349.0	128.0	365.0	10631.0	221.0	132.0	205.0	804.0	23.0
1	4	2	-99999.9	1.0	-0.005299768135144088	71862.0	2824.0	2796.0	3400.0	194.0	6066.0	365.0	132.0	349.0	10631.0	205.0	128.0	221.0	804.0	23.0
2	1	4	-113.85805875605196	1.0	0.49868550772264214	71862.0	2796.0	6066.0	349.0	128.0	2824.0	3400.0	194.0	365.0	10631.0	221.0	132.0	804.0	205.0	23.0
1	2	5	0.9169098152073524	0.17959492731059745	0.008145975887911373	71849.0	2809.0	2820.0	3406.0	192.0	6036.0	362.0	145.0	387.0	10626.0	204.0	125.0	204.0	812.0	23.0
1	5	2	-99999.9	1.0	-0.0083500334001336	71849.0	2820.0	2809.0	3406.0	192.0	6036.0	387.0	125.0	362.0	10626.0	204.0	145.0	204.0	812.0	23.0
2	1	5	-110.72602928443979	1.0	0.4979383143658255	71849.0	2809.0	6036.0	362.0	145.0	2820.0	3406.0	192.0	387.0	10626.0	204.0	125.0	812.0	204.0	23.0
1	2	6	0.5985689380415089	0.2747301399418717	0.005225342913128673	71739.0	2919.0	2830.0	3397.0	191.0	6050.0	351.0	142.0	367.0	10621.0	229.0	127.0	203.0	811.0	23.0
1	6	2	-99999.9	1.0	-0.0053085600530856005	71739.0	2830.0	2919.0	3397.0	191.0	6050.0	367.0	127.0	351.0	10621.0	203.0	142.0	229.0	811.0	23.0
