P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-0.8564556522531179	0.8041271480115659	3.545454545454546	36868.0	2616.0	2574.0	213.0	128.0	3847.0	241.0	154.0	280.0	2566.0	101.0	164.0	98.0	142.0	8.0
1	3	2	-2.049376025034244	0.9797873870425029	0.36792452830188677	36868.0	2574.0	2616.0	213.0	128.0	3847.0	280.0	164.0	241.0	2566.0	98.0	154.0	101.0	142.0	8.0
2	1	3	1.4713468897681776	0.07059870194566331	0.7052631578947368	36868.0	2616.0	3847.0	241.0	154.0	2574.0	213.0	128.0	280.0	2566.0	101.0	164.0	142.0	98.0	8.0
1	2	4	0.11372402106503154	0.4547282373285715	0.9973297730307076	37422.0	2062.0	2668.0	156.0	91.0	3977.0	154.0	111.0	901.0	1954.0	92.0	209.0	78.0	122.0	3.0
1	4	2	-42.3621978467246	1.0	0.5006702412868632	37422.0	2668.0	2062.0	156.0	91.0	3977.0	901.0	209.0	154.0	1954.0	78.0	111.0	92.0	122.0	3.0
2	1	4	-0.11341953908092169	0.5451510730398751	1.002691790040377	37422.0	2062.0	3977.0	154.0	111.0	2668.0	156.0	91.0	901.0	1954.0	92.0	209.0	122.0	78.0	3.0
1	2	5	-2.4488204192141843	0.9928337517080239	1.048140043763676	37702.0	1782.0	2715.0	130.0	70.0	3977.0	174.0	91.0	1132.0	1717.0	98.0	245.0	64.0	98.0	5.0
1	5	2	-55.766319546650294	1.0	0.4887755102040816	37702.0	2715.0	1782.0	130.0	70.0	3977.0	1132.0	245.0	174.0	1717.0	64.0	91.0	98.0	98.0	5.0
2	1	5	2.561292338259512	0.005214205123307503	0.9579349904397706	37702.0	1782.0	3977.0	174.0	91.0	2715.0	130.0	70.0	1132.0	1717.0	98.0	245.0	98.0	64.0	5.0
1	2	6	-0.7707963479952809	0.7795862392537924	1.0086083213773314	38142.0	1342.0	2756.0	114.0	45.0	4037.0	126.0	79.0	1532.0	1344.0	71.0	289.0	52.0	69.0	2.0
1	6	2	-91.08243512144243	1.0	0.4978753541076487	38142.0	2756.0	1342.0	114.0	45.0	4037.0	1532.0	289.0	126.0	1344.0	52.0	79.0	71.0	69.0	2.0
2	1	6	0.7773749796993659	0.21846872047580357	0.9916083916083916	38142.0	1342.0	4037.0	126.0	79.0	2756.0	114.0	45.0	1532.0	1344.0	71.0	289.0	69.0	52.0	2.0
1	2	7	-1.6254175462671538	0.9479631982564487	1.0191317144959529	38081.0	1403.0	2757.0	112.0	46.0	4033.0	138.0	71.0	1523.0	1351.0	73.0	287.0	51.0	69.0	5.0
