P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.44945160911451554	0.3265529800702487	0.9533898305084746	33909.0	2925.0	2909.0	319.0	135.0	5165.0	308.0	239.0	533.0	2801.0	133.0	262.0	137.0	211.0	14.0
1	3	2	-8.743876759136914	1.0	0.5125284738041003	33909.0	2909.0	2925.0	319.0	135.0	5165.0	533.0	262.0	308.0	2801.0	137.0	239.0	133.0	211.0	14.0
2	1	3	-0.4274784193355836	0.6654845129887901	1.0541871921182266	33909.0	2925.0	5165.0	308.0	239.0	2909.0	319.0	135.0	533.0	2801.0	133.0	262.0	211.0	137.0	14.0
1	2	4	-0.24111739639503196	0.5952678841282804	1.027906976744186	34056.0	2778.0	2929.0	298.0	136.0	5170.0	304.0	238.0	525.0	2795.0	147.0	259.0	131.0	219.0	15.0
1	4	2	-9.122274830278684	1.0	0.49330357142857145	34056.0	2929.0	2778.0	298.0	136.0	5170.0	525.0	259.0	304.0	2795.0	131.0	238.0	147.0	219.0	15.0
2	1	4	0.24766357005281567	0.4021974143134266	0.9742489270386266	34056.0	2778.0	5170.0	304.0	238.0	2929.0	298.0	136.0	525.0	2795.0	147.0	259.0	219.0	131.0	15.0
1	2	5	0.703929828353764	0.240738168149355	0.9285714285714286	34011.0	2823.0	2929.0	321.0	113.0	5185.0	304.0	223.0	525.0	2787.0	155.0	260.0	131.0	219.0	14.0
1	5	2	-8.447157940245168	1.0	0.52	34011.0	2929.0	2823.0	321.0	113.0	5185.0	525.0	260.0	304.0	2787.0	131.0	223.0	155.0	219.0	14.0
2	1	5	-0.6497813800188591	0.7420833382217826	1.0909090909090908	34011.0	2823.0	5185.0	304.0	223.0	2929.0	321.0	113.0	525.0	2787.0	155.0	260.0	219.0	131.0	14.0
1	2	6	0.973902805407369	0.16505240000656385	0.9175627240143369	34050.0	2784.0	2932.0	313.0	118.0	5190.0	290.0	232.0	546.0	2769.0	152.0	256.0	131.0	220.0	17.0
1	6	2	-9.866058854779006	1.0	0.523517382413088	34050.0	2932.0	2784.0	313.0	118.0	5190.0	546.0	256.0	290.0	2769.0	131.0	232.0	152.0	220.0	17.0
2	1	6	-0.8864037252340506	0.8123000279427228	1.1095238095238096	34050.0	2784.0	5190.0	290.0	232.0	2932.0	313.0	118.0	546.0	2769.0	152.0	256.0	220.0	131.0	17.0
1	2	7	-0.12014144925974221	0.5478144935154297	1.0135746606334841	33935.0	2899.0	2926.0	306.0	131.0	5183.0	309.0	220.0	533.0	2778.0	156.0	258.0	130.0	222.0	14.0
1	7	2	-9.090702993987266	1.0	0.4966740576496674	33935.0	2926.0	2899.0	306.0	131.0	5183.0	533.0	258.0	309.0	2778.0	130.0	220.0	156.0	222.0	14.0
2	1	7	0.12175048652661373	0.4515482726402995	0.9869565217391304	33935.0	2899.0	5183.0	309.0	220.0	2926.0	306.0	131.0	533.0	2778.0	156.0	258.0	222.0	130.0	14.0
1	2	8	-0.9787792535319628	0.8361554670400686	1.1560693641618498	33941.0	2893.0	2922.0	313.0	128.0	5159.0	340.0	213.0	540.0	2781.0	146.0	261.0	135.0	214.0	14.0
1	8	2	-8.228995946361309	0.9999999999999999	0.46838407494145196	33941.0	2922.0	2893.0	313.0	128.0	5159.0	540.0	261.0	340.0	2781.0	135.0	213.0	146.0	214.0	14.0
2	1	8	1.1109144527587782	0.1333026342149476	0.8937007874015748	33941.0	2893.0	5159.0	340.0	213.0	2922.0	313.0	128.0	540.0	2781.0	146.0	261.0	214.0	135.0	14.0
1	2	9	0.1446808975898968	0.44248138904401757	0.9972997299729973	34883.0	1951.0	3052.0	217.0	94.0	5361.0	214.0	137.0	1322.0	2018.0	127.0	355.0	105.0	157.0	7.0
1	9	2	-53.29079727894519	1.0	0.5006778129236331	34883.0	3052.0	1951.0	217.0	94.0	5361.0	1322.0	355.0	214.0	2018.0	105.0	137.0	127.0	157.0	7.0
2	1	9	-0.14428916230761366	0.5573639542934401	1.0027223230490019	34883.0	1951.0	5361.0	214.0	137.0	3052.0	217.0	94.0	1322.0	2018.0	127.0	355.0	157.0	105.0	7.0
1	3	4	0.054242057499584	0.47837108794262906	0.0	35420.0	1398.0	1565.0	1721.0	93.0	5645.0	170.0	145.0	170.0	3005.0	71.0	139.0	55.0	392.0	11.0
1	4	3	0.054242057499584	0.47837108794262906	0.0	35420.0	1565.0	1398.0	1721.0	93.0	5645.0	170.0	139.0	170.0	3005.0	55.0	145.0	71.0	392.0	11.0
3	1	4	-84.10241792582597	1.0	0.5	35420.0	1398.0	5645.0	170.0	145.0	1565.0	1721.0	93.0	170.0	3005.0	71.0	139.0	392.0	55.0	11.0
1	3	5	0.0527142597320329	0.4789797204798707	0.0	35380.0	1438.0	1560.0	1729.0	90.0	5653.0	180.0	127.0	180.0	2990.0	76.0	137.0	52.0	401.0	7.0
1	5	3	0.0527142597320329	0.4789797204798707	0.0	35380.0	1560.0	1438.0	1729.0	90.0	5653.0	180.0	137.0	180.0	2990.0	52.0	127.0	76.0	401.0	7.0
3	1	5	-81.62813180668395	1.0	0.5	35380.0	1438.0	5653.0	180.0	127.0	1560.0	1729.0	90.0	180.0	2990.0	76.0	137.0	401.0	52.0	7.0
1	3	6	1.8226481915944466	0.03417828957240965	0.021464646464646464	35407.0	1411.0	1575.0	1710.0	94.0	5661.0	160.0	139.0	194.0	2978.0	74.0	137.0	52.0	396.0	12.0
1	6	3	-99999.9	1.0	-0.022941970310391364	35407.0	1575.0	1411.0	1710.0	94.0	5661.0	194.0	137.0	160.0	2978.0	52.0	139.0	74.0	396.0	12.0
3	1	6	-81.26866642521122	1.0	0.49445531637312456	35407.0	1411.0	5661.0	160.0	139.0	1575.0	1710.0	94.0	194.0	2978.0	74.0	137.0	396.0	52.0	12.0
1	3	7	0.2650119418537937	0.3955001920000756	0.003265839320705421	35303.0	1515.0	1558.0	1702.0	119.0	5656.0	176.0	128.0	181.0	2987.0	78.0	137.0	54.0	400.0	6.0
1	7	3	-99999.9	1.0	-0.0032981530343007917	35303.0	1558.0	1515.0	1702.0	119.0	5656.0	181.0	137.0	176.0	2987.0	54.0	128.0	78.0	400.0	6.0
3	1	7	-80.61663271192417	1.0	0.49917952084017064	35303.0	1515.0	5656.0	176.0	128.0	1558.0	1702.0	119.0	181.0	2987.0	78.0	137.0	400.0	54.0	6.0
1	3	8	-99999.9	1.0	-0.010680907877169559	35296.0	1522.0	1567.0	1717.0	95.0	5634.0	203.0	123.0	187.0	2996.0	63.0	139.0	57.0	391.0	10.0
1	8	3	0.8139610617866371	0.2078335722782929	0.010349288486416558	35296.0	1567.0	1522.0	1717.0	95.0	5634.0	187.0	139.0	203.0	2996.0	57.0	123.0	63.0	391.0	10.0
3	1	8	-77.02106547156055	1.0	0.5026281208935611	35296.0	1522.0	5634.0	203.0	123.0	1567.0	1717.0	95.0	187.0	2996.0	63.0	139.0	391.0	57.0	10.0
1	3	9	0.09254507704751322	0.46313242787022757	0.9977142857142857	34899.0	1919.0	3036.0	235.0	108.0	5586.0	233.0	141.0	1106.0	2020.0	120.0	346.0	84.0	154.0	13.0
1	9	3	-40.30338105419189	1.0	0.5005733944954128	34899.0	3036.0	1919.0	235.0	108.0	5586.0	1106.0	346.0	233.0	2020.0	84.0	141.0	120.0	154.0	13.0
3	1	9	-0.09233306083434595	0.5367833506158516	1.002301495972382	34899.0	1919.0	5586.0	233.0	141.0	3036.0	235.0	108.0	1106.0	2020.0	120.0	346.0	154.0	84.0	13.0
1	4	5	0.05662199306758363	0.47742308831431735	0.0	35613.0	1372.0	1327.0	1794.0	91.0	5680.0	156.0	118.0	156.0	3008.0	66.0	134.0	58.0	417.0	10.0
1	5	4	0.05662199306758363	0.47742308831431735	0.0	35613.0	1327.0	1372.0	1794.0	91.0	5680.0	156.0	134.0	156.0	3008.0	58.0	118.0	66.0	417.0	10.0
4	1	5	-92.71863153180384	1.0	0.5	35613.0	1372.0	5680.0	156.0	118.0	1327.0	1794.0	91.0	156.0	3008.0	66.0	134.0	417.0	58.0	10.0
