P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-1.8271223704587738	0.9661593707843736	1.0801963993453356	33080.0	2970.0	3516.0	305.0	185.0	4533.0	354.0	211.0	1014.0	2952.0	196.0	299.0	156.0	209.0	20.0
1	3	2	-26.437342054189187	1.0	0.4821037253469686	33080.0	3516.0	2970.0	305.0	185.0	4533.0	1014.0	299.0	354.0	2952.0	156.0	211.0	196.0	209.0	20.0
2	1	3	1.9627723646291975	0.024836246051570088	0.9353562005277045	33080.0	2970.0	4533.0	354.0	211.0	3516.0	305.0	185.0	1014.0	2952.0	196.0	299.0	209.0	156.0	20.0
1	2	4	-1.942513261095729	0.9739625704467514	1.0898305084745763	33119.0	2931.0	3513.0	311.0	182.0	4530.0	364.0	204.0	1007.0	2961.0	194.0	296.0	161.0	210.0	17.0
1	4	2	-25.50923074948353	1.0	0.48020911127707244	33119.0	3513.0	2931.0	311.0	182.0	4530.0	1007.0	296.0	364.0	2961.0	161.0	204.0	194.0	210.0	17.0
2	1	4	2.102627106878114	0.017749127067650194	0.9292389853137517	33119.0	2931.0	4530.0	364.0	204.0	3513.0	311.0	182.0	1007.0	2961.0	194.0	296.0	210.0	161.0	17.0
1	2	5	-1.2979279605857577	0.9028438865795425	1.056	33160.0	2890.0	3517.0	325.0	164.0	4542.0	360.0	196.0	1020.0	2948.0	194.0	290.0	162.0	209.0	23.0
1	5	2	-25.77314093163146	1.0	0.4870848708487085	33160.0	3517.0	2890.0	325.0	164.0	4542.0	1020.0	290.0	360.0	2948.0	162.0	196.0	194.0	209.0	23.0
2	1	5	1.3667574736471233	0.08585072876777544	0.952054794520548	33160.0	2890.0	4542.0	360.0	196.0	3517.0	325.0	164.0	1020.0	2948.0	194.0	290.0	209.0	162.0	23.0
1	2	6	-1.9851195326755475	0.976434482184571	1.0909090909090908	33191.0	2859.0	3528.0	308.0	170.0	4547.0	362.0	189.0	1010.0	2956.0	196.0	298.0	156.0	212.0	18.0
1	6	2	-25.806553924782115	1.0	0.48000000000000004	33191.0	3528.0	2859.0	308.0	170.0	4547.0	1010.0	298.0	362.0	2956.0	156.0	189.0	196.0	212.0	18.0
2	1	6	2.15054616039851	0.01575596340037111	0.9285714285714286	33191.0	2859.0	4547.0	362.0	189.0	3528.0	308.0	170.0	1010.0	2956.0	196.0	298.0	212.0	156.0	18.0
1	2	7	-1.9319857270026335	0.9733194342556356	1.0890756302521007	33132.0	2918.0	3535.0	315.0	156.0	4522.0	368.0	208.0	1016.0	2957.0	189.0	301.0	154.0	213.0	16.0
1	7	2	-25.553245181676346	1.0	0.480355819125278	33132.0	3535.0	2918.0	315.0	156.0	4522.0	1016.0	301.0	368.0	2957.0	154.0	208.0	189.0	213.0	16.0
2	1	7	2.0900030781309353	0.018308698085208963	0.9297082228116711	33132.0	2918.0	4522.0	368.0	208.0	3535.0	315.0	156.0	1016.0	2957.0	189.0	301.0	213.0	154.0	16.0
1	2	8	-1.3298442808611488	0.9082151431486923	1.0368364030335862	33428.0	2622.0	3536.0	297.0	173.0	4555.0	331.0	212.0	1288.0	2670.0	204.0	345.0	149.0	180.0	10.0
1	8	2	-38.761049480394064	1.0	0.4912731006160164	33428.0	3536.0	2622.0	297.0	173.0	4555.0	1288.0	345.0	331.0	2670.0	149.0	212.0	204.0	180.0	10.0
2	1	8	1.3770905771508866	0.08424218164874353	0.9668292682926829	33428.0	2622.0	4555.0	331.0	212.0	3536.0	297.0	173.0	1288.0	2670.0	204.0	345.0	180.0	149.0	10.0
1	2	9	0.559959014412238	0.2877536653312096	0.9960815047021944	34781.0	1269.0	3769.0	165.0	72.0	4850.0	155.0	93.0	2697.0	1355.0	110.0	501.0	81.0	91.0	11.0
1	9	2	-141.78162244917877	1.0	0.5009854158454867	34781.0	3769.0	1269.0	165.0	72.0	4850.0	2697.0	501.0	155.0	1355.0	81.0	93.0	110.0	91.0	11.0
2	1	9	-0.5577561858740312	0.7114945880896518	1.0039651070578905	34781.0	1269.0	4850.0	155.0	93.0	3769.0	165.0	72.0	2697.0	1355.0	110.0	501.0	91.0	81.0	11.0
