P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-0.795614505775905	0.7868719945869497	1.2142857142857142	7178.0	500.0	608.0	47.0	33.0	813.0	56.0	32.0	107.0	496.0	28.0	44.0	32.0	24.0	2.0
1	3	2	-5.304096705172699	0.9999999432653912	0.45945945945945943	7178.0	608.0	500.0	47.0	33.0	813.0	107.0	44.0	56.0	496.0	32.0	32.0	28.0	24.0	2.0
2	1	3	0.9360170656187119	0.17463218524874602	0.8695652173913043	7178.0	500.0	813.0	56.0	32.0	608.0	47.0	33.0	107.0	496.0	28.0	44.0	24.0	32.0	2.0
1	2	4	-0.452057724576763	0.6743862766813511	1.026143790849673	7277.0	401.0	632.0	36.0	20.0	838.0	40.0	23.0	197.0	421.0	13.0	55.0	24.0	23.0	0.0
1	4	2	-18.195323414214702	1.0	0.4937106918238994	7277.0	632.0	401.0	36.0	20.0	838.0	197.0	55.0	40.0	421.0	24.0	23.0	13.0	23.0	0.0
2	1	4	0.46357511883349584	0.32147611022462375	0.9757575757575757	7277.0	401.0	838.0	40.0	23.0	632.0	36.0	20.0	197.0	421.0	13.0	55.0	23.0	24.0	0.0
1	2	5	1.6199211981055024	0.05262459634759786	0.9611650485436893	7361.0	317.0	639.0	34.0	15.0	864.0	22.0	15.0	319.0	291.0	21.0	68.0	16.0	18.0	0.0
1	5	2	-38.47312845500571	1.0	0.5103092783505154	7361.0	639.0	317.0	34.0	15.0	864.0	319.0	68.0	22.0	291.0	16.0	15.0	21.0	18.0	0.0
2	1	5	-1.554469836565886	0.9399637933571954	1.043956043956044	7361.0	317.0	864.0	22.0	15.0	639.0	34.0	15.0	319.0	291.0	21.0	68.0	18.0	16.0	0.0
1	2	6	0.26316563213086663	0.3962115196733378	0.9936507936507937	7393.0	285.0	648.0	30.0	10.0	858.0	28.0	15.0	341.0	271.0	19.0	72.0	13.0	17.0	0.0
1	6	2	-40.9222557963498	1.0	0.5016025641025641	7393.0	648.0	285.0	30.0	10.0	858.0	341.0	72.0	28.0	271.0	13.0	15.0	19.0	17.0	0.0
2	1	6	-0.2614840625964841	0.6031403212472723	1.006472491909385	7393.0	285.0	858.0	28.0	15.0	648.0	30.0	10.0	341.0	271.0	19.0	72.0	17.0	13.0	0.0
1	2	7	-0.5300669619634488	0.7019672649559152	1.0132013201320131	7400.0	278.0	652.0	26.0	10.0	859.0	30.0	12.0	337.0	275.0	19.0	70.0	13.0	19.0	0.0
1	7	2	-41.21270629265821	1.0	0.4967637540453074	7400.0	652.0	278.0	26.0	10.0	859.0	337.0	70.0	30.0	275.0	13.0	12.0	19.0	19.0	0.0
2	1	7	0.5369733718913113	0.2956429831095013	0.9873015873015873	7400.0	278.0	859.0	30.0	12.0	652.0	26.0	10.0	337.0	275.0	19.0	70.0	19.0	13.0	0.0
1	2	8	-0.14548047567624933	0.5578342562834933	1.003030303030303	7427.0	251.0	657.0	23.0	8.0	862.0	24.0	15.0	355.0	257.0	19.0	72.0	13.0	16.0	1.0
1	8	2	-48.29951792451495	1.0	0.49924585218702866	7427.0	657.0	251.0	23.0	8.0	862.0	355.0	72.0	24.0	257.0	13.0	15.0	19.0	16.0	1.0
2	1	8	0.14591999372965192	0.4419922530610907	0.996996996996997	7427.0	251.0	862.0	24.0	15.0	657.0	23.0	8.0	355.0	257.0	19.0	72.0	16.0	13.0	1.0
1	2	9	-0.7503799184740576	0.7734871068653376	1.0087527352297594	7529.0	149.0	667.0	12.0	9.0	875.0	16.0	10.0	477.0	143.0	11.0	90.0	8.0	4.0	0.0
1	9	2	-87.23166552260916	1.0	0.4978401727861771	7529.0	667.0	149.0	12.0	9.0	875.0	477.0	90.0	16.0	143.0	8.0	10.0	11.0	4.0	0.0
2	1	9	0.756890807137607	0.22455757446086488	0.9914712153518124	7529.0	149.0	875.0	16.0	10.0	667.0	12.0	9.0	477.0	143.0	11.0	90.0	4.0	8.0	0.0
1	3	4	-0.8546121695633596	0.8036171009718147	1.0792079207920793	7379.0	407.0	530.0	36.0	14.0	895.0	44.0	25.0	153.0	420.0	11.0	42.0	21.0	20.0	3.0
1	4	3	-12.498702979864131	1.0	0.48230088495575224	7379.0	530.0	407.0	36.0	14.0	895.0	153.0	42.0	44.0	420.0	21.0	25.0	11.0	20.0	3.0
3	1	4	0.9173359985221384	0.17948327693394328	0.936	7379.0	407.0	895.0	44.0	25.0	530.0	36.0	14.0	153.0	420.0	11.0	42.0	20.0	21.0	3.0
1	3	5	0.13033078388128924	0.4481523285211144	0.996	7463.0	323.0	537.0	30.0	13.0	920.0	29.0	15.0	278.0	287.0	19.0	53.0	13.0	19.0	1.0
1	5	3	-32.3220344025598	1.0	0.5010060362173039	7463.0	537.0	323.0	30.0	13.0	920.0	278.0	53.0	29.0	287.0	13.0	15.0	19.0	19.0	1.0
3	1	5	-0.12980736707855314	0.5516406177260267	1.0040485829959513	7463.0	323.0	920.0	29.0	15.0	537.0	30.0	13.0	278.0	287.0	19.0	53.0	19.0	13.0	1.0
1	3	6	-1.0124771673603095	0.8443450061344545	1.0307692307692307	7495.0	291.0	546.0	26.0	8.0	915.0	34.0	15.0	302.0	265.0	17.0	54.0	13.0	18.0	1.0
1	6	3	-34.930462273930694	1.0	0.49264705882352944	7495.0	546.0	291.0	26.0	8.0	915.0	302.0	54.0	34.0	265.0	13.0	15.0	17.0	18.0	1.0
3	1	6	1.0427003663859902	0.14854356987628425	0.971830985915493	7495.0	291.0	915.0	34.0	15.0	546.0	26.0	8.0	302.0	265.0	17.0	54.0	18.0	13.0	1.0
1	3	7	-1.367372287998969	0.9142456175959901	1.043824701195219	7506.0	280.0	546.0	25.0	9.0	914.0	36.0	14.0	298.0	269.0	17.0	54.0	13.0	17.0	2.0
1	7	3	-33.93569405670171	1.0	0.4897196261682243	7506.0	546.0	280.0	25.0	9.0	914.0	298.0	54.0	36.0	269.0	13.0	14.0	17.0	17.0	2.0
3	1	7	1.4247810481821317	0.07711030039178501	0.9612676056338029	7506.0	280.0	914.0	36.0	14.0	546.0	25.0	9.0	298.0	269.0	17.0	54.0	17.0	13.0	2.0
