P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-0.739699635755068	0.7702589341307537	1.0451612903225806	7300.0	388.0	621.0	39.0	20.0	825.0	46.0	26.0	208.0	414.0	20.0	50.0	20.0	19.0	4.0
1	3	2	-17.858462634658068	1.0	0.48942598187311176	7300.0	621.0	388.0	39.0	20.0	825.0	208.0	50.0	46.0	414.0	20.0	26.0	20.0	19.0	4.0
2	1	3	0.7716619656951018	0.2201572662778839	0.9602272727272727	7300.0	388.0	825.0	46.0	26.0	621.0	39.0	20.0	208.0	414.0	20.0	50.0	19.0	20.0	4.0
1	2	4	-0.630832838743363	0.7359251431024689	1.0242718446601942	7337.0	351.0	636.0	28.0	16.0	846.0	33.0	18.0	244.0	381.0	17.0	54.0	19.0	17.0	3.0
1	4	2	-27.251978633713303	1.0	0.49414519906323184	7337.0	636.0	351.0	28.0	16.0	846.0	244.0	54.0	33.0	381.0	19.0	18.0	17.0	17.0	3.0
2	1	4	0.6457814842112152	0.25921037904144073	0.9773755656108597	7337.0	351.0	846.0	33.0	18.0	636.0	28.0	16.0	244.0	381.0	17.0	54.0	17.0	19.0	3.0
1	2	5	1.6877463375844832	0.045729940208567466	0.9700272479564033	7431.0	257.0	641.0	27.0	12.0	872.0	16.0	9.0	372.0	250.0	20.0	70.0	12.0	9.0	2.0
1	5	2	-52.93386240605883	1.0	0.5078459343794579	7431.0	641.0	257.0	27.0	12.0	872.0	372.0	70.0	16.0	250.0	12.0	9.0	20.0	9.0	2.0
2	1	5	-1.6355968720973222	0.949038018427662	1.032934131736527	7431.0	257.0	872.0	16.0	9.0	641.0	27.0	12.0	372.0	250.0	20.0	70.0	9.0	12.0	2.0
1	2	6	0.42972604580534074	0.3336975030433722	0.9915730337078652	7441.0	247.0	645.0	26.0	9.0	862.0	23.0	12.0	376.0	250.0	16.0	71.0	13.0	7.0	2.0
1	6	2	-50.134705343956455	1.0	0.5021337126600284	7441.0	645.0	247.0	26.0	9.0	862.0	376.0	71.0	23.0	250.0	13.0	12.0	16.0	7.0	2.0
2	1	6	-0.426073983093114	0.6649729938413134	1.0086455331412103	7441.0	247.0	862.0	23.0	12.0	645.0	26.0	9.0	376.0	250.0	16.0	71.0	7.0	13.0	2.0
1	2	7	-0.14868228266179623	0.5590978472968577	1.0028818443804035	7441.0	247.0	649.0	22.0	9.0	863.0	23.0	11.0	371.0	255.0	16.0	69.0	14.0	8.0	2.0
1	7	2	-51.890116648966725	1.0	0.49928263988522237	7441.0	649.0	247.0	22.0	9.0	863.0	371.0	69.0	23.0	255.0	14.0	11.0	16.0	8.0	2.0
2	1	7	0.14910953060047955	0.4407335847891871	0.9971428571428571	7441.0	247.0	863.0	23.0	11.0	649.0	22.0	9.0	371.0	255.0	16.0	69.0	8.0	14.0	2.0
1	2	8	0.21788879607473555	0.41375791582802	0.9980879541108987	7586.0	102.0	665.0	11.0	4.0	880.0	10.0	7.0	532.0	102.0	8.0	81.0	4.0	5.0	3.0
1	8	2	-113.5200627549374	1.0	0.5004793863854268	7586.0	665.0	102.0	11.0	4.0	880.0	532.0	81.0	10.0	102.0	4.0	7.0	8.0	5.0	3.0
2	1	8	-0.21747138458800233	0.5860794603021802	1.001923076923077	7586.0	102.0	880.0	10.0	7.0	665.0	11.0	4.0	532.0	102.0	8.0	81.0	5.0	4.0	3.0
1	2	9	-0.7229260344162005	0.7651374055092345	1.0052356020942408	7632.0	56.0	669.0	7.0	4.0	883.0	10.0	4.0	586.0	49.0	7.0	87.0	4.0	1.0	1.0
1	9	2	-139.52472464232622	1.0	0.4987012987012987	7632.0	669.0	56.0	7.0	4.0	883.0	586.0	87.0	10.0	49.0	4.0	4.0	7.0	1.0	1.0
2	1	9	0.7266912741787849	0.2337074806906334	0.9948453608247423	7632.0	56.0	883.0	10.0	4.0	669.0	7.0	4.0	586.0	49.0	7.0	87.0	1.0	4.0	1.0
1	3	4	-0.3485654035697236	0.6362921322707785	1.0666666666666667	7561.0	360.0	412.0	33.0	2.0	1024.0	36.0	23.0	84.0	387.0	9.0	36.0	10.0	23.0	0.0
1	4	3	-5.9256118606853025	0.9999999984390247	0.48484848484848486	7561.0	412.0	360.0	33.0	2.0	1024.0	84.0	36.0	36.0	387.0	10.0	23.0	9.0	23.0	0.0
3	1	4	0.3703507412928313	0.3555606455792575	0.9444444444444444	7561.0	360.0	1024.0	36.0	23.0	412.0	33.0	2.0	84.0	387.0	9.0	36.0	23.0	10.0	0.0
1	3	5	-0.547570158639686	0.7080064836579179	1.0210526315789474	7653.0	268.0	419.0	24.0	4.0	1044.0	28.0	11.0	222.0	245.0	13.0	48.0	5.0	16.0	0.0
1	5	3	-27.104722852664437	1.0	0.4948979591836735	7653.0	419.0	268.0	24.0	4.0	1044.0	222.0	48.0	28.0	245.0	5.0	11.0	13.0	16.0	0.0
3	1	5	0.5588602650033909	0.2881285135174335	0.9801980198019802	7653.0	268.0	1044.0	28.0	11.0	419.0	24.0	4.0	222.0	245.0	13.0	48.0	16.0	5.0	0.0
1	3	6	-2.0110263417446883	0.9778387315749919	1.0842696629213484	7660.0	261.0	426.0	17.0	4.0	1035.0	32.0	16.0	225.0	248.0	7.0	49.0	6.0	14.0	0.0
1	6	3	-27.8862319388597	1.0	0.48129675810473815	7660.0	426.0	261.0	17.0	4.0	1035.0	225.0	49.0	32.0	248.0	6.0	16.0	7.0	14.0	0.0
3	1	6	2.16732372581811	0.015105035845309533	0.9327354260089686	7660.0	261.0	1035.0	32.0	16.0	426.0	17.0	4.0	225.0	248.0	7.0	49.0	14.0	6.0	0.0
1	3	7	-2.343029695691145	0.9904360889719399	1.106508875739645	7663.0	258.0	427.0	16.0	4.0	1033.0	34.0	16.0	221.0	252.0	7.0	49.0	6.0	14.0	0.0
1	7	3	-26.684504867593596	1.0	0.47704081632653067	7663.0	427.0	258.0	16.0	4.0	1033.0	221.0	49.0	34.0	252.0	6.0	16.0	7.0	14.0	0.0
3	1	7	2.5685619658646237	0.005106100893544241	0.9192825112107623	7663.0	258.0	1033.0	34.0	16.0	427.0	16.0	4.0	221.0	252.0	7.0	49.0	14.0	6.0	0.0
1	3	8	0.8538353519416219	0.19659806652706935	0.989100817438692	7819.0	102.0	432.0	13.0	2.0	1064.0	9.0	10.0	372.0	104.0	4.0	57.0	3.0	8.0	1.0
1	8	3	-76.63172283676046	1.0	0.5027700831024932	7819.0	432.0	102.0	13.0	2.0	1064.0	372.0	57.0	9.0	104.0	3.0	10.0	4.0	8.0	1.0
3	1	8	-0.8444266979257362	0.8007845439067356	1.0112676056338028	7819.0	102.0	1064.0	9.0	10.0	432.0	13.0	2.0	372.0	104.0	4.0	57.0	8.0	3.0	1.0
1	3	9	0.25761186217350085	0.39835329512366546	0.9975903614457832	7863.0	58.0	438.0	8.0	1.0	1071.0	7.0	5.0	421.0	54.0	5.0	64.0	2.0	3.0	0.0
1	9	3	-106.39369907765531	1.0	0.5006045949214026	7863.0	438.0	58.0	8.0	1.0	1071.0	421.0	64.0	7.0	54.0	2.0	5.0	5.0	3.0	0.0
3	1	9	-0.25698961129868564	0.6014065456957425	1.0024271844660195	7863.0	58.0	1071.0	7.0	5.0	438.0	8.0	1.0	421.0	54.0	5.0	64.0	3.0	2.0	0.0
1	4	5	0.42336981700998366	0.3360127702285849	0.9802631578947368	7713.0	260.0	359.0	27.0	9.0	1109.0	24.0	11.0	173.0	246.0	14.0	32.0	8.0	15.0	0.0
1	5	4	-20.60399776115254	1.0	0.5050847457627118	7713.0	359.0	260.0	27.0	9.0	1109.0	173.0	32.0	24.0	246.0	8.0	11.0	14.0	15.0	0.0
4	1	5	-0.41484559250642694	0.660872486697339	1.020979020979021	7713.0	260.0	1109.0	24.0	11.0	359.0	27.0	9.0	173.0	246.0	14.0	32.0	15.0	8.0	0.0
1	4	6	-0.26508611162035867	0.60452837612855	1.0136986301369864	7723.0	250.0	363.0	27.0	5.0	1099.0	29.0	16.0	177.0	248.0	8.0	33.0	9.0	13.0	0.0
1	6	4	-19.881458371526897	1.0	0.4966442953020134	7723.0	363.0	250.0	27.0	5.0	1099.0	177.0	33.0	29.0	248.0	9.0	16.0	8.0	13.0	0.0
