P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-0.7382924350657705	0.7698316875419591	1.225	6980.0	528.0	645.0	55.0	32.0	853.0	64.0	36.0	113.0	545.0	29.0	51.0	36.0	32.0	1.0
1	3	2	-4.757884581534963	0.9999990206306664	0.45794392523364486	6980.0	645.0	528.0	55.0	32.0	853.0	113.0	51.0	64.0	545.0	36.0	36.0	29.0	32.0	1.0
2	1	3	0.8738971680370347	0.1910870899134708	0.8656716417910448	6980.0	528.0	853.0	64.0	36.0	645.0	55.0	32.0	113.0	545.0	29.0	51.0	32.0	36.0	1.0
1	2	4	0.11004740508301376	0.4561858393159237	0.9935064935064936	7079.0	429.0	668.0	42.0	22.0	877.0	41.0	35.0	194.0	467.0	26.0	60.0	34.0	26.0	0.0
1	4	2	-16.727205572618196	1.0	0.5016393442622951	7079.0	668.0	429.0	42.0	22.0	877.0	194.0	60.0	41.0	467.0	34.0	35.0	26.0	26.0	0.0
2	1	4	-0.10932814099750389	0.543528937344282	1.0066225165562914	7079.0	429.0	877.0	41.0	35.0	668.0	42.0	22.0	194.0	467.0	26.0	60.0	26.0	34.0	0.0
1	2	5	0.43891660939447513	0.330361011762049	0.9906832298136646	7185.0	323.0	690.0	25.0	17.0	908.0	22.0	23.0	341.0	319.0	27.0	79.0	21.0	20.0	0.0
1	5	2	-46.23254952288468	1.0	0.5023622047244095	7185.0	690.0	323.0	25.0	17.0	908.0	341.0	79.0	22.0	319.0	21.0	23.0	27.0	20.0	0.0
2	1	5	-0.4347888669863766	0.6681421234940463	1.0095846645367412	7185.0	323.0	908.0	22.0	23.0	690.0	25.0	17.0	341.0	319.0	27.0	79.0	20.0	21.0	0.0
1	2	6	0.9506809051216399	0.1708831825988678	0.9783950617283951	7180.0	328.0	686.0	31.0	15.0	903.0	24.0	26.0	341.0	323.0	23.0	81.0	20.0	17.0	2.0
1	6	2	-42.10158294110122	1.0	0.5055821371610845	7180.0	686.0	328.0	31.0	15.0	903.0	341.0	81.0	24.0	323.0	20.0	26.0	23.0	17.0	2.0
2	1	6	-0.9296879513807836	0.8237336805499755	1.023102310231023	7180.0	328.0	903.0	24.0	26.0	686.0	31.0	15.0	341.0	323.0	23.0	81.0	17.0	20.0	2.0
1	2	7	0.6659832290681114	0.25271084477784345	0.984375	7182.0	326.0	686.0	31.0	15.0	902.0	26.0	25.0	341.0	322.0	24.0	81.0	20.0	17.0	2.0
1	7	2	-41.29096020222292	1.0	0.504	7182.0	686.0	326.0	31.0	15.0	902.0	341.0	81.0	26.0	322.0	20.0	25.0	24.0	17.0	2.0
