P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.3201342783823679	0.3744333396026671	0.02976190476190476	21801.0	1135.0	1151.0	286.0	45.0	1400.0	123.0	38.0	128.0	3540.0	88.0	36.0	98.0	121.0	10.0
1	3	2	-99999.9	1.0	-0.032679738562091505	21801.0	1151.0	1135.0	286.0	45.0	1400.0	128.0	36.0	123.0	3540.0	98.0	38.0	88.0	121.0	10.0
2	1	3	-10.11624319688278	1.0	0.49221183800623053	21801.0	1135.0	1400.0	123.0	38.0	1151.0	286.0	45.0	128.0	3540.0	88.0	36.0	121.0	98.0	10.0
1	2	4	0.5967906249416282	0.2753235421389295	0.04433497536945813	21772.0	1164.0	1139.0	308.0	35.0	1402.0	114.0	45.0	123.0	3539.0	94.0	34.0	89.0	131.0	11.0
1	4	2	-99999.9	1.0	-0.05113636363636364	21772.0	1139.0	1164.0	308.0	35.0	1402.0	123.0	34.0	114.0	3539.0	89.0	45.0	94.0	131.0	11.0
2	1	4	-12.267362846022358	1.0	0.48812664907651715	21772.0	1164.0	1402.0	114.0	45.0	1139.0	308.0	35.0	123.0	3539.0	94.0	34.0	131.0	89.0	11.0
1	2	5	1.1390239851746529	0.1273466294255382	0.08095238095238094	21757.0	1179.0	1140.0	304.0	38.0	1404.0	111.0	46.0	128.0	3533.0	95.0	34.0	87.0	132.0	12.0
1	5	2	-99999.9	1.0	-0.10691823899371068	21757.0	1140.0	1179.0	304.0	38.0	1404.0	128.0	34.0	111.0	3533.0	87.0	46.0	95.0	132.0	12.0
2	1	5	-11.792248317102265	1.0	0.47696476964769646	21757.0	1179.0	1404.0	111.0	46.0	1140.0	304.0	38.0	128.0	3533.0	95.0	34.0	132.0	87.0	12.0
1	2	6	-1.0734384645370678	0.8584627466906265	1.0295566502463054	20976.0	1960.0	1279.0	127.0	76.0	1351.0	145.0	65.0	772.0	2800.0	184.0	79.0	80.0	88.0	18.0
1	6	2	-38.46487831257821	1.0	0.4929245283018868	20976.0	1279.0	1960.0	127.0	76.0	1351.0	772.0	79.0	145.0	2800.0	80.0	65.0	184.0	88.0	18.0
2	1	6	1.104254879786936	0.13474134019396133	0.9728506787330317	20976.0	1960.0	1351.0	145.0	65.0	1279.0	127.0	76.0	772.0	2800.0	184.0	79.0	88.0	80.0	18.0
1	2	7	-1.4521429414008833	0.9267690252982466	1.0400641025641026	20967.0	1969.0	1292.0	129.0	61.0	1329.0	154.0	78.0	803.0	2763.0	190.0	78.0	78.0	91.0	18.0
1	7	2	-39.149773700167806	1.0	0.490551776266062	20967.0	1292.0	1969.0	129.0	61.0	1329.0	803.0	78.0	154.0	2763.0	78.0	78.0	190.0	91.0	18.0
2	1	7	1.5080806510080054	0.06576697072234972	0.9642346208869814	20967.0	1969.0	1329.0	154.0	78.0	1292.0	129.0	61.0	803.0	2763.0	190.0	78.0	91.0	78.0	18.0
1	2	8	-0.697270755356831	0.7571833856498315	1.0193861066235865	20981.0	1955.0	1274.0	139.0	69.0	1346.0	151.0	64.0	782.0	2795.0	179.0	79.0	79.0	88.0	19.0
1	8	2	-37.362091307870166	1.0	0.49529042386185246	20981.0	1274.0	1955.0	139.0	69.0	1346.0	782.0	79.0	151.0	2795.0	79.0	64.0	179.0	88.0	19.0
2	1	8	0.7105310549832683	0.23868737073684398	0.981679389312977	20981.0	1955.0	1346.0	151.0	64.0	1274.0	139.0	69.0	782.0	2795.0	179.0	79.0	88.0	79.0	19.0
1	2	9	-0.974515882111569	0.8350997714677784	1.028052805280528	20997.0	1939.0	1273.0	139.0	70.0	1338.0	156.0	67.0	779.0	2791.0	186.0	79.0	78.0	88.0	20.0
1	9	2	-36.68765673831786	1.0	0.4932699920823436	20997.0	1273.0	1939.0	139.0	70.0	1338.0	779.0	79.0	156.0	2791.0	78.0	67.0	186.0	88.0	20.0
2	1	9	1.0011078082687066	0.15838735556896077	0.974124809741248	20997.0	1939.0	1338.0	156.0	67.0	1273.0	139.0	70.0	779.0	2791.0	186.0	79.0	88.0	78.0	20.0
1	2	10	-1.2030961025079023	0.8855303680972898	1.0346534653465347	20952.0	1984.0	1289.0	136.0	57.0	1348.0	157.0	56.0	784.0	2788.0	184.0	77.0	79.0	94.0	15.0
1	10	2	-37.12410830595812	1.0	0.49176470588235294	20952.0	1289.0	1984.0	136.0	57.0	1348.0	784.0	77.0	157.0	2788.0	79.0	56.0	184.0	94.0	15.0
2	1	10	1.243391187280894	0.10686192639540004	0.968609865470852	20952.0	1984.0	1348.0	157.0	56.0	1289.0	136.0	57.0	784.0	2788.0	184.0	77.0	94.0	79.0	15.0
1	2	11	-1.8460760209348908	0.9675594758273578	1.0564102564102564	20904.0	2032.0	1283.0	133.0	66.0	1332.0	166.0	63.0	784.0	2778.0	194.0	74.0	83.0	94.0	14.0
1	11	2	-36.41804514026106	1.0	0.48699763593380613	20904.0	1283.0	2032.0	133.0	66.0	1332.0	784.0	74.0	166.0	2778.0	83.0	63.0	194.0	94.0	14.0
2	1	11	1.9446528958391813	0.02590831559034079	0.9517543859649122	20904.0	2032.0	1332.0	166.0	63.0	1283.0	133.0	66.0	784.0	2778.0	194.0	74.0	94.0	83.0	14.0
1	2	12	-1.3824178170875923	0.9165782178378102	1.0397350993377483	20949.0	1987.0	1290.0	132.0	60.0	1355.0	156.0	50.0	784.0	2783.0	189.0	77.0	80.0	94.0	14.0
1	12	2	-37.55568403087961	1.0	0.490625	20949.0	1290.0	1987.0	132.0	60.0	1355.0	784.0	77.0	156.0	2783.0	80.0	50.0	189.0	94.0	14.0
2	1	12	1.4352490712438057	0.07560811419341062	0.9644970414201184	20949.0	1987.0	1355.0	156.0	50.0	1290.0	132.0	60.0	784.0	2783.0	189.0	77.0	94.0	80.0	14.0
1	2	13	-1.2324821163285409	0.8911154107368995	1.0350584307178632	20919.0	2017.0	1296.0	129.0	57.0	1362.0	150.0	49.0	770.0	2794.0	192.0	78.0	81.0	91.0	15.0
1	13	2	-37.62004936031403	1.0	0.49167327517842985	20919.0	1296.0	2017.0	129.0	57.0	1362.0	770.0	78.0	150.0	2794.0	81.0	49.0	192.0	91.0	15.0
