P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-0.9176192793265386	0.8205909120765532	1.202247191011236	21806.0	1620.0	1830.0	149.0	74.0	2006.0	167.0	62.0	274.0	1665.0	87.0	108.0	76.0	74.0	2.0
1	3	2	-6.372356106434289	0.9999999999065023	0.46120689655172414	21806.0	1830.0	1620.0	149.0	74.0	2006.0	274.0	108.0	167.0	1665.0	76.0	62.0	87.0	74.0	2.0
2	1	3	1.071985139400162	0.14186338920407326	0.8741258741258742	21806.0	1620.0	2006.0	167.0	62.0	1830.0	149.0	74.0	274.0	1665.0	87.0	108.0	74.0	76.0	2.0
1	2	4	-0.5593069912251252	0.7120239189216342	1.0114122681883024	22331.0	1095.0	1910.0	97.0	46.0	2086.0	105.0	44.0	814.0	1142.0	70.0	154.0	54.0	47.0	5.0
1	4	2	-50.12788908855188	1.0	0.49719495091164095	22331.0	1910.0	1095.0	97.0	46.0	2086.0	814.0	154.0	105.0	1142.0	54.0	44.0	70.0	47.0	5.0
2	1	4	0.5656179304773127	0.2858267338975361	0.9889655172413793	22331.0	1095.0	2086.0	105.0	44.0	1910.0	97.0	46.0	814.0	1142.0	70.0	154.0	47.0	54.0	5.0
1	2	5	-0.5095906162808393	0.6948308569131212	1.007918552036199	22484.0	942.0	1912.0	90.0	51.0	2093.0	97.0	45.0	988.0	972.0	66.0	166.0	46.0	43.0	5.0
1	5	2	-65.37319620288474	1.0	0.4980435997764114	22484.0	1912.0	942.0	90.0	51.0	2093.0	988.0	166.0	97.0	972.0	46.0	45.0	66.0	43.0	5.0
2	1	5	0.513594134029398	0.30376788212768024	0.9922651933701657	22484.0	942.0	2093.0	97.0	45.0	1912.0	90.0	51.0	988.0	972.0	66.0	166.0	43.0	46.0	5.0
1	2	6	0.7206208106039242	0.23557135376145089	0.9919499105545617	22597.0	829.0	1929.0	83.0	41.0	2125.0	74.0	36.0	1183.0	790.0	53.0	182.0	44.0	32.0	2.0
1	6	2	-88.07587685159076	1.0	0.5020371208691716	22597.0	1929.0	829.0	83.0	41.0	2125.0	1183.0	182.0	74.0	790.0	44.0	36.0	53.0	32.0	2.0
2	1	6	-0.7147726705719717	0.7626253068910378	1.008249312557287	22597.0	829.0	2125.0	74.0	36.0	1929.0	83.0	41.0	1183.0	790.0	53.0	182.0	32.0	44.0	2.0
1	2	7	-0.32165118945528337	0.6261414515552288	1.003392705682782	22745.0	681.0	1948.0	75.0	30.0	2120.0	79.0	36.0	1262.0	703.0	61.0	191.0	36.0	29.0	4.0
1	7	2	-95.44999047085535	1.0	0.4991561181434599	22745.0	1948.0	681.0	75.0	30.0	2120.0	1262.0	191.0	79.0	703.0	36.0	36.0	61.0	29.0	4.0
2	1	7	0.3227387674416073	0.3734466135889123	0.9966414777497901	22745.0	681.0	2120.0	79.0	36.0	1948.0	75.0	30.0	1262.0	703.0	61.0	191.0	29.0	36.0	4.0
1	2	8	-0.8674523120943365	0.8071529258964134	1.009409751924722	22739.0	687.0	1948.0	74.0	31.0	2112.0	85.0	38.0	1265.0	706.0	55.0	191.0	34.0	32.0	3.0
1	8	2	-93.92142760948674	1.0	0.4976803036693378	22739.0	1948.0	687.0	74.0	31.0	2112.0	1265.0	191.0	85.0	706.0	34.0	38.0	55.0	32.0	3.0
2	1	8	0.875538731952843	0.19064038461463717	0.9908485856905158	22739.0	687.0	2112.0	85.0	38.0	1948.0	74.0	31.0	1265.0	706.0	55.0	191.0	32.0	34.0	3.0
1	2	9	-1.5152120807714402	0.9351406223624189	1.0072245635159542	23149.0	277.0	2016.0	25.0	12.0	2182.0	37.0	16.0	1710.0	287.0	29.0	230.0	18.0	12.0	0.0
1	9	2	-212.7610296749901	1.0	0.4982132221560453	23149.0	2016.0	277.0	25.0	12.0	2182.0	1710.0	230.0	37.0	287.0	18.0	16.0	29.0	12.0	0.0
