P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.2836440305769819	0.3883416612221027	0.9702970297029703	7046.0	399.0	559.0	59.0	21.0	1141.0	56.0	30.0	154.0	406.0	27.0	53.0	16.0	30.0	3.0
1	3	2	-8.982060968271094	1.0	0.5077720207253886	7046.0	559.0	399.0	59.0	21.0	1141.0	154.0	53.0	56.0	406.0	16.0	30.0	27.0	30.0	3.0
2	1	3	-0.2749610500491151	0.6083268547708642	1.0326086956521738	7046.0	399.0	1141.0	56.0	30.0	559.0	59.0	21.0	154.0	406.0	27.0	53.0	30.0	16.0	3.0
1	2	4	1.5539319938993656	0.060100333282343765	0.8828125	7049.0	396.0	564.0	58.0	17.0	1151.0	43.0	33.0	156.0	408.0	23.0	52.0	15.0	32.0	3.0
1	4	2	-10.15235569347586	1.0	0.5355450236966826	7049.0	564.0	396.0	58.0	17.0	1151.0	156.0	52.0	43.0	408.0	15.0	33.0	23.0	32.0	3.0
2	1	4	-1.347657835417149	0.911115706938302	1.180722891566265	7049.0	396.0	1151.0	43.0	33.0	564.0	58.0	17.0	156.0	408.0	23.0	52.0	32.0	15.0	3.0
1	2	5	0.2016504834387085	0.42009501392380333	0.9819819819819819	7055.0	390.0	569.0	51.0	19.0	1142.0	49.0	36.0	158.0	407.0	22.0	53.0	16.0	29.0	4.0
1	5	2	-10.788300863970926	1.0	0.5046296296296295	7055.0	569.0	390.0	51.0	19.0	1142.0	158.0	53.0	49.0	407.0	16.0	36.0	22.0	29.0	4.0
2	1	5	-0.19795047456827347	0.5784580705083113	1.019047619047619	7055.0	390.0	1142.0	49.0	36.0	569.0	51.0	19.0	158.0	407.0	22.0	53.0	29.0	16.0	4.0
1	2	6	0.5024281239825203	0.3076831972652816	0.956140350877193	7052.0	393.0	566.0	54.0	19.0	1148.0	49.0	30.0	158.0	412.0	17.0	53.0	16.0	29.0	4.0
1	6	2	-10.45050497883642	1.0	0.5117370892018779	7052.0	566.0	393.0	54.0	19.0	1148.0	158.0	53.0	49.0	412.0	16.0	30.0	17.0	29.0	4.0
2	1	6	-0.4793809623319461	0.6841661730752258	1.0505050505050506	7052.0	393.0	1148.0	49.0	30.0	566.0	54.0	19.0	158.0	412.0	17.0	53.0	29.0	16.0	4.0
