P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-99999.9	1.0	-0.010638297872340425	23298.0	205.0	218.0	979.0	6.0	1220.0	29.0	5.0	19.0	3796.0	16.0	4.0	10.0	193.0	2.0
1	3	2	1.4462192985517026	0.07405789539696883	0.010309278350515462	23298.0	218.0	205.0	979.0	6.0	1220.0	19.0	4.0	29.0	3796.0	10.0	5.0	16.0	193.0	2.0
2	1	3	-137.39083336241188	1.0	0.5026178010471204	23298.0	205.0	1220.0	29.0	5.0	218.0	979.0	6.0	19.0	3796.0	16.0	4.0	193.0	10.0	2.0
1	2	4	0.7859704478387713	0.21594233741670432	0.02898550724637681	22768.0	735.0	764.0	413.0	26.0	1153.0	78.0	23.0	88.0	3670.0	73.0	27.0	52.0	127.0	3.0
1	4	2	-99999.9	1.0	-0.03174603174603175	22768.0	764.0	735.0	413.0	26.0	1153.0	88.0	27.0	78.0	3670.0	52.0	23.0	73.0	127.0	3.0
2	1	4	-25.54403955476006	1.0	0.49242424242424243	22768.0	735.0	1153.0	78.0	23.0	764.0	413.0	26.0	88.0	3670.0	73.0	27.0	127.0	52.0	3.0
1	2	5	-99999.9	1.0	-0.02416918429003021	22759.0	744.0	755.0	421.0	27.0	1151.0	82.0	21.0	74.0	3693.0	64.0	25.0	52.0	129.0	3.0
1	5	2	0.6468700219448251	0.25885797294955326	0.02253521126760563	22759.0	755.0	744.0	421.0	27.0	1151.0	74.0	25.0	82.0	3693.0	52.0	21.0	64.0	129.0	3.0
2	1	5	-27.411117179911958	1.0	0.5058309037900874	22759.0	744.0	1151.0	82.0	21.0	755.0	421.0	27.0	74.0	3693.0	64.0	25.0	129.0	52.0	3.0
1	2	6	0.3031472307155607	0.3808888993510049	0.011869436201780416	22764.0	739.0	760.0	419.0	24.0	1152.0	86.0	16.0	90.0	3670.0	71.0	29.0	52.0	123.0	5.0
1	6	2	-99999.9	1.0	-0.012307692307692308	22764.0	760.0	739.0	419.0	24.0	1152.0	90.0	29.0	86.0	3670.0	52.0	16.0	71.0	123.0	5.0
