P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	1.3402907265168618	0.09007548684634181	0.033660589060308554	20583.0	1302.0	1266.0	842.0	84.0	2946.0	153.0	113.0	177.0	2060.0	79.0	92.0	85.0	210.0	8.0
1	3	2	-99999.9	1.0	-0.0374414976599064	20583.0	1266.0	1302.0	842.0	84.0	2946.0	177.0	92.0	153.0	2060.0	85.0	113.0	79.0	210.0	8.0
2	1	3	-37.137222213904685	1.0	0.49113737075332353	20583.0	1302.0	2946.0	153.0	113.0	1266.0	842.0	84.0	177.0	2060.0	79.0	92.0	210.0	85.0	8.0
1	2	4	1.9611154596321165	0.024932708793706126	0.048678720445062586	20546.0	1339.0	1278.0	832.0	82.0	2950.0	148.0	114.0	183.0	2056.0	77.0	93.0	83.0	212.0	7.0
1	4	2	-99999.9	1.0	-0.05700325732899023	20546.0	1278.0	1339.0	832.0	82.0	2950.0	183.0	93.0	148.0	2056.0	83.0	114.0	77.0	212.0	7.0
2	1	4	-36.36468380860696	1.0	0.4868717179294824	20546.0	1339.0	2950.0	148.0	114.0	1278.0	832.0	82.0	183.0	2056.0	77.0	93.0	212.0	83.0	7.0
1	2	5	2.4166943189656904	0.007831078894245946	0.14838709677419354	20135.0	1750.0	1652.0	444.0	96.0	2917.0	180.0	115.0	226.0	1998.0	92.0	118.0	100.0	169.0	8.0
1	5	2	-99999.9	1.0	-0.2674418604651163	20135.0	1652.0	1750.0	444.0	96.0	2917.0	226.0	118.0	180.0	1998.0	100.0	115.0	92.0	169.0	8.0
2	1	5	-11.453029598576538	1.0	0.4522821576763486	20135.0	1750.0	2917.0	180.0	115.0	1652.0	444.0	96.0	226.0	1998.0	92.0	118.0	169.0	100.0	8.0
1	2	6	1.7943485567456214	0.03637872494119554	0.12274368231046931	20195.0	1690.0	1655.0	425.0	112.0	2906.0	182.0	124.0	216.0	1994.0	106.0	116.0	103.0	167.0	9.0
1	6	2	-99999.9	1.0	-0.19428571428571426	20195.0	1655.0	1690.0	425.0	112.0	2906.0	216.0	116.0	182.0	1994.0	103.0	124.0	106.0	167.0	9.0
2	1	6	-11.029966128230436	1.0	0.46238938053097345	20195.0	1690.0	2906.0	182.0	124.0	1655.0	425.0	112.0	216.0	1994.0	106.0	116.0	167.0	103.0	9.0
1	2	7	0.9571514537338716	0.1692454010694735	0.07630522088353413	20202.0	1683.0	1661.0	432.0	99.0	2866.0	202.0	144.0	221.0	1996.0	99.0	119.0	101.0	170.0	5.0
1	7	2	-99999.9	1.0	-0.09895833333333334	20202.0	1661.0	1683.0	432.0	99.0	2866.0	221.0	119.0	202.0	1996.0	101.0	144.0	99.0	170.0	5.0
2	1	7	-10.629418775676157	1.0	0.47845804988662133	20202.0	1683.0	2866.0	202.0	144.0	1661.0	432.0	99.0	221.0	1996.0	99.0	119.0	170.0	101.0	5.0
1	2	8	0.4902458027288612	0.31197999041867863	0.04366812227074236	20268.0	1617.0	1673.0	431.0	88.0	2852.0	212.0	148.0	222.0	1992.0	102.0	119.0	104.0	167.0	5.0
1	8	2	-99999.9	1.0	-0.05025125628140704	20268.0	1673.0	1617.0	431.0	88.0	2852.0	222.0	119.0	212.0	1992.0	104.0	148.0	102.0	167.0	5.0
2	1	8	-10.246137277033208	1.0	0.48831775700934577	20268.0	1617.0	2852.0	212.0	148.0	1673.0	431.0	88.0	222.0	1992.0	102.0	119.0	167.0	104.0	5.0
1	2	9	0.30147655108777016	0.38152563253335803	0.02542372881355932	20192.0	1693.0	1663.0	430.0	99.0	2868.0	200.0	144.0	206.0	2006.0	104.0	118.0	99.0	171.0	7.0
1	9	2	-99999.9	1.0	-0.027522935779816512	20192.0	1663.0	1693.0	430.0	99.0	2868.0	206.0	118.0	200.0	2006.0	99.0	144.0	104.0	171.0	7.0
