P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-0.5217648606387556	0.6990829836738988	1.0208333333333333	21767.0	1367.0	1945.0	141.0	71.0	2131.0	150.0	60.0	591.0	1401.0	90.0	148.0	68.0	67.0	3.0
1	3	2	-26.08824303193778	1.0	0.494949494949495	21767.0	1945.0	1367.0	141.0	71.0	2131.0	591.0	148.0	150.0	1401.0	68.0	60.0	90.0	67.0	3.0
2	1	3	0.5324131231007709	0.2972199306500678	0.9803921568627451	21767.0	1367.0	2131.0	150.0	60.0	1945.0	141.0	71.0	591.0	1401.0	90.0	148.0	67.0	68.0	3.0
1	2	4	0.12770037857039904	0.4491930086803422	0.9966442953020134	21906.0	1228.0	1977.0	124.0	56.0	2156.0	122.0	63.0	716.0	1277.0	89.0	160.0	63.0	59.0	4.0
1	4	2	-37.79931205683836	1.0	0.5008431703204047	21906.0	1977.0	1228.0	124.0	56.0	2156.0	716.0	160.0	122.0	1277.0	63.0	63.0	89.0	59.0	4.0
2	1	4	-0.12727041096578492	0.5506368476898335	1.0033898305084745	21906.0	1228.0	2156.0	122.0	63.0	1977.0	124.0	56.0	716.0	1277.0	89.0	160.0	59.0	63.0	4.0
1	2	5	-0.32614183100440935	0.6278414068785528	1.0079491255961843	21939.0	1195.0	1982.0	114.0	61.0	2145.0	119.0	77.0	753.0	1254.0	75.0	164.0	56.0	61.0	5.0
1	5	2	-41.68092600236354	1.0	0.49803613511390415	21939.0	1982.0	1195.0	114.0	61.0	2145.0	753.0	164.0	119.0	1254.0	56.0	77.0	75.0	61.0	5.0
2	1	5	0.3287139274634347	0.3711860314278108	0.9922360248447204	21939.0	1195.0	2145.0	119.0	77.0	1982.0	114.0	61.0	753.0	1254.0	75.0	164.0	61.0	56.0	5.0
1	2	6	0.44818657212236857	0.32700930276112017	0.994759825327511	22338.0	796.0	2015.0	93.0	49.0	2207.0	87.0	47.0	1226.0	806.0	50.0	207.0	36.0	40.0	3.0
1	6	2	-84.63256436910721	1.0	0.5013204225352111	22338.0	2015.0	796.0	93.0	49.0	2207.0	1226.0	207.0	87.0	806.0	36.0	47.0	50.0	40.0	3.0
2	1	6	-0.44582562442023144	0.6721383671507023	1.005323868677906	22338.0	796.0	2207.0	87.0	47.0	2015.0	93.0	49.0	1226.0	806.0	50.0	207.0	40.0	36.0	3.0
1	2	7	0.8119772019482837	0.2084022994237228	0.990342405618964	22314.0	820.0	2011.0	98.0	48.0	2209.0	87.0	45.0	1215.0	813.0	54.0	208.0	38.0	38.0	2.0
1	7	2	-82.45259405238482	1.0	0.5024498886414254	22314.0	2011.0	820.0	98.0	48.0	2209.0	1215.0	208.0	87.0	813.0	38.0	45.0	54.0	38.0	2.0
2	1	7	-0.804058984553398	0.7893186037768367	1.0099457504520795	22314.0	820.0	2209.0	87.0	45.0	2011.0	98.0	48.0	1215.0	813.0	54.0	208.0	38.0	38.0	2.0
1	2	8	0.0	0.49999999949999996	nan	22368.0	766.0	2025.0	89.0	43.0	2208.0	89.0	44.0	1256.0	773.0	53.0	205.0	35.0	39.0	7.0
1	8	2	-87.44578813113505	1.0	0.5	22368.0	2025.0	766.0	89.0	43.0	2208.0	1256.0	205.0	89.0	773.0	35.0	44.0	53.0	39.0	7.0
2	1	8	0.0	0.49999999949999996	nan	22368.0	766.0	2208.0	89.0	44.0	2025.0	89.0	43.0	1256.0	773.0	53.0	205.0	39.0	35.0	7.0
1	2	9	-1.8733944634317574	0.9694930962954205	1.003982080637133	23084.0	50.0	2151.0	5.0	1.0	2325.0	13.0	3.0	2030.0	47.0	5.0	280.0	2.0	4.0	0.0
1	9	2	-474.2029735561677	1.0	0.4990103908955963	23084.0	2151.0	50.0	5.0	1.0	2325.0	2030.0	280.0	13.0	47.0	2.0	3.0	5.0	4.0	0.0
2	1	9	1.8808248827215213	0.029997807983662916	0.9960649286768323	23084.0	50.0	2325.0	13.0	3.0	2151.0	5.0	1.0	2030.0	47.0	5.0	280.0	4.0	2.0	0.0
1	3	4	-0.1271522158644583	0.5505900747574316	1.0133333333333334	22474.0	1238.0	1409.0	121.0	49.0	2664.0	123.0	83.0	275.0	1292.0	52.0	93.0	47.0	77.0	3.0
1	4	3	-9.790720621563223	1.0	0.49673202614379086	22474.0	1409.0	1238.0	121.0	49.0	2664.0	275.0	93.0	123.0	1292.0	47.0	83.0	52.0	77.0	3.0
3	1	4	0.1288252713363591	0.44874791863156516	0.9871794871794872	22474.0	1238.0	2664.0	123.0	83.0	1409.0	121.0	49.0	275.0	1292.0	52.0	93.0	77.0	47.0	3.0
1	3	5	-0.31340674651322137	0.6230141014336643	1.0289017341040463	22506.0	1206.0	1415.0	121.0	43.0	2658.0	126.0	86.0	304.0	1261.0	54.0	100.0	42.0	75.0	3.0
1	5	3	-11.470686922383855	1.0	0.4930747922437673	22506.0	1415.0	1206.0	121.0	43.0	2658.0	304.0	100.0	126.0	1261.0	42.0	86.0	54.0	75.0	3.0
3	1	5	0.32221030680853663	0.37364675716497575	0.973404255319149	22506.0	1206.0	2658.0	126.0	86.0	1415.0	121.0	43.0	304.0	1261.0	54.0	100.0	75.0	42.0	3.0
1	3	6	1.41924624524837	0.07791366940785072	0.9745403111739745	22891.0	821.0	1462.0	91.0	26.0	2743.0	73.0	54.0	762.0	826.0	31.0	135.0	30.0	53.0	2.0
1	6	3	-52.906346142314234	1.0	0.5066176470588235	22891.0	1462.0	821.0	91.0	26.0	2743.0	762.0	135.0	73.0	826.0	30.0	54.0	31.0	53.0	2.0
3	1	6	-1.3821686945742473	0.9165399870899966	1.0275650842266462	22891.0	821.0	2743.0	73.0	54.0	1462.0	91.0	26.0	762.0	826.0	31.0	135.0	53.0	30.0	2.0
1	3	7	0.3835658336260723	0.35065018926866554	0.9927113702623906	22862.0	850.0	1463.0	88.0	28.0	2736.0	83.0	51.0	764.0	824.0	31.0	132.0	31.0	54.0	3.0
1	7	3	-51.85810070624488	1.0	0.5018422991893883	22862.0	1463.0	850.0	88.0	28.0	2736.0	764.0	132.0	83.0	824.0	31.0	51.0	31.0	54.0	3.0
3	1	7	-0.380749638078157	0.6483054272493582	1.007451564828614	22862.0	850.0	2736.0	83.0	51.0	1463.0	88.0	28.0	764.0	824.0	31.0	132.0	54.0	31.0	3.0
1	3	8	-0.07922391807235289	0.5315728068596338	1.0014044943820224	22919.0	793.0	1474.0	79.0	26.0	2737.0	80.0	53.0	793.0	786.0	40.0	139.0	31.0	47.0	3.0
1	8	3	-56.565877503659564	1.0	0.49964961457603363	22919.0	1474.0	793.0	79.0	26.0	2737.0	793.0	139.0	80.0	786.0	31.0	53.0	40.0	47.0	3.0
3	1	8	0.07933503156193544	0.468383004393945	0.9986013986013986	22919.0	793.0	2737.0	80.0	53.0	1474.0	79.0	26.0	793.0	786.0	40.0	139.0	47.0	31.0	3.0
1	3	9	0.2763646391715763	0.3911340708233624	0.9993581514762516	23665.0	47.0	1570.0	7.0	2.0	2858.0	6.0	6.0	1563.0	53.0	3.0	214.0	3.0	3.0	0.0
1	9	3	-430.0233785509692	1.0	0.5001606167683907	23665.0	1570.0	47.0	7.0	2.0	2858.0	1563.0	214.0	6.0	53.0	3.0	6.0	3.0	3.0	0.0
3	1	9	-0.27618714100897407	0.6087977692454607	1.0006430868167202	23665.0	47.0	2858.0	6.0	6.0	1570.0	7.0	2.0	1563.0	53.0	3.0	214.0	3.0	3.0	0.0
1	4	5	-0.710054716735158	0.7611649663958915	2.0714285714285716	22661.0	1222.0	1260.0	112.0	36.0	2820.0	127.0	85.0	156.0	1260.0	46.0	86.0	42.0	82.0	5.0
1	5	4	-2.0828271690897964	0.9813665741492157	0.3972602739726027	22661.0	1260.0	1222.0	112.0	36.0	2820.0	156.0	86.0	127.0	1260.0	42.0	85.0	46.0	82.0	5.0
4	1	5	1.0773243978050668	0.14066772056794463	0.7457627118644068	22661.0	1222.0	2820.0	127.0	85.0	1260.0	112.0	36.0	156.0	1260.0	46.0	86.0	82.0	42.0	5.0
1	4	6	0.6212108589680981	0.2672303928327455	0.9851576994434137	23053.0	830.0	1300.0	88.0	20.0	2899.0	80.0	53.0	611.0	821.0	30.0	130.0	28.0	54.0	3.0
1	6	4	-40.61165990503937	1.0	0.5037950664136623	23053.0	1300.0	830.0	88.0	20.0	2899.0	611.0	130.0	80.0	821.0	28.0	53.0	30.0	54.0	3.0
4	1	6	-0.6118517499817614	0.7296821284262347	1.0155339805825243	23053.0	830.0	2899.0	80.0	53.0	1300.0	88.0	20.0	611.0	821.0	30.0	130.0	54.0	28.0	3.0
1	4	7	0.300818489387718	0.38177652263641015	0.9924242424242424	23028.0	855.0	1297.0	91.0	20.0	2889.0	87.0	56.0	611.0	823.0	28.0	132.0	28.0	52.0	3.0
1	7	4	-39.106403620403306	1.0	0.5019157088122606	23028.0	1297.0	855.0	91.0	20.0	2889.0	611.0	132.0	87.0	823.0	28.0	56.0	28.0	52.0	3.0
4	1	7	-0.2985221650412469	0.6173476010583465	1.0077519379844961	23028.0	855.0	2889.0	87.0	56.0	1297.0	91.0	20.0	611.0	823.0	28.0	132.0	52.0	28.0	3.0
