P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-1.7693830584742833	0.9615850607378922	1.1929824561403508	21870.0	1308.0	1619.0	125.0	59.0	2673.0	158.0	90.0	362.0	1401.0	62.0	135.0	53.0	79.0	6.0
1	3	2	-12.707387419951656	1.0	0.4625850340136054	21870.0	1619.0	1308.0	125.0	59.0	2673.0	362.0	135.0	158.0	1401.0	53.0	90.0	62.0	79.0	6.0
2	1	3	2.055606788521594	0.01991014997195173	0.8777777777777778	21870.0	1308.0	2673.0	158.0	90.0	1619.0	125.0	59.0	362.0	1401.0	62.0	135.0	79.0	53.0	6.0
1	2	4	-0.9194704234856887	0.8210752374005812	1.0804020100502512	21819.0	1359.0	1609.0	131.0	63.0	2675.0	147.0	99.0	362.0	1400.0	63.0	134.0	56.0	76.0	7.0
1	4	2	-13.274854239074623	1.0	0.4820627802690583	21819.0	1609.0	1359.0	131.0	63.0	2675.0	362.0	134.0	147.0	1400.0	56.0	99.0	63.0	76.0	7.0
2	1	4	0.9878961294195077	0.1616017658191452	0.9352226720647774	21819.0	1359.0	2675.0	147.0	99.0	1609.0	131.0	63.0	362.0	1400.0	63.0	134.0	76.0	56.0	7.0
1	2	5	-0.4292029567177306	0.6661121982998137	1.0328638497652582	21872.0	1306.0	1614.0	125.0	64.0	2704.0	132.0	85.0	352.0	1411.0	62.0	134.0	55.0	77.0	7.0
1	5	2	-13.918438739274913	1.0	0.49217002237136465	21872.0	1614.0	1306.0	125.0	64.0	2704.0	352.0	134.0	132.0	1411.0	55.0	85.0	62.0	77.0	7.0
2	1	5	0.44285941443147664	0.32893374159739774	0.9700854700854701	21872.0	1306.0	2704.0	132.0	85.0	1614.0	125.0	64.0	352.0	1411.0	62.0	134.0	77.0	55.0	7.0
1	2	6	-0.7188346440340563	0.7638786648684129	1.058252427184466	21882.0	1296.0	1614.0	125.0	64.0	2699.0	137.0	85.0	355.0	1407.0	63.0	134.0	54.0	78.0	7.0
1	6	2	-13.77766401065271	1.0	0.48660714285714285	21882.0	1614.0	1296.0	125.0	64.0	2699.0	355.0	134.0	137.0	1407.0	54.0	85.0	63.0	78.0	7.0
2	1	6	0.7584035235221697	0.2241046575560488	0.9504132231404959	21882.0	1296.0	2699.0	137.0	85.0	1614.0	125.0	64.0	355.0	1407.0	63.0	134.0	78.0	54.0	7.0
1	2	7	-0.688757831060236	0.7545122298853031	1.0634920634920635	21923.0	1255.0	1610.0	136.0	57.0	2682.0	148.0	91.0	349.0	1419.0	57.0	138.0	55.0	73.0	7.0
1	7	2	-12.225451501319187	1.0	0.48550724637681153	21923.0	1610.0	1255.0	136.0	57.0	2682.0	349.0	138.0	148.0	1419.0	55.0	91.0	57.0	73.0	7.0
2	1	7	0.729877701571295	0.23273240251519123	0.9466666666666667	21923.0	1255.0	2682.0	148.0	91.0	1610.0	136.0	57.0	349.0	1419.0	57.0	138.0	73.0	55.0	7.0
1	2	8	-0.45728706766641297	0.6762676165186075	1.038647342995169	21919.0	1259.0	1602.0	143.0	58.0	2672.0	151.0	98.0	366.0	1408.0	51.0	136.0	56.0	74.0	7.0
1	8	2	-12.746877011201253	1.0	0.49086757990867586	21919.0	1602.0	1259.0	143.0	58.0	2672.0	366.0	136.0	151.0	1408.0	56.0	98.0	51.0	74.0	7.0
2	1	8	0.47430240041679106	0.3176421524551889	0.9653679653679653	21919.0	1259.0	2672.0	151.0	98.0	1602.0	143.0	58.0	366.0	1408.0	51.0	136.0	74.0	56.0	7.0
1	2	9	-0.8369006866398155	0.7986758533213696	1.0397727272727273	21982.0	1196.0	1641.0	127.0	35.0	2690.0	141.0	90.0	507.0	1248.0	70.0	148.0	51.0	71.0	3.0
1	9	2	-22.715875780223538	1.0	0.4906166219839142	21982.0	1641.0	1196.0	127.0	35.0	2690.0	507.0	148.0	141.0	1248.0	51.0	90.0	70.0	71.0	3.0
2	1	9	0.8689132812107375	0.19244724197002228	0.9644670050761421	21982.0	1196.0	2690.0	141.0	90.0	1641.0	127.0	35.0	507.0	1248.0	70.0	148.0	71.0	51.0	3.0
1	3	4	0.6372956449951565	0.2619660841996816	0.019823788546255505	22522.0	967.0	906.0	542.0	44.0	2997.0	97.0	76.0	106.0	1475.0	31.0	68.0	31.0	136.0	2.0
1	4	3	-99999.9	1.0	-0.021077283372365342	22522.0	906.0	967.0	542.0	44.0	2997.0	106.0	68.0	97.0	1475.0	31.0	76.0	31.0	136.0	2.0
3	1	4	-30.873433468654255	1.0	0.4948921679909194	22522.0	967.0	2997.0	97.0	76.0	906.0	542.0	44.0	106.0	1475.0	31.0	68.0	136.0	31.0	2.0
1	3	5	0.9567328577724764	0.169351047389237	0.027484143763213533	22587.0	902.0	899.0	548.0	45.0	3023.0	88.0	59.0	101.0	1480.0	31.0	66.0	30.0	138.0	3.0
1	5	3	-99999.9	1.0	-0.029953917050691243	22587.0	899.0	902.0	548.0	45.0	3023.0	101.0	66.0	88.0	1480.0	30.0	59.0	31.0	138.0	3.0
3	1	5	-32.89689134033054	1.0	0.4928335170893054	22587.0	902.0	3023.0	88.0	59.0	899.0	548.0	45.0	101.0	1480.0	31.0	66.0	138.0	30.0	3.0
1	3	6	0.6568089440784206	0.25565182257429886	0.019313304721030045	22594.0	895.0	902.0	548.0	42.0	3022.0	91.0	57.0	100.0	1477.0	35.0	66.0	30.0	138.0	3.0
1	6	3	-99999.9	1.0	-0.02050113895216401	22594.0	902.0	895.0	548.0	42.0	3022.0	100.0	66.0	91.0	1477.0	30.0	57.0	35.0	138.0	3.0
3	1	6	-32.694489660792506	1.0	0.4950276243093923	22594.0	895.0	3022.0	91.0	57.0	902.0	548.0	42.0	100.0	1477.0	35.0	66.0	138.0	30.0	3.0
1	3	7	-99999.9	1.0	-0.004454342984409799	22641.0	848.0	892.0	552.0	48.0	3002.0	101.0	67.0	99.0	1489.0	24.0	68.0	32.0	135.0	2.0
1	7	3	0.14169150855397541	0.4436618166648245	0.004395604395604396	22641.0	892.0	848.0	552.0	48.0	3002.0	99.0	68.0	101.0	1489.0	32.0	67.0	24.0	135.0	2.0
3	1	7	-31.951435178921432	1.0	0.5011061946902655	22641.0	848.0	3002.0	101.0	67.0	892.0	552.0	48.0	99.0	1489.0	24.0	68.0	135.0	32.0	2.0
1	3	8	0.4225645024924996	0.33630655430058176	0.012958963282937365	22623.0	866.0	898.0	556.0	38.0	2999.0	99.0	72.0	105.0	1482.0	25.0	70.0	34.0	132.0	1.0
1	8	3	-99999.9	1.0	-0.01348314606741573	22623.0	898.0	866.0	556.0	38.0	2999.0	105.0	70.0	99.0	1482.0	34.0	72.0	25.0	132.0	1.0
3	1	8	-31.762765104019618	1.0	0.4966960352422907	22623.0	866.0	2999.0	99.0	72.0	898.0	556.0	38.0	105.0	1482.0	25.0	70.0	132.0	34.0	1.0
1	3	9	-0.8345950967540119	0.79802718927271	1.097902097902098	22290.0	1199.0	1333.0	120.0	39.0	2942.0	134.0	94.0	291.0	1267.0	54.0	112.0	39.0	86.0	0.0
1	9	3	-10.19398296749542	1.0	0.4786585365853659	22290.0	1333.0	1199.0	120.0	39.0	2942.0	291.0	112.0	134.0	1267.0	39.0	94.0	54.0	86.0	0.0
3	1	9	0.9090175894581914	0.18167039477217983	0.9243243243243243	22290.0	1199.0	2942.0	134.0	94.0	1333.0	120.0	39.0	291.0	1267.0	54.0	112.0	86.0	39.0	0.0
1	4	5	0.4734332181115126	0.31795208060582225	0.009900990099009901	22659.0	769.0	827.0	678.0	48.0	3041.0	78.0	52.0	84.0	1490.0	29.0	65.0	30.0	147.0	3.0
1	5	4	-99999.9	1.0	-0.010204081632653062	22659.0	827.0	769.0	678.0	48.0	3041.0	84.0	65.0	78.0	1490.0	30.0	52.0	29.0	147.0	3.0
4	1	5	-46.86988859303976	1.0	0.49748743718592964	22659.0	769.0	3041.0	78.0	52.0	827.0	678.0	48.0	84.0	1490.0	29.0	65.0	147.0	30.0	3.0
1	4	6	0.3930396743387042	0.3471451413925314	0.008278145695364239	22669.0	759.0	827.0	678.0	48.0	3041.0	79.0	51.0	84.0	1487.0	32.0	63.0	32.0	148.0	2.0
1	6	4	-99999.9	1.0	-0.008488964346349746	22669.0	827.0	759.0	678.0	48.0	3041.0	84.0	63.0	79.0	1487.0	32.0	51.0	32.0	148.0	2.0
4	1	6	-46.69311331143796	1.0	0.4979044425817267	22669.0	759.0	3041.0	79.0	51.0	827.0	678.0	48.0	84.0	1487.0	32.0	63.0	148.0	32.0	2.0
1	4	7	-99999.9	1.0	-0.0189328743545611	22704.0	724.0	829.0	679.0	45.0	3025.0	87.0	59.0	76.0	1505.0	22.0	68.0	30.0	144.0	3.0
1	7	4	0.8680634816837197	0.1926797499748406	0.017915309446254073	22704.0	829.0	724.0	679.0	45.0	3025.0	76.0	68.0	87.0	1505.0	30.0	59.0	22.0	144.0	3.0
4	1	7	-46.71759828697839	1.0	0.5046025104602511	22704.0	724.0	3025.0	87.0	59.0	829.0	679.0	45.0	76.0	1505.0	22.0	68.0	144.0	30.0	3.0
1	4	8	0.07606941655356116	0.46968186780545773	0.0016694490818030048	22690.0	738.0	831.0	684.0	38.0	3018.0	86.0	67.0	87.0	1499.0	17.0	69.0	30.0	143.0	3.0
1	8	4	-99999.9	1.0	-0.0016778523489932888	22690.0	831.0	738.0	684.0	38.0	3018.0	87.0	69.0	86.0	1499.0	30.0	67.0	17.0	143.0	3.0
4	1	8	-45.41344168247628	1.0	0.49958158995815904	22690.0	738.0	3018.0	86.0	67.0	831.0	684.0	38.0	87.0	1499.0	17.0	69.0	143.0	30.0	3.0
1	4	9	-1.1194180856472031	0.8685190410269827	1.1472868217054264	22222.0	1206.0	1401.0	114.0	38.0	2942.0	133.0	96.0	281.0	1268.0	54.0	122.0	39.0	82.0	2.0
1	9	4	-9.839095805425416	1.0	0.4698412698412699	22222.0	1401.0	1206.0	114.0	38.0	2942.0	281.0	122.0	133.0	1268.0	39.0	96.0	54.0	82.0	2.0
4	1	9	1.26312716421002	0.10327181035129296	0.8978494623655914	22222.0	1206.0	2942.0	133.0	96.0	1401.0	114.0	38.0	281.0	1268.0	54.0	122.0	82.0	39.0	2.0
1	5	6	-99999.9	1.0	-0.0014255167498218105	23422.0	64.0	74.0	1414.0	7.0	3177.0	9.0	4.0	7.0	1586.0	5.0	4.0	3.0	224.0	0.0
1	6	5	0.4987108036815486	0.3089915654830373	0.0014194464158978	23422.0	74.0	64.0	1414.0	7.0	3177.0	7.0	4.0	9.0	1586.0	3.0	4.0	5.0	224.0	0.0
5	1	6	-350.3443395862857	1.0	0.5003556187766715	23422.0	64.0	3177.0	9.0	4.0	74.0	1414.0	7.0	7.0	1586.0	5.0	4.0	224.0	3.0	0.0
1	5	7	-99999.9	1.0	-0.025185185185185185	22845.0	641.0	688.0	768.0	39.0	3063.0	76.0	51.0	59.0	1518.0	21.0	47.0	28.0	155.0	1.0
1	7	5	1.4755088964688918	0.07003792565817923	0.023415977961432508	22845.0	688.0	641.0	768.0	39.0	3063.0	59.0	47.0	76.0	1518.0	28.0	51.0	21.0	155.0	1.0
5	1	7	-60.06189155038076	1.0	0.5060670949321913	22845.0	641.0	3063.0	76.0	51.0	688.0	768.0	39.0	59.0	1518.0	21.0	47.0	155.0	28.0	1.0
1	5	8	-99999.9	1.0	-0.013157894736842106	22834.0	652.0	687.0	771.0	37.0	3056.0	78.0	56.0	69.0	1510.0	19.0	49.0	27.0	154.0	1.0
1	8	5	0.7462071677468234	0.2277710712146499	0.012658227848101266	22834.0	687.0	652.0	771.0	37.0	3056.0	69.0	49.0	78.0	1510.0	27.0	56.0	19.0	154.0	1.0
5	1	8	-57.45795191650539	1.0	0.5032258064516129	22834.0	652.0	3056.0	78.0	56.0	687.0	771.0	37.0	69.0	1510.0	19.0	49.0	154.0	27.0	1.0
1	5	9	-1.0777414096665239	0.8594253758902759	1.144	22268.0	1218.0	1355.0	111.0	29.0	2968.0	129.0	93.0	272.0	1272.0	54.0	105.0	39.0	87.0	0.0
1	9	5	-9.639798164239455	1.0	0.47039473684210525	22268.0	1355.0	1218.0	111.0	29.0	2968.0	272.0	105.0	129.0	1272.0	39.0	93.0	54.0	87.0	0.0
5	1	9	1.2134011675266458	0.11248830633612528	0.8994413407821229	22268.0	1218.0	2968.0	129.0	93.0	1355.0	111.0	29.0	272.0	1272.0	54.0	105.0	87.0	39.0	0.0
1	6	7	-99999.9	1.0	-0.02061855670103093	22852.0	644.0	681.0	769.0	35.0	3061.0	76.0	51.0	62.0	1516.0	20.0	46.0	30.0	155.0	2.0
1	7	6	1.2006293069895084	0.11494757860540927	0.019417475728155338	22852.0	681.0	644.0	769.0	35.0	3061.0	62.0	46.0	76.0	1516.0	30.0	51.0	20.0	155.0	2.0
6	1	7	-59.43115069598066	1.0	0.505	22852.0	644.0	3061.0	76.0	51.0	681.0	769.0	35.0	62.0	1516.0	20.0	46.0	155.0	30.0	2.0
1	6	8	-99999.9	1.0	-0.008720930232558141	22842.0	654.0	679.0	772.0	34.0	3054.0	78.0	56.0	72.0	1507.0	19.0	48.0	30.0	154.0	1.0
1	8	6	0.4916598173803543	0.31147992755902476	0.008498583569405098	22842.0	679.0	654.0	772.0	34.0	3054.0	72.0	48.0	78.0	1507.0	30.0	56.0	19.0	154.0	1.0
6	1	8	-56.8686522103276	1.0	0.5021520803443328	22842.0	654.0	3054.0	78.0	56.0	679.0	772.0	34.0	72.0	1507.0	19.0	48.0	154.0	30.0	1.0
