P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-0.31953419343262524	0.6253391978036605	1.0234604105571847	34441.0	3075.0	3274.0	302.0	163.0	3862.0	310.0	187.0	659.0	3000.0	173.0	235.0	155.0	151.0	13.0
1	3	2	-14.259213381930934	1.0	0.49433427762039656	34441.0	3274.0	3075.0	302.0	163.0	3862.0	659.0	235.0	310.0	3000.0	155.0	187.0	173.0	151.0	13.0
2	1	3	0.3268587594711954	0.3718874256812078	0.9780821917808219	34441.0	3075.0	3862.0	310.0	187.0	3274.0	302.0	163.0	659.0	3000.0	173.0	235.0	151.0	155.0	13.0
1	2	4	-0.699771072388142	0.7579649274256932	1.0571428571428572	34450.0	3066.0	3278.0	303.0	158.0	3851.0	321.0	187.0	654.0	3007.0	171.0	238.0	155.0	150.0	11.0
1	4	2	-13.645535911568766	1.0	0.4868421052631579	34450.0	3278.0	3066.0	303.0	158.0	3851.0	654.0	238.0	321.0	3007.0	155.0	187.0	171.0	150.0	11.0
2	1	4	0.737596535760474	0.23037976174778163	0.9512195121951219	34450.0	3066.0	3851.0	321.0	187.0	3278.0	303.0	158.0	654.0	3007.0	171.0	238.0	150.0	155.0	11.0
1	2	5	-0.5879952194475416	0.7217322927017555	1.0424929178470255	34521.0	2995.0	3287.0	304.0	148.0	3849.0	319.0	191.0	687.0	2970.0	175.0	229.0	155.0	155.0	15.0
1	5	2	-15.013477936560566	1.0	0.4900133155792277	34521.0	3287.0	2995.0	304.0	148.0	3849.0	687.0	229.0	319.0	2970.0	155.0	191.0	175.0	155.0	15.0
2	1	5	0.6119624158924143	0.2702812600459581	0.9623115577889447	34521.0	2995.0	3849.0	319.0	191.0	3287.0	304.0	148.0	687.0	2970.0	175.0	229.0	155.0	155.0	15.0
1	2	6	-1.449534877444937	0.9264058228945452	1.1210191082802548	34577.0	2939.0	3294.0	284.0	161.0	3858.0	322.0	179.0	674.0	2973.0	185.0	232.0	161.0	145.0	16.0
1	6	2	-14.876805321145397	1.0	0.47439353099730464	34577.0	3294.0	2939.0	284.0	161.0	3858.0	674.0	232.0	322.0	2973.0	161.0	179.0	185.0	145.0	16.0
2	1	6	1.6060187562600157	0.05413489223183365	0.9112149532710281	34577.0	2939.0	3858.0	322.0	179.0	3294.0	284.0	161.0	674.0	2973.0	185.0	232.0	145.0	161.0	16.0
1	2	7	-1.495606554092225	0.9326218619390205	1.1388888888888888	34531.0	2985.0	3303.0	290.0	146.0	3841.0	330.0	188.0	658.0	2982.0	192.0	231.0	158.0	149.0	16.0
1	7	2	-13.759580297648478	1.0	0.47126436781609193	34531.0	3303.0	2985.0	290.0	146.0	3841.0	658.0	231.0	330.0	2982.0	158.0	188.0	192.0	149.0	16.0
2	1	7	1.6779975972742036	0.04667376062128725	0.9019607843137255	34531.0	2985.0	3841.0	330.0	188.0	3303.0	290.0	146.0	658.0	2982.0	192.0	231.0	149.0	158.0	16.0
1	2	8	-1.255739752317636	0.8953947605866959	1.0508196721311476	34784.0	2732.0	3309.0	273.0	157.0	3869.0	304.0	186.0	945.0	2710.0	177.0	273.0	140.0	131.0	10.0
1	8	2	-27.22119721153069	1.0	0.4881949733434882	34784.0	3309.0	2732.0	273.0	157.0	3869.0	945.0	273.0	304.0	2710.0	140.0	186.0	177.0	131.0	10.0
2	1	8	1.3164697559398615	0.09400827819009794	0.9559032716927454	34784.0	2732.0	3869.0	304.0	186.0	3309.0	273.0	157.0	945.0	2710.0	177.0	273.0	131.0	140.0	10.0
1	2	9	0.6507200065800439	0.25761356055617624	0.9949332105020727	36128.0	1388.0	3516.0	149.0	74.0	4142.0	138.0	79.0	2298.0	1416.0	118.0	398.0	89.0	61.0	6.0
1	9	2	-127.127026740047	1.0	0.5012763982362497	36128.0	3516.0	1388.0	149.0	74.0	4142.0	2298.0	398.0	138.0	1416.0	89.0	79.0	118.0	61.0	6.0
2	1	9	-0.6474061546946825	0.741315504927992	1.0051449953227316	36128.0	1388.0	4142.0	138.0	79.0	3516.0	149.0	74.0	2298.0	1416.0	118.0	398.0	61.0	89.0	6.0
1	2	10	0.8637994651410759	0.19384898879729318	0.9939914163090129	36266.0	1250.0	3526.0	139.0	74.0	4164.0	125.0	70.0	2441.0	1295.0	96.0	411.0	80.0	58.0	5.0
1	10	2	-142.0333120539107	1.0	0.501515807708965	36266.0	3526.0	1250.0	139.0	74.0	4164.0	2441.0	411.0	125.0	1295.0	80.0	70.0	96.0	58.0	5.0
2	1	10	-0.8585778794277877	0.804713320508235	1.006118881118881	36266.0	1250.0	4164.0	125.0	70.0	3526.0	139.0	74.0	2441.0	1295.0	96.0	411.0	58.0	80.0	5.0
1	2	11	1.2802834569526869	0.10022280044709464	0.9910256410256411	36241.0	1275.0	3517.0	146.0	76.0	4163.0	125.0	71.0	2444.0	1295.0	93.0	409.0	81.0	58.0	6.0
