P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	1.6742151509765537	0.047044139088899706	0.003397103522259968	28632.0	371.0	379.0	5629.0	68.0	6786.0	55.0	46.0	74.0	6152.0	48.0	49.0	43.0	1654.0	14.0
1	3	2	-99999.9	1.0	-0.0034320809248554913	28632.0	379.0	371.0	5629.0	68.0	6786.0	74.0	49.0	55.0	6152.0	43.0	46.0	48.0	1654.0	14.0
2	1	3	-489.48764019340916	1.0	0.4991463743373169	28632.0	371.0	6786.0	55.0	46.0	379.0	5629.0	68.0	74.0	6152.0	48.0	49.0	1654.0	43.0	14.0
1	2	4	0.17051777023091705	0.4323014809985617	0.0032345013477088954	25880.0	3123.0	3202.0	2467.0	407.0	5884.0	618.0	385.0	624.0	5261.0	389.0	401.0	355.0	941.0	63.0
1	4	2	-99999.9	1.0	-0.00326619488296135	25880.0	3202.0	3123.0	2467.0	407.0	5884.0	624.0	401.0	618.0	5261.0	355.0	385.0	389.0	941.0	63.0
2	1	4	-52.37737508926324	1.0	0.49918743228602386	25880.0	3123.0	5884.0	618.0	385.0	3202.0	2467.0	407.0	624.0	5261.0	389.0	401.0	941.0	355.0	63.0
1	2	5	0.6287943608270773	0.26474178903574985	0.011702127659574468	25735.0	3268.0	3188.0	2466.0	422.0	5891.0	608.0	388.0	630.0	5218.0	426.0	378.0	344.0	964.0	74.0
1	5	2	-99999.9	1.0	-0.012127894156560088	25735.0	3188.0	3268.0	2466.0	422.0	5891.0	630.0	378.0	608.0	5218.0	344.0	388.0	426.0	964.0	74.0
2	1	5	-52.47574756720526	1.0	0.49702219815917703	25735.0	3268.0	5891.0	608.0	388.0	3188.0	2466.0	422.0	630.0	5218.0	426.0	378.0	964.0	344.0	74.0
1	2	6	1.3103961006671054	0.09503100318708091	0.7231638418079096	24459.0	4544.0	4619.0	920.0	537.0	5438.0	871.0	578.0	999.0	4700.0	575.0	602.0	520.0	564.0	74.0
1	6	2	-2.1126794276061434	0.9826859533843202	0.6183574879227054	24459.0	4619.0	4544.0	920.0	537.0	5438.0	999.0	602.0	871.0	4700.0	520.0	578.0	575.0	564.0	74.0
