P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-99999.9	1.0	-0.046224961479198766	28514.0	2342.0	2347.0	1186.0	181.0	2890.0	507.0	151.0	477.0	9692.0	437.0	142.0	456.0	639.0	39.0
1	3	2	0.9750200275196698	0.1647751629418479	0.04059539918809202	28514.0	2347.0	2342.0	1186.0	181.0	2890.0	477.0	142.0	507.0	9692.0	456.0	151.0	437.0	639.0	39.0
2	1	3	-22.067953289528532	1.0	0.510806916426513	28514.0	2342.0	2890.0	507.0	151.0	2347.0	1186.0	181.0	477.0	9692.0	437.0	142.0	639.0	456.0	39.0
1	2	4	1.065323579258691	0.14336479658626544	0.04667609618104668	28582.0	2274.0	2393.0	1159.0	162.0	2928.0	485.0	135.0	518.0	9662.0	426.0	136.0	469.0	631.0	40.0
1	4	2	-99999.9	1.0	-0.054276315789473686	28582.0	2393.0	2274.0	1159.0	162.0	2928.0	518.0	136.0	485.0	9662.0	469.0	135.0	426.0	631.0	40.0
2	1	4	-20.693103463782485	1.0	0.4874524714828897	28582.0	2274.0	2928.0	485.0	135.0	2393.0	1159.0	162.0	518.0	9662.0	426.0	136.0	631.0	469.0	40.0
1	2	5	0.6702690876187235	0.25134306867464395	0.030478955007256888	28608.0	2248.0	2385.0	1163.0	166.0	2914.0	495.0	139.0	516.0	9683.0	407.0	141.0	468.0	631.0	36.0
1	5	2	-99999.9	1.0	-0.03354632587859425	28608.0	2385.0	2248.0	1163.0	166.0	2914.0	516.0	141.0	495.0	9683.0	468.0	139.0	407.0	631.0	36.0
2	1	5	-20.65067141377694	1.0	0.4920152091254753	28608.0	2248.0	2914.0	495.0	139.0	2385.0	1163.0	166.0	516.0	9683.0	407.0	141.0	631.0	468.0	36.0
1	2	6	1.2168436643787444	0.11183191819581983	0.9814981949458483	25760.0	5096.0	2796.0	598.0	320.0	2687.0	557.0	304.0	2732.0	6720.0	1154.0	405.0	419.0	373.0	79.0
1	6	2	-63.33522877522541	1.0	0.5047574843351126	25760.0	2796.0	5096.0	598.0	320.0	2687.0	2732.0	405.0	557.0	6720.0	419.0	304.0	1154.0	373.0	79.0
2	1	6	-1.1939054619697655	0.8837424605906301	1.0195891065456282	25760.0	5096.0	2687.0	557.0	304.0	2796.0	598.0	320.0	2732.0	6720.0	1154.0	405.0	373.0	419.0	79.0
1	2	7	2.1121471011664994	0.01733685597046941	0.9693569270608545	25715.0	5141.0	2797.0	616.0	301.0	2694.0	545.0	309.0	2791.0	6667.0	1148.0	411.0	412.0	365.0	88.0
1	7	2	-64.70309781742449	1.0	0.5080298574983035	25715.0	2797.0	5141.0	616.0	301.0	2694.0	2791.0	411.0	545.0	6667.0	412.0	309.0	1148.0	365.0	88.0
2	1	7	-2.0453784261073626	0.9795912850845137	1.033745247148289	25715.0	5141.0	2694.0	545.0	309.0	2797.0	616.0	301.0	2791.0	6667.0	1148.0	411.0	365.0	412.0	88.0
1	2	8	2.090224148956452	0.018298771119233836	0.9696969696969697	25715.0	5141.0	2809.0	611.0	294.0	2702.0	541.0	305.0	2781.0	6649.0	1176.0	400.0	412.0	380.0	84.0
1	8	2	-64.79694861765003	1.0	0.5079365079365079	25715.0	2809.0	5141.0	611.0	294.0	2702.0	2781.0	400.0	541.0	6649.0	412.0	305.0	1176.0	380.0	84.0
2	1	8	-2.0249046443015635	0.97856148995648	1.0333333333333334	25715.0	5141.0	2702.0	541.0	305.0	2809.0	611.0	294.0	2781.0	6649.0	1176.0	400.0	380.0	412.0	84.0
1	2	9	1.5223705275730763	0.0639581558427662	0.9780833691448216	25768.0	5088.0	2819.0	598.0	297.0	2693.0	547.0	308.0	2823.0	6619.0	1164.0	416.0	404.0	370.0	86.0
1	9	2	-66.41714556568816	1.0	0.5056654076871806	25768.0	2819.0	5088.0	598.0	297.0	2693.0	2823.0	416.0	547.0	6619.0	404.0	308.0	1164.0	370.0	86.0
2	1	9	-1.4882576554701645	0.9316584882311568	1.0234590616375345	25768.0	5088.0	2693.0	547.0	308.0	2819.0	598.0	297.0	2823.0	6619.0	1164.0	416.0	370.0	404.0	86.0
1	2	10	1.2217137725182075	0.11090801007988182	0.9822357019064125	25757.0	5099.0	2818.0	593.0	303.0	2685.0	552.0	311.0	2819.0	6609.0	1178.0	409.0	403.0	376.0	88.0
1	10	2	-66.3301184786715	1.0	0.5045626530158024	25757.0	2818.0	5099.0	593.0	303.0	2685.0	2819.0	409.0	552.0	6609.0	403.0	311.0	1178.0	376.0	88.0
2	1	10	-1.199618375661901	0.8848561419178582	1.0187643020594965	25757.0	5099.0	2685.0	552.0	311.0	2818.0	593.0	303.0	2819.0	6609.0	1178.0	409.0	376.0	403.0	88.0
1	2	11	1.5925972272725875	0.055625289850326665	0.976926425772747	25759.0	5097.0	2818.0	592.0	304.0	2696.0	539.0	313.0	2783.0	6674.0	1149.0	414.0	399.0	367.0	96.0
