P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-0.06937879654346896	0.5276560162585895	1.0068027210884354	23949.0	4410.0	4698.0	927.0	497.0	5887.0	930.0	628.0	1374.0	4272.0	546.0	729.0	487.0	575.0	91.0
1	3	2	-10.3374406849767	1.0	0.4983164983164983	23949.0	4698.0	4410.0	927.0	497.0	5887.0	1374.0	729.0	930.0	4272.0	487.0	628.0	546.0	575.0	91.0
2	1	3	0.0698475721957897	0.47215742196356847	0.9933333333333333	23949.0	4410.0	5887.0	930.0	628.0	4698.0	927.0	497.0	1374.0	4272.0	546.0	729.0	575.0	487.0	91.0
1	2	4	-0.07049090790884431	0.5280986006879238	1.006726457399103	23990.0	4369.0	4736.0	898.0	488.0	5941.0	901.0	603.0	1350.0	4302.0	540.0	727.0	487.0	576.0	92.0
1	4	2	-10.620630124932367	1.0	0.49833518312985575	23990.0	4736.0	4369.0	898.0	488.0	5941.0	1350.0	727.0	901.0	4302.0	487.0	603.0	540.0	576.0	92.0
2	1	4	0.07096189393050698	0.4717139725112033	0.9934065934065934	23990.0	4369.0	5941.0	901.0	603.0	4736.0	898.0	488.0	1350.0	4302.0	540.0	727.0	576.0	487.0	92.0
1	2	5	-0.8169198774410489	0.7930129472202987	1.0430379746835443	24406.0	3953.0	4819.0	812.0	491.0	6004.0	846.0	595.0	1670.0	3970.0	552.0	806.0	446.0	546.0	84.0
1	5	2	-20.615213377777074	1.0	0.4898929845422117	24406.0	4819.0	3953.0	812.0	491.0	6004.0	1670.0	806.0	846.0	3970.0	446.0	595.0	552.0	546.0	84.0
2	1	5	0.8506277364616749	0.19748804208832682	0.9618834080717489	24406.0	3953.0	6004.0	846.0	595.0	4819.0	812.0	491.0	1670.0	3970.0	552.0	806.0	546.0	446.0	84.0
1	2	6	-1.7951480605534529	0.9636849948029693	1.1098591549295775	24429.0	3930.0	4845.0	805.0	472.0	5969.0	883.0	593.0	1671.0	3981.0	540.0	821.0	444.0	539.0	78.0
1	6	2	-19.93074641588835	1.0	0.47642079806529625	24429.0	4845.0	3930.0	805.0	472.0	5969.0	1671.0	821.0	883.0	3981.0	444.0	593.0	540.0	539.0	78.0
2	1	6	1.972840381268135	0.024256806196423675	0.9173728813559322	24429.0	3930.0	5969.0	883.0	593.0	4845.0	805.0	472.0	1671.0	3981.0	540.0	821.0	539.0	444.0	78.0
1	2	7	-0.850974393984356	0.8026082577299514	1.0483221476510067	24360.0	3999.0	4796.0	834.0	492.0	5966.0	870.0	609.0	1651.0	4000.0	541.0	816.0	448.0	527.0	91.0
1	7	2	-19.312391107922704	1.0	0.48873591989987486	24360.0	4796.0	3999.0	834.0	492.0	5966.0	1651.0	816.0	870.0	4000.0	448.0	609.0	541.0	527.0	91.0
2	1	7	0.8901998462038654	0.18667926078658648	0.9577960140679953	24360.0	3999.0	5966.0	870.0	609.0	4796.0	834.0	492.0	1651.0	4000.0	541.0	816.0	527.0	448.0	91.0
1	2	8	-0.9293810209566435	0.8236541879555943	1.0503225806451613	24331.0	4028.0	4841.0	817.0	464.0	6017.0	856.0	572.0	1670.0	3977.0	545.0	806.0	452.0	533.0	91.0
1	8	2	-20.327231048102924	1.0	0.48830233953209357	24331.0	4841.0	4028.0	817.0	464.0	6017.0	1670.0	806.0	856.0	3977.0	452.0	572.0	545.0	533.0	91.0
2	1	8	0.9739091042702912	0.16505083610672833	0.9562780269058296	24331.0	4028.0	6017.0	856.0	572.0	4841.0	817.0	464.0	1670.0	3977.0	545.0	806.0	533.0	452.0	91.0
1	2	9	-1.3533911240496774	0.9120345816968016	1.0749014454664914	24396.0	3963.0	4821.0	793.0	508.0	6031.0	850.0	564.0	1668.0	3946.0	578.0	796.0	443.0	555.0	88.0
1	9	2	-20.775740939359107	1.0	0.48316597755463675	24396.0	4821.0	3963.0	793.0	508.0	6031.0	1668.0	796.0	850.0	3946.0	443.0	564.0	578.0	555.0	88.0
