P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.06074010435890405	0.47578302641235615	0.00018691588785046728	27864.0	676.0	636.0	5484.0	123.0	6708.0	135.0	83.0	136.0	6182.0	70.0	91.0	80.0	1702.0	30.0
1	3	2	-99999.9	1.0	-0.0001870207593042828	27864.0	636.0	676.0	5484.0	123.0	6708.0	136.0	91.0	135.0	6182.0	80.0	83.0	70.0	1702.0	30.0
2	1	3	-324.83807811141855	1.0	0.4999532579227821	27864.0	676.0	6708.0	135.0	83.0	636.0	5484.0	123.0	136.0	6182.0	70.0	91.0	1702.0	80.0	30.0
1	2	4	-99999.9	1.0	-0.008565310492505354	25317.0	3223.0	3284.0	2541.0	418.0	5860.0	657.0	409.0	641.0	5325.0	422.0	433.0	403.0	989.0	78.0
1	4	2	0.44590410314029466	0.3278332866582232	0.008350730688935283	25317.0	3284.0	3223.0	2541.0	418.0	5860.0	641.0	433.0	657.0	5325.0	403.0	409.0	422.0	989.0	78.0
2	1	4	-52.50520814476959	1.0	0.5021141649048626	25317.0	3223.0	5860.0	657.0	409.0	3284.0	2541.0	418.0	641.0	5325.0	422.0	433.0	989.0	403.0	78.0
1	2	5	0.05507502497249094	0.4780392778331972	0.0010531858873091102	25324.0	3216.0	3246.0	2556.0	441.0	5865.0	659.0	402.0	661.0	5315.0	412.0	429.0	408.0	989.0	77.0
1	5	2	-99999.9	1.0	-0.001056524035921817	25324.0	3246.0	3216.0	2556.0	441.0	5865.0	661.0	429.0	659.0	5315.0	408.0	402.0	412.0	989.0	77.0
2	1	5	-52.18358616143505	1.0	0.49973628691983124	25324.0	3216.0	5865.0	659.0	402.0	3246.0	2556.0	441.0	661.0	5315.0	412.0	429.0	989.0	408.0	77.0
1	2	6	2.1475283561210974	0.015875564664472153	0.038830055471507814	25362.0	3178.0	3261.0	2533.0	449.0	5877.0	627.0	422.0	704.0	5249.0	435.0	428.0	382.0	1012.0	81.0
1	6	2	-99999.9	1.0	-0.043949771689497714	25362.0	3261.0	3178.0	2533.0	449.0	5877.0	704.0	428.0	627.0	5249.0	382.0	422.0	435.0	1012.0	81.0
2	1	6	-51.01077095253876	1.0	0.48969210174029454	25362.0	3178.0	5877.0	627.0	422.0	3261.0	2533.0	449.0	704.0	5249.0	435.0	428.0	1012.0	382.0	81.0
1	2	7	0.21071256011224576	0.41655581911197226	0.95	23940.0	4600.0	4742.0	964.0	537.0	5365.0	955.0	606.0	1126.0	4660.0	602.0	635.0	557.0	624.0	87.0
1	7	2	-3.792826082020432	0.9999255039625872	0.5135135135135136	23940.0	4742.0	4600.0	964.0	537.0	5365.0	1126.0	635.0	955.0	4660.0	557.0	606.0	602.0	624.0	87.0
2	1	7	-0.199622425369496	0.5791120315364753	1.0588235294117647	23940.0	4600.0	5365.0	955.0	606.0	4742.0	964.0	537.0	1126.0	4660.0	602.0	635.0	624.0	557.0	87.0
1	2	8	0.22318475566270127	0.41169589873285706	0.992	24617.0	3923.0	4931.0	824.0	488.0	5539.0	815.0	572.0	1931.0	3905.0	552.0	825.0	477.0	513.0	88.0
1	8	2	-27.451724946512318	1.0	0.5020242914979758	24617.0	4931.0	3923.0	824.0	488.0	5539.0	1931.0	825.0	815.0	3905.0	477.0	572.0	552.0	513.0	88.0
2	1	8	-0.2213848786009053	0.587603577631614	1.0081967213114753	24617.0	3923.0	5539.0	815.0	572.0	4931.0	824.0	488.0	1931.0	3905.0	552.0	825.0	513.0	477.0	88.0
1	2	9	1.6257960425233278	0.051996517043040646	0.9766277128547579	25568.0	2972.0	5269.0	634.0	340.0	5975.0	578.0	373.0	2918.0	3003.0	467.0	1076.0	352.0	403.0	72.0
1	9	2	-66.3092528772014	1.0	0.5060553633217993	25568.0	5269.0	2972.0	634.0	340.0	5975.0	2918.0	1076.0	578.0	3003.0	352.0	373.0	467.0	403.0	72.0
2	1	9	-1.586888103044137	0.9437310014441016	1.0251346499102334	25568.0	2972.0	5975.0	578.0	373.0	5269.0	634.0	340.0	2918.0	3003.0	467.0	1076.0	403.0	352.0	72.0
1	2	10	1.382111952304215	0.08346872251230364	0.9874589429680501	26422.0	2118.0	5491.0	488.0	264.0	6213.0	446.0	267.0	3753.0	2260.0	375.0	1293.0	262.0	292.0	56.0
1	10	2	-107.44275057793473	1.0	0.5031953743152769	26422.0	5491.0	2118.0	488.0	264.0	6213.0	3753.0	1293.0	446.0	2260.0	262.0	267.0	375.0	292.0	56.0
2	1	10	-1.3645586707811495	0.9138040380794623	1.0130313372634192	26422.0	2118.0	6213.0	446.0	267.0	5491.0	488.0	264.0	3753.0	2260.0	375.0	1293.0	292.0	262.0	56.0
1	2	11	1.5375582339268	0.062078351742409055	0.9864266745352611	26352.0	2188.0	5476.0	476.0	291.0	6203.0	430.0	293.0	3773.0	2230.0	385.0	1292.0	260.0	293.0	58.0
1	11	2	-110.20281515775355	1.0	0.5034638554216867	26352.0	5476.0	2188.0	476.0	291.0	6203.0	3773.0	1292.0	430.0	2230.0	260.0	293.0	385.0	293.0	58.0
2	1	11	-1.516401285449195	0.9352910179294771	1.0141494924638572	26352.0	2188.0	6203.0	430.0	293.0	5476.0	476.0	291.0	3773.0	2230.0	385.0	1292.0	293.0	260.0	58.0
1	2	12	1.7036987560831411	0.044218659921126724	0.9880559085133418	26781.0	1759.0	5630.0	408.0	205.0	6351.0	361.0	214.0	4249.0	1851.0	288.0	1403.0	217.0	221.0	62.0
1	12	2	-139.232062172667	1.0	0.5030404968301204	26781.0	5630.0	1759.0	408.0	205.0	6351.0	4249.0	1403.0	361.0	1851.0	217.0	214.0	288.0	221.0	62.0
2	1	12	-1.683103632231313	0.9538225090984791	1.0123879810226675	26781.0	1759.0	6351.0	361.0	214.0	5630.0	408.0	205.0	4249.0	1851.0	288.0	1403.0	221.0	217.0	62.0
