P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	1.1416614890152856	0.12679743202664995	0.9373333333333334	23551.0	4432.0	4892.0	924.0	589.0	5587.0	877.0	600.0	1580.0	4380.0	587.0	728.0	576.0	574.0	123.0
1	3	2	-15.934679506255904	1.0	0.5172921265636498	23551.0	4892.0	4432.0	924.0	589.0	5587.0	1580.0	728.0	877.0	4380.0	576.0	600.0	587.0	574.0	123.0
2	1	3	-1.0653341917411483	0.8566376037962036	1.077175697865353	23551.0	4432.0	5587.0	877.0	600.0	4892.0	924.0	589.0	1580.0	4380.0	587.0	728.0	574.0	576.0	123.0
1	2	4	0.4006218859643337	0.34434931385967227	0.9754335260115607	23622.0	4361.0	4888.0	931.0	586.0	5574.0	914.0	576.0	1589.0	4376.0	582.0	723.0	577.0	580.0	121.0
1	4	2	-15.506423586148912	1.0	0.5063765941485371	23622.0	4888.0	4361.0	931.0	586.0	5574.0	1589.0	723.0	914.0	4376.0	577.0	576.0	582.0	580.0	121.0
2	1	4	-0.39053214957708376	0.6519284035034181	1.0265210608424338	23622.0	4361.0	5574.0	914.0	576.0	4888.0	931.0	586.0	1589.0	4376.0	582.0	723.0	580.0	577.0	121.0
1	2	5	0.5276653912478129	0.2988657830839383	0.969187675070028	23699.0	4284.0	4915.0	907.0	583.0	5585.0	885.0	594.0	1577.0	4389.0	581.0	738.0	589.0	562.0	112.0
1	5	2	-16.069809642547046	1.0	0.5080763582966226	23699.0	4915.0	4284.0	907.0	583.0	5585.0	1577.0	738.0	885.0	4389.0	589.0	594.0	581.0	562.0	112.0
2	1	5	-0.5108899019306857	0.6952859310111423	1.0339506172839505	23699.0	4284.0	5585.0	885.0	594.0	4915.0	907.0	583.0	1577.0	4389.0	581.0	738.0	562.0	589.0	112.0
1	2	6	0.669470380423709	0.25159766865345334	0.9608391608391609	23758.0	4225.0	4927.0	923.0	555.0	5585.0	895.0	584.0	1582.0	4386.0	579.0	737.0	601.0	559.0	104.0
1	6	2	-15.756463596400925	1.0	0.5104011887072808	23758.0	4927.0	4225.0	923.0	555.0	5585.0	1582.0	737.0	895.0	4386.0	601.0	584.0	579.0	559.0	104.0
2	1	6	-0.642184833623325	0.739623470958454	1.0443740095087164	23758.0	4225.0	5585.0	895.0	584.0	4927.0	923.0	555.0	1582.0	4386.0	579.0	737.0	559.0	601.0	104.0
1	2	7	-0.9492534239855807	0.8287541421471838	1.0669856459330143	23688.0	4295.0	4947.0	894.0	564.0	5523.0	936.0	605.0	1605.0	4358.0	584.0	747.0	585.0	565.0	104.0
1	7	2	-16.069504391755892	1.0	0.4847826086956522	23688.0	4947.0	4295.0	894.0	564.0	5523.0	1605.0	747.0	936.0	4358.0	585.0	605.0	584.0	565.0	104.0
2	1	7	1.008847809347904	0.15652382745614601	0.9442231075697212	23688.0	4295.0	5523.0	936.0	605.0	4947.0	894.0	564.0	1605.0	4358.0	584.0	747.0	565.0	585.0	104.0
1	2	8	-1.095983383104104	0.8634569336596232	1.0512540894220284	23912.0	4071.0	5003.0	849.0	553.0	5557.0	896.0	611.0	1860.0	4065.0	622.0	822.0	541.0	545.0	93.0
1	8	2	-23.57530213443083	1.0	0.48810126582278485	23912.0	5003.0	4071.0	849.0	553.0	5557.0	1860.0	822.0	896.0	4065.0	541.0	611.0	622.0	545.0	93.0
2	1	8	1.1494182575915446	0.12519183407951096	0.9555765595463138	23912.0	4071.0	5557.0	896.0	611.0	5003.0	849.0	553.0	1860.0	4065.0	622.0	822.0	545.0	541.0	93.0
