P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.7523122520146521	0.22593158309409644	0.8884892086330934	24067.0	4634.0	4646.0	965.0	565.0	5514.0	934.0	598.0	1181.0	4477.0	545.0	664.0	519.0	587.0	104.0
1	3	2	-5.241917626940812	0.9999999203844174	0.5334773218142549	24067.0	4646.0	4634.0	965.0	565.0	5514.0	1181.0	664.0	934.0	4477.0	519.0	598.0	545.0	587.0	104.0
2	1	3	-0.6578924956889266	0.74469645733462	1.1675675675675676	24067.0	4634.0	5514.0	934.0	598.0	4646.0	965.0	565.0	1181.0	4477.0	545.0	664.0	587.0	519.0	104.0
1	2	4	-0.9579197160294528	0.8309483848219003	1.3529411764705883	24228.0	4473.0	4735.0	910.0	531.0	5492.0	958.0	596.0	1142.0	4482.0	579.0	636.0	545.0	599.0	94.0
1	4	2	-4.629945294142361	0.9999981692274411	0.4423076923076923	24228.0	4735.0	4473.0	910.0	531.0	5492.0	1142.0	636.0	958.0	4482.0	545.0	596.0	579.0	599.0	94.0
2	1	4	1.2078118158632225	0.11355989342370709	0.8285714285714285	24228.0	4473.0	5492.0	958.0	596.0	4735.0	910.0	531.0	1142.0	4482.0	579.0	636.0	599.0	545.0	94.0
1	2	5	-0.15937158753392974	0.5633119476208496	1.0341463414634147	24245.0	4456.0	4687.0	929.0	560.0	5491.0	936.0	619.0	1148.0	4486.0	569.0	639.0	544.0	603.0	88.0
1	5	2	-4.986053952847309	0.9999996913944751	0.4918793503480278	24245.0	4687.0	4456.0	929.0	560.0	5491.0	1148.0	639.0	936.0	4486.0	544.0	619.0	569.0	603.0	88.0
2	1	5	0.16463385693363486	0.43461608610595825	0.9690265486725663	24245.0	4456.0	5491.0	936.0	619.0	4687.0	929.0	560.0	1148.0	4486.0	569.0	639.0	603.0	544.0	88.0
1	2	6	0.33339095075318836	0.36941966437932394	0.9512195121951219	24280.0	4421.0	4717.0	933.0	526.0	5512.0	919.0	615.0	1192.0	4468.0	543.0	658.0	551.0	578.0	87.0
1	6	2	-6.1677325889339265	0.9999999996522307	0.513157894736842	24280.0	4717.0	4421.0	933.0	526.0	5512.0	1192.0	658.0	919.0	4468.0	551.0	615.0	543.0	578.0	87.0
2	1	6	-0.31629397891969135	0.6241102406298218	1.0571428571428572	24280.0	4421.0	5512.0	919.0	615.0	4717.0	933.0	526.0	1192.0	4468.0	543.0	658.0	578.0	551.0	87.0
1	2	7	-1.3948759616477036	0.9184733208490667	1.6048387096774193	24186.0	4515.0	4747.0	892.0	537.0	5470.0	967.0	609.0	1166.0	4452.0	585.0	650.0	534.0	596.0	94.0
1	7	2	-5.095946846552937	0.9999998261979255	0.42071881606765327	24186.0	4747.0	4515.0	892.0	537.0	5470.0	1166.0	650.0	967.0	4452.0	534.0	609.0	585.0	596.0	94.0
2	1	7	1.9205829823692009	0.027392083738068007	0.7851002865329513	24186.0	4515.0	5470.0	967.0	609.0	4747.0	892.0	537.0	1166.0	4452.0	585.0	650.0	596.0	534.0	94.0
1	2	8	-1.0381910863863115	0.8504094249848423	1.1	24362.0	4339.0	4777.0	866.0	533.0	5493.0	912.0	641.0	1418.0	4226.0	559.0	714.0	495.0	571.0	94.0
1	8	2	-12.458293036635729	1.0	0.4782608695652174	24362.0	4777.0	4339.0	866.0	533.0	5493.0	1418.0	714.0	912.0	4226.0	495.0	641.0	559.0	571.0	94.0
2	1	8	1.1325720942396125	0.1286970492584102	0.9230769230769231	24362.0	4339.0	5493.0	912.0	641.0	4777.0	866.0	533.0	1418.0	4226.0	559.0	714.0	571.0	495.0	94.0
1	2	9	0.814492517310631	0.20768137196948766	0.9798439531859557	25134.0	3567.0	5003.0	754.0	419.0	5864.0	723.0	459.0	2230.0	3496.0	477.0	886.0	438.0	461.0	89.0
1	9	2	-38.78035340485464	1.0	0.5051961112973515	25134.0	5003.0	3567.0	754.0	419.0	5864.0	2230.0	886.0	723.0	3496.0	438.0	459.0	477.0	461.0	89.0
2	1	9	-0.797737860352018	0.7874887463811825	1.021453287197232	25134.0	3567.0	5864.0	723.0	459.0	5003.0	754.0	419.0	2230.0	3496.0	477.0	886.0	461.0	438.0	89.0
1	2	10	1.0891229175896793	0.1380498835312074	0.9737347853939782	25203.0	3498.0	5022.0	747.0	407.0	5894.0	706.0	446.0	2226.0	3478.0	499.0	891.0	430.0	464.0	89.0
1	10	2	-39.288116954027736	1.0	0.5068356118706235	25203.0	5022.0	3498.0	747.0	407.0	5894.0	2226.0	891.0	706.0	3478.0	430.0	446.0	499.0	464.0	89.0
2	1	10	-1.0597452599441681	0.8553697151851681	1.0285118219749652	25203.0	3498.0	5894.0	706.0	446.0	5022.0	747.0	407.0	2226.0	3478.0	499.0	891.0	464.0	430.0	89.0
1	2	11	0.9089697982332067	0.1816830082675739	0.9918845807033363	26451.0	2250.0	5441.0	458.0	277.0	6304.0	431.0	311.0	3731.0	2127.0	345.0	1258.0	264.0	282.0	70.0
1	11	2	-110.18733887471411	1.0	0.5020538566864445	26451.0	5441.0	2250.0	458.0	277.0	6304.0	3731.0	1258.0	431.0	2127.0	264.0	311.0	345.0	282.0	70.0
2	1	11	-0.9015327726112983	0.8163474701378088	1.0083179297597042	26451.0	2250.0	6304.0	431.0	311.0	5441.0	458.0	277.0	3731.0	2127.0	345.0	1258.0	282.0	264.0	70.0
1	2	12	0.48967621403264094	0.3121815221018043	0.9966295047964739	27031.0	1670.0	5599.0	360.0	217.0	6492.0	347.0	207.0	4191.0	1748.0	264.0	1393.0	214.0	219.0	48.0
1	12	2	-144.30381353531155	1.0	0.5008469055374594	27031.0	5599.0	1670.0	360.0	217.0	6492.0	4191.0	1393.0	347.0	1748.0	214.0	207.0	264.0	219.0	48.0
2	1	12	-0.4880201810507408	0.6872322217073059	1.0034049240440022	27031.0	1670.0	6492.0	347.0	207.0	5599.0	360.0	217.0	4191.0	1748.0	264.0	1393.0	219.0	214.0	48.0
1	2	13	1.4223011906285037	0.07746946651953501	0.9902313624678664	27044.0	1657.0	5584.0	379.0	213.0	6491.0	341.0	214.0	4193.0	1744.0	266.0	1399.0	213.0	215.0	47.0
1	13	2	-142.75412476466096	1.0	0.5024784763892512	27044.0	5584.0	1657.0	379.0	213.0	6491.0	4193.0	1399.0	341.0	1744.0	213.0	214.0	266.0	215.0	47.0
2	1	13	-1.408270181998212	0.9204744063594303	1.010063559322034	27044.0	1657.0	6491.0	341.0	214.0	5584.0	379.0	213.0	4193.0	1744.0	266.0	1399.0	215.0	213.0	47.0
1	2	14	-0.3466801168920449	0.635584109517822	1.001419302514193	27875.0	826.0	5851.0	200.0	125.0	6719.0	207.0	120.0	5146.0	904.0	153.0	1635.0	105.0	104.0	30.0
1	14	2	-244.9542654497214	1.0	0.499645928174001	27875.0	5851.0	826.0	200.0	125.0	6719.0	5146.0	1635.0	207.0	904.0	105.0	120.0	153.0	104.0	30.0
2	1	14	0.34717146348411704	0.364231319710116	0.9985867151221481	27875.0	826.0	6719.0	207.0	120.0	5851.0	200.0	125.0	5146.0	904.0	153.0	1635.0	104.0	105.0	30.0
1	3	4	-99999.9	1.0	-0.04123036649214659	25520.0	3193.0	3443.0	2277.0	444.0	6216.0	686.0	457.0	623.0	4946.0	361.0	431.0	353.0	964.0	86.0
1	4	3	1.7707221641297957	0.03830341096859602	0.03669190448456611	25520.0	3443.0	3193.0	2277.0	444.0	6216.0	623.0	431.0	686.0	4946.0	353.0	457.0	361.0	964.0	86.0
3	1	4	-44.717761319531874	1.0	0.5097072419106318	25520.0	3193.0	6216.0	686.0	457.0	3443.0	2277.0	444.0	623.0	4946.0	361.0	431.0	964.0	353.0	86.0
1	3	5	-99999.9	1.0	-0.03300124533001245	25525.0	3188.0	3407.0	2323.0	434.0	6225.0	664.0	470.0	611.0	4951.0	368.0	442.0	351.0	971.0	70.0
1	5	3	1.5050513301506532	0.0661554684803195	0.03002832861189802	25525.0	3407.0	3188.0	2323.0	434.0	6225.0	611.0	442.0	664.0	4951.0	351.0	470.0	368.0	971.0	70.0
3	1	5	-47.11094635320629	1.0	0.5078611687926431	25525.0	3188.0	6225.0	664.0	470.0	3407.0	2323.0	434.0	611.0	4951.0	368.0	442.0	971.0	351.0	70.0
