P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.7187549749334564	0.23614588263813596	0.006484641638225255	27762.0	1732.0	1625.0	3253.0	243.0	4713.0	342.0	177.0	361.0	7889.0	236.0	168.0	252.0	1212.0	35.0
1	3	2	-99999.9	1.0	-0.006613296206056387	27762.0	1625.0	1732.0	3253.0	243.0	4713.0	361.0	168.0	342.0	7889.0	252.0	177.0	236.0	1212.0	35.0
2	1	3	-109.40207302671342	1.0	0.4983629157332415	27762.0	1732.0	4713.0	342.0	177.0	1625.0	3253.0	243.0	361.0	7889.0	236.0	168.0	1212.0	252.0	35.0
1	2	4	0.9337271233633126	0.17522231880422934	0.012721490231712857	27215.0	2279.0	2230.0	2614.0	277.0	4583.0	441.0	208.0	469.0	7668.0	349.0	217.0	360.0	1042.0	48.0
1	4	2	-99999.9	1.0	-0.013226263580538498	27215.0	2230.0	2279.0	2614.0	277.0	4583.0	469.0	217.0	441.0	7668.0	360.0	208.0	349.0	1042.0	48.0
2	1	4	-71.53016712908236	1.0	0.4967577582213988	27215.0	2279.0	4583.0	441.0	208.0	2230.0	2614.0	277.0	469.0	7668.0	349.0	217.0	1042.0	360.0	48.0
1	2	5	1.621925579047307	0.052409634884297174	0.02212189616252822	27276.0	2218.0	2220.0	2607.0	294.0	4589.0	441.0	202.0	490.0	7645.0	351.0	200.0	376.0	1031.0	60.0
1	5	2	-99999.9	1.0	-0.023694390715667313	27276.0	2220.0	2218.0	2607.0	294.0	4589.0	490.0	200.0	441.0	7645.0	376.0	202.0	351.0	1031.0	60.0
2	1	5	-70.07380511924794	1.0	0.49427971048330605	27276.0	2218.0	4589.0	441.0	202.0	2220.0	2607.0	294.0	490.0	7645.0	351.0	200.0	1031.0	376.0	60.0
1	2	6	1.2790684467087363	0.10043654553981818	0.01778385772913817	27271.0	2223.0	2242.0	2607.0	272.0	4591.0	453.0	188.0	492.0	7655.0	339.0	213.0	355.0	1044.0	55.0
1	6	2	-99999.9	1.0	-0.01878612716763006	27271.0	2242.0	2223.0	2607.0	272.0	4591.0	492.0	213.0	453.0	7655.0	355.0	188.0	339.0	1044.0	55.0
2	1	6	-69.36486576381985	1.0	0.49543218552354185	27271.0	2223.0	4591.0	453.0	188.0	2242.0	2607.0	272.0	492.0	7655.0	339.0	213.0	1044.0	355.0	55.0
1	2	7	-99999.9	1.0	-0.004251299008030231	27244.0	2250.0	2216.0	2608.0	297.0	4550.0	482.0	200.0	473.0	7684.0	329.0	214.0	367.0	1030.0	56.0
1	7	2	0.2918194500161258	0.38521240390590594	0.004197761194029851	27244.0	2216.0	2250.0	2608.0	297.0	4550.0	473.0	214.0	482.0	7684.0	367.0	200.0	329.0	1030.0	56.0
