P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	1.41435903953109	0.07862830667577625	0.043103448275862065	24054.0	3748.0	3771.0	1981.0	563.0	6212.0	760.0	558.0	815.0	5031.0	447.0	546.0	427.0	978.0	109.0
1	3	2	-99999.9	1.0	-0.04950495049504951	24054.0	3771.0	3748.0	1981.0	563.0	6212.0	815.0	546.0	760.0	5031.0	427.0	558.0	447.0	978.0	109.0
2	1	3	-29.984411638059093	1.0	0.48847926267281105	24054.0	3748.0	6212.0	760.0	558.0	3771.0	1981.0	563.0	815.0	5031.0	447.0	546.0	978.0	427.0	109.0
1	2	4	0.02520744746125638	0.4899447006932647	0.0008431703204047217	24077.0	3725.0	3791.0	1972.0	552.0	6189.0	787.0	554.0	788.0	5065.0	440.0	539.0	425.0	985.0	111.0
1	4	2	-99999.9	1.0	-0.00084530853761623	24077.0	3791.0	3725.0	1972.0	552.0	6189.0	788.0	539.0	787.0	5065.0	425.0	554.0	440.0	985.0	111.0
2	1	4	-29.845617794123584	1.0	0.4997889404812157	24077.0	3725.0	6189.0	787.0	554.0	3791.0	1972.0	552.0	788.0	5065.0	440.0	539.0	985.0	425.0	111.0
1	2	5	0.7358866656655767	0.23089976746895713	0.023596419853539462	24097.0	3705.0	3786.0	1980.0	549.0	6192.0	780.0	558.0	809.0	5049.0	435.0	538.0	429.0	984.0	109.0
1	5	2	-99999.9	1.0	-0.025394045534150613	24097.0	3786.0	3705.0	1980.0	549.0	6192.0	809.0	538.0	780.0	5049.0	429.0	558.0	435.0	984.0	109.0
2	1	5	-29.71459605153075	1.0	0.4938844369464361	24097.0	3705.0	6192.0	780.0	558.0	3786.0	1980.0	549.0	809.0	5049.0	435.0	538.0	984.0	429.0	109.0
1	2	6	0.8568960135180097	0.19575113373221464	0.027005559968228756	24120.0	3682.0	3785.0	2016.0	514.0	6186.0	791.0	553.0	825.0	5015.0	453.0	551.0	429.0	986.0	94.0
1	6	2	-99999.9	1.0	-0.029386343993085567	24120.0	3785.0	3682.0	2016.0	514.0	6186.0	825.0	551.0	791.0	5015.0	429.0	553.0	453.0	986.0	94.0
2	1	6	-30.01656329705734	1.0	0.4929635761589404	24120.0	3682.0	6186.0	791.0	553.0	3785.0	2016.0	514.0	825.0	5015.0	453.0	551.0	986.0	429.0	94.0
1	2	7	-99999.9	1.0	-0.011864406779661016	24036.0	3766.0	3801.0	1991.0	523.0	6163.0	797.0	570.0	783.0	5050.0	460.0	550.0	431.0	984.0	95.0
1	7	2	0.354195224088041	0.361596355526394	0.011456628477905075	24036.0	3801.0	3766.0	1991.0	523.0	6163.0	783.0	550.0	797.0	5050.0	431.0	570.0	460.0	984.0	95.0
2	1	7	-30.20779268293695	1.0	0.5029142381348877	24036.0	3766.0	6163.0	797.0	570.0	3801.0	1991.0	523.0	783.0	5050.0	460.0	550.0	984.0	431.0	95.0
1	2	8	0.8356352209541138	0.20168002320371914	0.027115858668857844	24098.0	3704.0	3806.0	1968.0	541.0	6173.0	784.0	573.0	817.0	5031.0	445.0	542.0	424.0	983.0	111.0
1	8	2	-99999.9	1.0	-0.029516994633273702	24098.0	3806.0	3704.0	1968.0	541.0	6173.0	817.0	542.0	784.0	5031.0	424.0	573.0	445.0	983.0	111.0
