P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.10879317392480684	0.45668321778485166	0.0004390779363336993	27330.0	737.0	711.0	4721.0	124.0	5403.0	168.0	80.0	170.0	8531.0	120.0	61.0	101.0	1723.0	20.0
1	3	2	-99999.9	1.0	-0.00043965706748735987	27330.0	711.0	737.0	4721.0	124.0	5403.0	170.0	61.0	168.0	8531.0	101.0	80.0	120.0	1723.0	20.0
2	1	3	-247.55886726589802	1.0	0.4998901581722319	27330.0	737.0	5403.0	168.0	80.0	711.0	4721.0	124.0	170.0	8531.0	120.0	61.0	1723.0	101.0	20.0
1	2	4	0.5454230792124651	0.29273126061148447	0.01953488372093023	24775.0	3292.0	3350.0	1799.0	407.0	4550.0	745.0	356.0	766.0	7499.0	556.0	347.0	520.0	948.0	90.0
1	4	2	-99999.9	1.0	-0.020750988142292492	24775.0	3350.0	3292.0	1799.0	407.0	4550.0	766.0	347.0	745.0	7499.0	520.0	356.0	556.0	948.0	90.0
2	1	4	-26.829620991736967	1.0	0.4949688548155247	24775.0	3292.0	4550.0	745.0	356.0	3350.0	1799.0	407.0	766.0	7499.0	556.0	347.0	948.0	520.0	90.0
1	2	5	1.044234724715641	0.1481884287558436	0.035398230088495575	24780.0	3287.0	3305.0	1829.0	422.0	4556.0	739.0	356.0	779.0	7486.0	556.0	345.0	521.0	965.0	74.0
1	5	2	-99999.9	1.0	-0.039603960396039604	24780.0	3305.0	3287.0	1829.0	422.0	4556.0	779.0	345.0	739.0	7486.0	521.0	356.0	556.0	965.0	74.0
2	1	5	-27.411161523785573	1.0	0.49065420560747663	24780.0	3287.0	4556.0	739.0	356.0	3305.0	1829.0	422.0	779.0	7486.0	556.0	345.0	965.0	521.0	74.0
1	2	6	-99999.9	1.0	-0.005752636625119847	24841.0	3226.0	3307.0	1832.0	417.0	4529.0	783.0	339.0	777.0	7469.0	575.0	354.0	546.0	930.0	75.0
1	6	2	0.15233402891462952	0.43946172828470953	0.0056550424128180956	24841.0	3307.0	3226.0	1832.0	417.0	4529.0	777.0	354.0	783.0	7469.0	546.0	339.0	575.0	930.0	75.0
2	1	6	-26.633066055241375	1.0	0.5014258555133081	24841.0	3226.0	4529.0	783.0	339.0	3307.0	1832.0	417.0	777.0	7469.0	575.0	354.0	930.0	546.0	75.0
1	2	7	-0.1194549060676425	0.5475425613104905	1.002783964365256	22999.0	5068.0	4188.0	871.0	497.0	4229.0	876.0	546.0	2677.0	5140.0	1004.0	751.0	515.0	527.0	112.0
