P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-99999.9	1.0	-0.20833333333333334	5869.0	472.0	481.0	219.0	28.0	619.0	103.0	28.0	83.0	1781.0	84.0	33.0	69.0	122.0	9.0
1	3	2	1.5420845196793085	0.06152654541239744	0.12820512820512822	5869.0	481.0	472.0	219.0	28.0	619.0	83.0	33.0	103.0	1781.0	69.0	28.0	84.0	122.0	9.0
2	1	3	-8.944090214139992	1.0	0.5396825396825397	5869.0	472.0	619.0	103.0	28.0	481.0	219.0	28.0	83.0	1781.0	84.0	33.0	122.0	69.0	9.0
1	2	4	-99999.9	1.0	-0.21	5872.0	469.0	479.0	221.0	28.0	623.0	100.0	27.0	79.0	1780.0	89.0	33.0	69.0	122.0	9.0
1	4	2	1.6484796288379453	0.049627128843546364	0.12883435582822086	5872.0	479.0	469.0	221.0	28.0	623.0	79.0	33.0	100.0	1780.0	69.0	27.0	89.0	122.0	9.0
2	1	4	-9.498382623304357	1.0	0.5399239543726236	5872.0	469.0	623.0	100.0	27.0	479.0	221.0	28.0	79.0	1780.0	89.0	33.0	122.0	69.0	9.0
1	2	5	-99999.9	1.0	-0.32941176470588235	5855.0	486.0	492.0	219.0	17.0	608.0	106.0	36.0	78.0	1790.0	80.0	33.0	70.0	122.0	8.0
1	5	2	2.1810038770316558	0.014591513579202742	0.16568047337278105	5855.0	492.0	486.0	219.0	17.0	608.0	78.0	33.0	106.0	1790.0	70.0	36.0	80.0	122.0	8.0
2	1	5	-8.801908503734893	1.0	0.5551181102362205	5855.0	486.0	608.0	106.0	36.0	492.0	219.0	17.0	78.0	1790.0	80.0	33.0	122.0	70.0	8.0
1	2	6	-99999.9	1.0	-0.38554216867469876	5830.0	511.0	493.0	216.0	19.0	613.0	101.0	36.0	69.0	1795.0	84.0	32.0	66.0	128.0	7.0
1	6	2	2.582429111728819	0.004905406566644954	0.17877094972067037	5830.0	493.0	511.0	216.0	19.0	613.0	69.0	32.0	101.0	1795.0	66.0	36.0	84.0	128.0	7.0
2	1	6	-9.280604620275447	1.0	0.5610687022900763	5830.0	511.0	613.0	101.0	36.0	493.0	216.0	19.0	69.0	1795.0	84.0	32.0	128.0	66.0	7.0
1	2	7	0.0	0.49999999949999996	nan	5329.0	1012.0	564.0	107.0	57.0	579.0	107.0	64.0	702.0	1053.0	193.0	95.0	59.0	67.0	12.0
1	7	2	-40.663862865088184	1.0	0.5	5329.0	564.0	1012.0	107.0	57.0	579.0	702.0	95.0	107.0	1053.0	59.0	64.0	193.0	67.0	12.0
2	1	7	0.0	0.49999999949999996	nan	5329.0	1012.0	579.0	107.0	64.0	564.0	107.0	57.0	702.0	1053.0	193.0	95.0	67.0	59.0	12.0
1	2	8	0.07883470945419564	0.46858198066123435	0.9987639060568603	5498.0	843.0	595.0	81.0	52.0	622.0	80.0	48.0	888.0	859.0	201.0	107.0	57.0	58.0	11.0
1	8	2	-63.619610529536246	1.0	0.5003095975232198	5498.0	595.0	843.0	81.0	52.0	622.0	888.0	107.0	80.0	859.0	57.0	48.0	201.0	58.0	11.0
2	1	8	-0.07873714174447509	0.5313792161018904	1.001240694789082	5498.0	843.0	622.0	80.0	48.0	595.0	81.0	52.0	888.0	859.0	201.0	107.0	58.0	57.0	11.0
1	2	9	0.4461542953707203	0.327742924875595	0.9926829268292683	5454.0	887.0	591.0	94.0	43.0	606.0	88.0	56.0	902.0	864.0	182.0	123.0	49.0	48.0	13.0
1	9	2	-60.08211177659037	1.0	0.5018495684340321	5454.0	591.0	887.0	94.0	43.0	606.0	902.0	123.0	88.0	864.0	49.0	56.0	182.0	48.0	13.0
2	1	9	-0.4428656887709362	0.671068527693677	1.0074812967581048	5454.0	887.0	606.0	88.0	56.0	591.0	94.0	43.0	902.0	864.0	182.0	123.0	48.0	49.0	13.0
1	3	4	-99999.9	1.0	-0.001457725947521866	6331.0	19.0	20.0	695.0	4.0	726.0	8.0	1.0	7.0	1940.0	6.0	2.0	1.0	240.0	0.0
1	4	3	0.25750465664372774	0.39839466860653117	0.0014513788098693761	6331.0	20.0	19.0	695.0	4.0	726.0	7.0	2.0	8.0	1940.0	1.0	1.0	6.0	240.0	0.0
3	1	4	-176.9056991142405	1.0	0.5003636363636363	6331.0	19.0	726.0	8.0	1.0	20.0	695.0	4.0	7.0	1940.0	6.0	2.0	240.0	1.0	0.0
1	3	5	-99999.9	1.0	-0.0639269406392694	5978.0	372.0	369.0	319.0	31.0	627.0	86.0	22.0	72.0	1825.0	56.0	20.0	55.0	160.0	8.0
