P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-0.10683827227984151	0.5425414104644807	1.0240963855421688	4910.0	802.0	971.0	170.0	92.0	1205.0	172.0	117.0	257.0	846.0	84.0	128.0	104.0	121.0	21.0
1	3	2	-4.6474648441731325	0.9999983179658134	0.4941860465116279	4910.0	971.0	802.0	170.0	92.0	1205.0	257.0	128.0	172.0	846.0	104.0	117.0	84.0	121.0	21.0
2	1	3	0.10935211398054365	0.4564615558348555	0.9775280898876404	4910.0	802.0	1205.0	172.0	117.0	971.0	170.0	92.0	257.0	846.0	84.0	128.0	121.0	104.0	21.0
1	2	4	0.23694071017760135	0.40635144212406815	0.9819004524886877	5030.0	682.0	1001.0	147.0	85.0	1261.0	143.0	90.0	360.0	732.0	95.0	162.0	87.0	103.0	22.0
1	4	2	-12.617092816957296	1.0	0.5046511627906977	5030.0	1001.0	682.0	147.0	85.0	1261.0	360.0	162.0	143.0	732.0	87.0	90.0	95.0	103.0	22.0
2	1	4	-0.23257313948308336	0.5919535102192697	1.0191387559808613	5030.0	682.0	1261.0	143.0	90.0	1001.0	147.0	85.0	360.0	732.0	95.0	162.0	103.0	87.0	22.0
1	2	5	-0.9503784659358719	0.8290400187727429	1.0829268292682928	5002.0	710.0	1016.0	138.0	79.0	1249.0	155.0	90.0	377.0	725.0	85.0	153.0	91.0	104.0	26.0
1	5	2	-13.361203138745495	1.0	0.4815618221258135	5002.0	1016.0	710.0	138.0	79.0	1249.0	377.0	153.0	155.0	725.0	91.0	90.0	85.0	104.0	26.0
2	1	5	1.0231551953093396	0.15311725535385678	0.93359375	5002.0	710.0	1249.0	155.0	90.0	1016.0	138.0	79.0	377.0	725.0	85.0	153.0	104.0	91.0	26.0
1	2	6	-0.6139688666208825	0.7303821024092421	1.0552763819095476	5016.0	696.0	1006.0	146.0	81.0	1250.0	157.0	87.0	367.0	734.0	86.0	165.0	89.0	100.0	20.0
1	6	2	-12.335192683928652	1.0	0.4872389791183295	5016.0	1006.0	696.0	146.0	81.0	1250.0	367.0	165.0	157.0	734.0	89.0	87.0	86.0	100.0	20.0
2	1	6	0.6461291405867382	0.25909780089830114	0.9525862068965517	5016.0	696.0	1250.0	157.0	87.0	1006.0	146.0	81.0	367.0	734.0	86.0	165.0	100.0	89.0	20.0
1	2	7	-0.9625084408443589	0.8321028722360864	1.085	5034.0	678.0	1022.0	134.0	77.0	1251.0	151.0	92.0	368.0	728.0	91.0	159.0	94.0	101.0	20.0
1	7	2	-13.248645597504721	1.0	0.4811529933481153	5034.0	1022.0	678.0	134.0	77.0	1251.0	368.0	159.0	151.0	728.0	94.0	92.0	91.0	101.0	20.0
