P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-99999.9	1.0	-0.0047169811320754715	5377.0	583.0	610.0	545.0	75.0	1128.0	119.0	59.0	117.0	1007.0	65.0	58.0	61.0	182.0	14.0
1	3	2	0.13045991547970634	0.4481012486817957	0.0046511627906976735	5377.0	610.0	583.0	545.0	75.0	1128.0	117.0	58.0	119.0	1007.0	61.0	59.0	65.0	182.0	14.0
2	1	3	-27.78796199717761	1.0	0.5011709601873537	5377.0	583.0	1128.0	119.0	59.0	610.0	545.0	75.0	117.0	1007.0	65.0	58.0	182.0	61.0	14.0
1	2	4	0.2052696672761052	0.4186807494264322	0.007194244604316546	5374.0	586.0	629.0	520.0	81.0	1143.0	106.0	57.0	109.0	1009.0	71.0	62.0	66.0	176.0	11.0
1	4	2	-99999.9	1.0	-0.007352941176470588	5374.0	629.0	586.0	520.0	81.0	1143.0	109.0	62.0	106.0	1009.0	66.0	57.0	71.0	176.0	11.0
2	1	4	-28.12194441682641	1.0	0.49818181818181817	5374.0	586.0	1143.0	106.0	57.0	629.0	520.0	81.0	109.0	1009.0	71.0	62.0	176.0	66.0	11.0
1	2	5	0.34287799600168833	0.3658451895330791	0.01196172248803828	5394.0	566.0	630.0	518.0	82.0	1143.0	105.0	58.0	110.0	1003.0	76.0	59.0	66.0	178.0	12.0
1	5	2	-99999.9	1.0	-0.012406947890818858	5394.0	630.0	566.0	518.0	82.0	1143.0	110.0	59.0	105.0	1003.0	66.0	58.0	76.0	178.0	12.0
2	1	5	-27.978844473737826	1.0	0.49695493300852617	5394.0	566.0	1143.0	105.0	58.0	630.0	518.0	82.0	110.0	1003.0	76.0	59.0	178.0	66.0	12.0
1	2	6	-99999.9	1.0	-0.012315270935960592	5385.0	575.0	613.0	531.0	86.0	1134.0	120.0	52.0	115.0	1008.0	66.0	61.0	65.0	177.0	12.0
1	6	2	0.3279639066033424	0.3714695448505201	0.011876484560570071	5385.0	613.0	575.0	531.0	86.0	1134.0	115.0	61.0	120.0	1008.0	65.0	52.0	66.0	177.0	12.0
2	1	6	-26.958633122794712	1.0	0.5030229746070133	5385.0	575.0	1134.0	120.0	52.0	613.0	531.0	86.0	115.0	1008.0	66.0	61.0	177.0	65.0	12.0
1	2	7	-99999.9	1.0	-0.04909560723514212	5382.0	578.0	624.0	526.0	80.0	1138.0	120.0	48.0	101.0	1017.0	71.0	57.0	65.0	182.0	11.0
1	7	2	1.3008869924824087	0.09664863733878803	0.04279279279279279	5382.0	624.0	578.0	526.0	80.0	1138.0	101.0	57.0	120.0	1017.0	65.0	48.0	71.0	182.0	11.0
2	1	7	-27.797900997255663	1.0	0.5114320096269555	5382.0	578.0	1138.0	120.0	48.0	624.0	526.0	80.0	101.0	1017.0	71.0	57.0	182.0	65.0	11.0
