P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	1.6284779574119543	0.05171178068058757	0.7127659574468085	4829.0	838.0	977.0	183.0	92.0	1206.0	156.0	124.0	223.0	865.0	108.0	151.0	102.0	131.0	15.0
1	3	2	-2.4125599369065975	0.9920795376316028	0.6261682242990655	4829.0	977.0	838.0	183.0	92.0	1206.0	223.0	151.0	156.0	865.0	102.0	124.0	108.0	131.0	15.0
2	1	3	-0.9722256462160919	0.83453084872872	3.076923076923077	4829.0	838.0	1206.0	156.0	124.0	977.0	183.0	92.0	223.0	865.0	108.0	151.0	131.0	102.0	15.0
1	2	4	2.605897726465556	0.0045817258899196744	0.6901408450704225	4827.0	840.0	952.0	191.0	109.0	1217.0	147.0	122.0	245.0	867.0	84.0	148.0	106.0	128.0	17.0
1	4	2	-3.1981472097531847	0.9993083674641008	0.6447368421052632	4827.0	952.0	840.0	191.0	109.0	1217.0	245.0	148.0	147.0	867.0	106.0	122.0	84.0	128.0	17.0
2	1	4	-1.4359028288687763	0.9244849566242779	5.3999999999999995	4827.0	840.0	1217.0	147.0	122.0	952.0	191.0	109.0	245.0	867.0	84.0	148.0	128.0	106.0	17.0
1	2	5	0.6672925714411423	0.2522925697554841	0.8604651162790697	4814.0	853.0	959.0	191.0	102.0	1191.0	179.0	116.0	253.0	830.0	113.0	155.0	95.0	129.0	20.0
1	5	2	-3.4476782857792365	0.9997172383278228	0.5441176470588236	4814.0	959.0	853.0	191.0	102.0	1191.0	253.0	155.0	179.0	830.0	95.0	116.0	113.0	129.0	20.0
2	1	5	-0.5590829652614975	0.7119474812816045	1.24	4814.0	853.0	1191.0	179.0	116.0	959.0	191.0	102.0	253.0	830.0	113.0	155.0	129.0	95.0	20.0
1	2	6	0.45343956526522267	0.32511614950330525	0.9157894736842105	4815.0	852.0	977.0	173.0	102.0	1198.0	165.0	123.0	252.0	830.0	114.0	146.0	106.0	129.0	18.0
1	6	2	-4.477715706994083	0.9999962243180557	0.5240963855421686	4815.0	977.0	852.0	173.0	102.0	1198.0	252.0	146.0	165.0	830.0	106.0	123.0	114.0	129.0	18.0
2	1	6	-0.41174397305692645	0.6597364104228409	1.1126760563380282	4815.0	852.0	1198.0	165.0	123.0	977.0	173.0	102.0	252.0	830.0	114.0	146.0	129.0	106.0	18.0
1	2	7	0.05452809752613327	0.47825714304690925	0.9859154929577465	4807.0	860.0	979.0	171.0	102.0	1196.0	170.0	120.0	240.0	845.0	111.0	148.0	103.0	129.0	19.0
1	7	2	-3.7624387293032178	0.9999158411651254	0.5035971223021583	4807.0	979.0	860.0	171.0	102.0	1196.0	240.0	148.0	170.0	845.0	103.0	120.0	111.0	129.0	19.0
2	1	7	-0.05374912470433136	0.5214325466630387	1.0147058823529411	4807.0	860.0	1196.0	170.0	120.0	979.0	171.0	102.0	240.0	845.0	111.0	148.0	129.0	103.0	19.0
1	2	8	0.8164009674412739	0.20713536563182344	0.9292929292929293	4904.0	763.0	1002.0	164.0	86.0	1232.0	150.0	104.0	334.0	779.0	83.0	156.0	105.0	119.0	19.0
1	8	2	-9.913440318929768	1.0	0.519774011299435	4904.0	1002.0	763.0	164.0	86.0	1232.0	334.0	156.0	150.0	779.0	105.0	104.0	83.0	119.0	19.0
2	1	8	-0.7542835025272638	0.7746605643168657	1.0897435897435896	4904.0	763.0	1232.0	150.0	104.0	1002.0	164.0	86.0	334.0	779.0	83.0	156.0	119.0	105.0	19.0
1	2	9	0.2101299326828528	0.4167831641931865	0.9936170212765958	5141.0	526.0	1080.0	104.0	68.0	1303.0	101.0	82.0	568.0	546.0	82.0	213.0	79.0	94.0	13.0
1	9	2	-32.50009625494791	1.0	0.5016111707841031	5141.0	1080.0	526.0	104.0	68.0	1303.0	568.0	213.0	101.0	546.0	79.0	82.0	82.0	94.0	13.0
2	1	9	-0.20878006159495438	0.5826900003484405	1.0065075921908895	5141.0	526.0	1303.0	101.0	82.0	1080.0	104.0	68.0	568.0	546.0	82.0	213.0	94.0	79.0	13.0
1	2	10	0.277111596461548	0.390847273205597	0.9913793103448276	5188.0	479.0	1083.0	107.0	62.0	1313.0	103.0	70.0	563.0	546.0	87.0	221.0	68.0	93.0	17.0
1	10	2	-31.590721996616534	1.0	0.5021834061135371	5188.0	1083.0	479.0	107.0	62.0	1313.0	563.0	221.0	103.0	546.0	68.0	70.0	87.0	93.0	17.0
2	1	10	-0.27470193040536056	0.608227312289862	1.008849557522124	5188.0	479.0	1313.0	103.0	70.0	1083.0	107.0	62.0	563.0	546.0	87.0	221.0	93.0	68.0	17.0
1	2	11	-1.0702600249286942	0.8577488235167069	1.0258780036968578	5228.0	439.0	1112.0	76.0	64.0	1331.0	90.0	65.0	645.0	477.0	74.0	246.0	61.0	82.0	10.0
1	11	2	-43.498425298887646	1.0	0.49377224199288255	5228.0	1112.0	439.0	76.0	64.0	1331.0	645.0	246.0	90.0	477.0	61.0	65.0	74.0	82.0	10.0
2	1	11	1.0972575751070757	0.13626444895841727	0.9759862778730704	5228.0	439.0	1331.0	90.0	65.0	1112.0	76.0	64.0	645.0	477.0	74.0	246.0	82.0	61.0	10.0
1	2	12	-0.15216832048875473	0.5604729255484531	1.0036764705882353	5217.0	450.0	1109.0	85.0	58.0	1345.0	87.0	54.0	633.0	490.0	73.0	250.0	61.0	78.0	10.0
1	12	2	-41.69411981391905	1.0	0.4990859232175503	5217.0	1109.0	450.0	85.0	58.0	1345.0	633.0	250.0	87.0	490.0	61.0	54.0	73.0	78.0	10.0
