P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-99999.9	1.0	-0.0011627906976744186	5540.0	162.0	164.0	893.0	29.0	1751.0	32.0	35.0	31.0	982.0	13.0	29.0	23.0	309.0	7.0
1	3	2	0.12595896865666276	0.4498821640351255	0.0011587485515643103	5540.0	164.0	162.0	893.0	29.0	1751.0	31.0	29.0	32.0	982.0	23.0	35.0	13.0	309.0	7.0
2	1	3	-108.4506720133873	1.0	0.5002901915264074	5540.0	162.0	1751.0	32.0	35.0	164.0	893.0	29.0	31.0	982.0	13.0	29.0	309.0	23.0	7.0
1	2	4	0.5519976431902593	0.29047495604377604	0.020512820512820513	5190.0	512.0	531.0	485.0	70.0	1616.0	103.0	99.0	111.0	864.0	51.0	82.0	56.0	217.0	13.0
1	4	2	-99999.9	1.0	-0.021857923497267756	5190.0	531.0	512.0	485.0	70.0	1616.0	111.0	82.0	103.0	864.0	56.0	99.0	51.0	217.0	13.0
2	1	4	-25.80588981914462	1.0	0.4947089947089947	5190.0	512.0	1616.0	103.0	99.0	531.0	485.0	70.0	111.0	864.0	51.0	82.0	217.0	56.0	13.0
1	2	5	0.5518388024511731	0.2905293720333937	0.019900497512437807	5207.0	495.0	532.0	497.0	57.0	1618.0	103.0	97.0	111.0	858.0	57.0	77.0	67.0	210.0	14.0
1	5	2	-99999.9	1.0	-0.021164021164021163	5207.0	532.0	495.0	497.0	57.0	1618.0	111.0	77.0	103.0	858.0	67.0	97.0	57.0	210.0	14.0
2	1	5	-26.626222218269078	1.0	0.4948717948717949	5207.0	495.0	1618.0	103.0	97.0	532.0	497.0	57.0	111.0	858.0	57.0	77.0	210.0	67.0	14.0
1	2	6	-99999.9	1.0	-0.013089005235602092	5174.0	528.0	528.0	496.0	62.0	1614.0	109.0	95.0	104.0	862.0	60.0	75.0	65.0	214.0	14.0
1	6	2	0.3445873232920668	0.3652023848488726	0.012594458438287154	5174.0	528.0	528.0	496.0	62.0	1614.0	104.0	75.0	109.0	862.0	65.0	95.0	60.0	214.0	14.0
2	1	6	-26.671058822805954	1.0	0.503209242618742	5174.0	528.0	1614.0	109.0	95.0	528.0	496.0	62.0	104.0	862.0	60.0	75.0	214.0	65.0	14.0
1	2	7	-99999.9	1.0	-0.021390374331550804	5176.0	526.0	525.0	495.0	66.0	1614.0	113.0	91.0	105.0	863.0	58.0	76.0	66.0	213.0	13.0
1	7	2	0.5468141089686985	0.29225319899175695	0.020100502512562814	5176.0	525.0	526.0	495.0	66.0	1614.0	105.0	76.0	113.0	863.0	66.0	91.0	58.0	213.0	13.0
2	1	7	-26.110373703255405	1.0	0.5051813471502591	5176.0	526.0	1614.0	113.0	91.0	525.0	495.0	66.0	105.0	863.0	58.0	76.0	213.0	66.0	13.0
1	2	8	-99999.9	1.0	6.000000000000001	4950.0	752.0	822.0	184.0	80.0	1522.0	174.0	122.0	162.0	782.0	82.0	127.0	92.0	129.0	20.0
1	8	2	0.7409524033931414	0.22936108139085754	0.3529411764705882	4950.0	822.0	752.0	184.0	80.0	1522.0	162.0	127.0	174.0	782.0	92.0	122.0	82.0	129.0	20.0
2	1	8	-0.6174603361609519	0.7315344861173682	0.6875	4950.0	752.0	1522.0	174.0	122.0	822.0	184.0	80.0	162.0	782.0	82.0	127.0	129.0	92.0	20.0
1	2	9	-0.11288747008408409	0.5449401631682891	1.0120481927710843	5043.0	659.0	874.0	154.0	58.0	1562.0	156.0	100.0	324.0	621.0	81.0	178.0	73.0	104.0	13.0
1	9	2	-9.595434957147122	1.0	0.4970414201183432	5043.0	874.0	659.0	154.0	58.0	1562.0	324.0	178.0	156.0	621.0	73.0	100.0	81.0	104.0	13.0
2	1	9	0.11423136853746604	0.45452714578939135	0.9883720930232558	5043.0	659.0	1562.0	156.0	100.0	874.0	154.0	58.0	324.0	621.0	81.0	178.0	104.0	73.0	13.0
1	3	4	0.546933839071235	0.29221206777534214	0.02056555269922879	5187.0	517.0	534.0	486.0	64.0	1611.0	105.0	95.0	113.0	874.0	50.0	85.0	44.0	223.0	12.0
1	4	3	-99999.9	1.0	-0.021917808219178082	5187.0	534.0	517.0	486.0	64.0	1611.0	113.0	85.0	105.0	874.0	44.0	95.0	50.0	223.0	12.0
3	1	4	-25.50079024669637	1.0	0.4946949602122016	5187.0	517.0	1611.0	105.0	95.0	534.0	486.0	64.0	113.0	874.0	50.0	85.0	223.0	44.0	12.0
1	3	5	0.5419010401254104	0.2939433169918517	0.020202020202020204	5205.0	499.0	534.0	495.0	55.0	1605.0	107.0	99.0	115.0	868.0	54.0	86.0	53.0	213.0	12.0
1	5	3	-99999.9	1.0	-0.02150537634408602	5205.0	534.0	499.0	495.0	55.0	1605.0	115.0	86.0	107.0	868.0	53.0	99.0	54.0	213.0	12.0
3	1	5	-25.740299405956982	1.0	0.49479166666666663	5205.0	499.0	1605.0	107.0	99.0	534.0	495.0	55.0	115.0	868.0	54.0	86.0	213.0	53.0	12.0
1	3	6	-99999.9	1.0	-0.01038961038961039	5176.0	528.0	526.0	499.0	59.0	1608.0	110.0	93.0	106.0	872.0	59.0	79.0	54.0	219.0	12.0
1	6	3	0.2734318753441075	0.3922606899026049	0.010075566750629723	5176.0	526.0	528.0	499.0	59.0	1608.0	106.0	79.0	110.0	872.0	54.0	93.0	59.0	219.0	12.0
3	1	6	-26.5912498772145	1.0	0.5025575447570333	5176.0	528.0	1608.0	110.0	93.0	526.0	499.0	59.0	106.0	872.0	59.0	79.0	219.0	54.0	12.0
1	3	7	-99999.9	1.0	-0.018617021276595744	5179.0	525.0	522.0	497.0	65.0	1609.0	114.0	88.0	107.0	873.0	57.0	79.0	55.0	218.0	12.0
1	7	3	0.47469706038013376	0.3175014689781501	0.017632241813602016	5179.0	522.0	525.0	497.0	65.0	1609.0	107.0	79.0	114.0	873.0	55.0	88.0	57.0	218.0	12.0
