P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-0.624323032846483	0.733792325645255	1.146341463414634	5225.0	763.0	969.0	154.0	90.0	1059.0	166.0	92.0	260.0	793.0	99.0	142.0	94.0	80.0	14.0
1	3	2	-5.5148534568105925	0.9999999825028965	0.47000000000000003	5225.0	969.0	763.0	154.0	90.0	1059.0	260.0	142.0	166.0	793.0	94.0	92.0	99.0	80.0	14.0
2	1	3	0.7040238455502894	0.2407088927480856	0.8983050847457628	5225.0	763.0	1059.0	166.0	92.0	969.0	154.0	90.0	260.0	793.0	99.0	142.0	80.0	94.0	14.0
1	2	4	-0.3276190320889087	0.6284000666202134	1.0159744408945688	5363.0	625.0	1043.0	112.0	58.0	1130.0	117.0	70.0	435.0	648.0	69.0	182.0	74.0	65.0	9.0
1	4	2	-21.164189472943484	1.0	0.4960998439937598	5363.0	1043.0	625.0	112.0	58.0	1130.0	435.0	182.0	117.0	648.0	74.0	70.0	69.0	65.0	9.0
2	1	4	0.3327702747318161	0.36965391689142146	0.9847560975609756	5363.0	625.0	1130.0	117.0	70.0	1043.0	112.0	58.0	435.0	648.0	69.0	182.0	65.0	74.0	9.0
1	2	5	1.3195906355668283	0.09348593195448873	0.9557109557109557	5421.0	567.0	1038.0	117.0	58.0	1154.0	98.0	65.0	508.0	561.0	83.0	190.0	66.0	62.0	12.0
1	5	2	-27.155786237191034	1.0	0.5118601747815231	5421.0	1038.0	567.0	117.0	58.0	1154.0	508.0	190.0	98.0	561.0	66.0	65.0	83.0	62.0	12.0
2	1	5	-1.258438874406414	0.8958833911084831	1.0510752688172043	5421.0	567.0	1154.0	98.0	65.0	1038.0	117.0	58.0	508.0	561.0	83.0	190.0	62.0	66.0	12.0
1	2	6	-0.8981503272770335	0.8154473243243429	1.0223048327137547	5542.0	446.0	1077.0	81.0	55.0	1176.0	93.0	48.0	643.0	443.0	66.0	220.0	49.0	49.0	12.0
1	6	2	-42.06337366080775	1.0	0.4946043165467626	5542.0	1077.0	446.0	81.0	55.0	1176.0	643.0	220.0	93.0	443.0	49.0	48.0	66.0	49.0	12.0
2	1	6	0.9177463344176233	0.17937581945990722	0.9790940766550522	5542.0	446.0	1176.0	93.0	48.0	1077.0	81.0	55.0	643.0	443.0	66.0	220.0	49.0	49.0	12.0
1	2	7	-1.3139465294431811	0.9055678336553321	1.03515625	5541.0	447.0	1087.0	81.0	45.0	1179.0	99.0	39.0	629.0	458.0	65.0	218.0	46.0	50.0	16.0
1	7	2	-40.002372118603496	1.0	0.49165120593692024	5541.0	1087.0	447.0	81.0	45.0	1179.0	629.0	218.0	99.0	458.0	46.0	39.0	65.0	50.0	16.0
2	1	7	1.358571128556346	0.08714132636183491	0.9681978798586572	5541.0	447.0	1179.0	99.0	39.0	1087.0	81.0	45.0	629.0	458.0	65.0	218.0	50.0	46.0	16.0
1	2	8	0.17560540844756492	0.4303019816970758	0.9969325153374233	5620.0	368.0	1113.0	66.0	34.0	1213.0	64.0	40.0	714.0	382.0	56.0	229.0	44.0	46.0	11.0
1	8	2	-56.89615233701113	1.0	0.5007704160246533	5620.0	1113.0	368.0	66.0	34.0	1213.0	714.0	229.0	64.0	382.0	44.0	40.0	56.0	46.0	11.0
2	1	8	-0.17506508411388014	0.5694857486019185	1.0030959752321982	5620.0	368.0	1213.0	64.0	40.0	1113.0	66.0	34.0	714.0	382.0	56.0	229.0	46.0	44.0	11.0
1	2	9	-1.1833308761653984	0.8816609171435644	1.0099447513812154	5835.0	153.0	1164.0	24.0	25.0	1264.0	33.0	20.0	947.0	178.0	27.0	285.0	25.0	15.0	5.0
1	9	2	-121.35715541118466	1.0	0.497550353837779	5835.0	1164.0	153.0	24.0	25.0	1264.0	947.0	285.0	33.0	178.0	25.0	20.0	27.0	15.0	5.0
2	1	9	1.1949829307447075	0.1160469137991409	0.990343347639485	5835.0	153.0	1264.0	33.0	20.0	1164.0	24.0	25.0	947.0	178.0	27.0	285.0	15.0	25.0	5.0
1	3	4	-0.7131389318108559	0.7621201740767913	1.052132701421801	5556.0	638.0	850.0	107.0	50.0	1266.0	118.0	77.0	340.0	658.0	55.0	141.0	63.0	72.0	9.0
1	4	3	-15.105579191993579	1.0	0.4879120879120879	5556.0	850.0	638.0	107.0	50.0	1266.0	340.0	141.0	118.0	658.0	63.0	77.0	55.0	72.0	9.0
3	1	4	0.7484746446483307	0.22708688859603499	0.9549180327868853	5556.0	638.0	1266.0	118.0	77.0	850.0	107.0	50.0	340.0	658.0	55.0	141.0	72.0	63.0	9.0
1	3	5	0.8841476208004065	0.1883082296606846	0.9643916913946587	5599.0	595.0	860.0	101.0	46.0	1296.0	89.0	76.0	414.0	574.0	65.0	142.0	62.0	67.0	14.0
1	5	3	-23.06151710921061	1.0	0.5094043887147336	5599.0	860.0	595.0	101.0	46.0	1296.0	414.0	142.0	89.0	574.0	62.0	76.0	65.0	67.0	14.0
3	1	5	-0.8515021701862378	0.8027548169170688	1.0398671096345515	5599.0	595.0	1296.0	89.0	76.0	860.0	101.0	46.0	414.0	574.0	65.0	142.0	67.0	62.0	14.0
1	3	6	-0.6039961449288417	0.7270769468054886	1.017738359201774	5743.0	451.0	876.0	82.0	49.0	1319.0	90.0	52.0	549.0	443.0	61.0	171.0	52.0	53.0	9.0
1	6	3	-35.258274960221165	1.0	0.49568034557235424	5743.0	876.0	451.0	82.0	49.0	1319.0	549.0	171.0	90.0	443.0	52.0	52.0	61.0	53.0	9.0
3	1	6	0.6145233108535274	0.2694347340310257	0.9831578947368421	5743.0	451.0	1319.0	90.0	52.0	876.0	82.0	49.0	549.0	443.0	61.0	171.0	53.0	52.0	9.0
1	3	7	-0.9916988778048332	0.8393277740025749	1.0327868852459017	5748.0	446.0	880.0	89.0	38.0	1311.0	103.0	47.0	544.0	447.0	62.0	171.0	53.0	51.0	10.0
1	7	3	-32.23021352865708	1.0	0.49218749999999994	5748.0	880.0	446.0	89.0	38.0	1311.0	544.0	171.0	103.0	447.0	53.0	47.0	62.0	51.0	10.0
3	1	7	1.0231813818621296	0.15311106576139022	0.9701492537313433	5748.0	446.0	1311.0	103.0	47.0	880.0	89.0	38.0	544.0	447.0	62.0	171.0	51.0	53.0	10.0
1	3	8	1.4397666120380268	0.0749667658671439	0.9721739130434782	5826.0	368.0	907.0	71.0	29.0	1359.0	55.0	47.0	614.0	387.0	52.0	183.0	48.0	46.0	8.0
1	8	3	-48.862079396040485	1.0	0.5072595281306714	5826.0	907.0	368.0	71.0	29.0	1359.0	614.0	183.0	55.0	387.0	48.0	47.0	52.0	46.0	8.0
3	1	8	-1.3985568342337182	0.9190269859987489	1.0303605313092978	5826.0	368.0	1359.0	55.0	47.0	907.0	71.0	29.0	614.0	387.0	52.0	183.0	46.0	48.0	8.0
1	3	9	-0.7580381940923633	0.7757860080372787	1.0074257425742574	6034.0	160.0	965.0	28.0	14.0	1405.0	34.0	22.0	848.0	179.0	26.0	243.0	23.0	14.0	5.0
1	9	3	-103.59855319262304	1.0	0.4981640146878825	6034.0	965.0	160.0	28.0	14.0	1405.0	848.0	243.0	34.0	179.0	23.0	22.0	26.0	14.0	5.0
3	1	9	0.7636256992085233	0.22254509858510996	0.9927360774818402	6034.0	160.0	1405.0	34.0	22.0	965.0	28.0	14.0	848.0	179.0	26.0	243.0	14.0	23.0	5.0
1	4	5	0.7609623562201498	0.22333970919992485	0.9009009009009009	5817.0	589.0	642.0	120.0	33.0	1553.0	109.0	85.0	209.0	581.0	49.0	90.0	35.0	80.0	8.0
1	5	4	-6.156877245781209	0.999999999627557	0.5291005291005291	5817.0	642.0	589.0	120.0	33.0	1553.0	209.0	90.0	109.0	581.0	35.0	85.0	49.0	80.0	8.0
4	1	5	-0.6772564970359334	0.7508784532444641	1.141025641025641	5817.0	589.0	1553.0	109.0	85.0	642.0	120.0	33.0	209.0	581.0	49.0	90.0	80.0	35.0	8.0
1	4	6	-0.6475010019542092	0.7413461886374747	1.04	5938.0	468.0	681.0	88.0	26.0	1588.0	97.0	62.0	331.0	464.0	44.0	120.0	24.0	63.0	6.0
1	6	4	-17.482527052763654	1.0	0.49056603773584906	5938.0	681.0	468.0	88.0	26.0	1588.0	331.0	120.0	97.0	464.0	24.0	62.0	44.0	63.0	6.0
4	1	6	0.6724048866447557	0.2506629201134254	0.9642857142857143	5938.0	468.0	1588.0	97.0	62.0	681.0	88.0	26.0	331.0	464.0	44.0	120.0	63.0	24.0	6.0
1	4	7	-1.3474908817342621	0.9110888425814692	1.1041666666666667	5952.0	454.0	676.0	88.0	31.0	1587.0	108.0	52.0	320.0	472.0	47.0	119.0	23.0	61.0	10.0
1	7	4	-15.630894228117443	1.0	0.47747747747747754	5952.0	676.0	454.0	88.0	31.0	1587.0	320.0	119.0	108.0	472.0	23.0	52.0	47.0	61.0	10.0
4	1	7	1.4746126630299472	0.07015839102287802	0.9206349206349206	5952.0	454.0	1587.0	108.0	52.0	676.0	88.0	31.0	320.0	472.0	47.0	119.0	61.0	23.0	10.0
