P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	1.1545194485347765	0.12414369242660661	0.8561643835616438	4755.0	837.0	1030.0	199.0	117.0	1059.0	178.0	132.0	303.0	885.0	108.0	147.0	105.0	122.0	23.0
1	3	2	-5.7176201260769846	0.9999999945828935	0.5458515283842795	4755.0	1030.0	837.0	199.0	117.0	1059.0	303.0	147.0	178.0	885.0	105.0	132.0	108.0	122.0	23.0
2	1	3	-0.960560181180934	0.8316133266767859	1.2530120481927711	4755.0	837.0	1059.0	178.0	132.0	1030.0	199.0	117.0	303.0	885.0	108.0	147.0	122.0	105.0	23.0
1	2	4	0.9419173575605979	0.17311746331931233	0.8835616438356164	4753.0	839.0	1053.0	190.0	103.0	1079.0	173.0	117.0	302.0	880.0	114.0	134.0	120.0	127.0	16.0
1	4	2	-6.205573179222762	0.9999999997263911	0.5352697095435683	4753.0	1053.0	839.0	190.0	103.0	1079.0	302.0	134.0	173.0	880.0	120.0	117.0	114.0	127.0	16.0
2	1	4	-0.8177887135409843	0.7932611338592228	1.1789473684210527	4753.0	839.0	1079.0	173.0	117.0	1053.0	190.0	103.0	302.0	880.0	114.0	134.0	127.0	120.0	16.0
1	2	5	0.8506624809318339	0.1974783889583669	0.9074074074074074	4777.0	815.0	1054.0	177.0	115.0	1092.0	162.0	115.0	309.0	864.0	123.0	139.0	111.0	130.0	17.0
1	5	2	-7.48582983220013	0.9999999999999641	0.5268817204301076	4777.0	1054.0	815.0	177.0	115.0	1092.0	309.0	139.0	162.0	864.0	111.0	115.0	123.0	130.0	17.0
2	1	5	-0.7638601869591977	0.7775247837386028	1.1282051282051282	4777.0	815.0	1092.0	162.0	115.0	1054.0	177.0	115.0	309.0	864.0	123.0	139.0	130.0	111.0	17.0
1	2	6	-0.6328263287770749	0.7365765275641112	1.0655737704918034	4767.0	825.0	1084.0	162.0	100.0	1079.0	174.0	116.0	369.0	810.0	117.0	154.0	99.0	123.0	21.0
1	6	2	-10.916254171404546	1.0	0.48507462686567165	4767.0	1084.0	825.0	162.0	100.0	1079.0	369.0	154.0	174.0	810.0	99.0	116.0	117.0	123.0	21.0
2	1	6	0.6717694874710487	0.2508651620589972	0.9452054794520548	4767.0	825.0	1079.0	174.0	116.0	1084.0	162.0	100.0	369.0	810.0	117.0	154.0	123.0	99.0	21.0
1	2	7	0.11084657219782648	0.4558689570105834	0.9921259842519685	4861.0	731.0	1098.0	165.0	83.0	1109.0	163.0	97.0	415.0	782.0	99.0	167.0	90.0	121.0	19.0
1	7	2	-13.855821524728155	1.0	0.50199203187251	4861.0	1098.0	731.0	165.0	83.0	1109.0	415.0	167.0	163.0	782.0	90.0	97.0	99.0	121.0	19.0
2	1	7	-0.10996683749784375	0.5437822128218097	1.0080645161290323	4861.0	731.0	1109.0	163.0	97.0	1098.0	165.0	83.0	415.0	782.0	99.0	167.0	121.0	90.0	19.0
1	2	8	0.46688165966367995	0.3202922902721437	0.9702602230483272	4849.0	743.0	1106.0	155.0	85.0	1132.0	147.0	90.0	408.0	788.0	100.0	160.0	93.0	127.0	17.0
1	8	2	-14.765132486863868	1.0	0.5077821011673153	4849.0	1106.0	743.0	155.0	85.0	1132.0	408.0	160.0	147.0	788.0	93.0	90.0	100.0	127.0	17.0
2	1	8	-0.45257111070847134	0.6745711733287822	1.0326530612244897	4849.0	743.0	1132.0	147.0	90.0	1106.0	155.0	85.0	408.0	788.0	100.0	160.0	127.0	93.0	17.0
1	2	9	-1.6621903446643915	0.9517627112564522	1.0424028268551238	5125.0	467.0	1183.0	87.0	76.0	1191.0	111.0	67.0	701.0	514.0	81.0	236.0	61.0	91.0	9.0
1	9	2	-42.524369650997336	1.0	0.4900332225913621	5125.0	1183.0	467.0	87.0	76.0	1191.0	701.0	236.0	111.0	514.0	61.0	67.0	81.0	91.0	9.0
2	1	9	1.7298048671592146	0.04183253521130015	0.9623824451410659	5125.0	467.0	1191.0	111.0	67.0	1183.0	87.0	76.0	701.0	514.0	81.0	236.0	91.0	61.0	9.0
