P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.8416883766724441	0.19998115392715965	0.9269662921348315	5609.0	614.0	836.0	134.0	41.0	1340.0	121.0	91.0	286.0	595.0	63.0	144.0	56.0	67.0	3.0
1	3	2	-9.841279481093173	1.0	0.5205047318611988	5609.0	836.0	614.0	134.0	41.0	1340.0	286.0	144.0	121.0	595.0	56.0	91.0	63.0	67.0	3.0
2	1	3	-0.7753735348740091	0.7809405802967022	1.0935251798561152	5609.0	614.0	1340.0	121.0	91.0	836.0	134.0	41.0	286.0	595.0	63.0	144.0	67.0	56.0	3.0
1	2	4	0.5567526371181127	0.2888481937809344	0.961352657004831	5640.0	583.0	846.0	111.0	54.0	1368.0	103.0	81.0	302.0	586.0	56.0	142.0	59.0	65.0	4.0
1	4	2	-13.292469211194934	1.0	0.5102564102564102	5640.0	846.0	583.0	111.0	54.0	1368.0	302.0	142.0	103.0	586.0	59.0	81.0	56.0	65.0	4.0
2	1	4	-0.5343706215555755	0.7034574490673732	1.0437158469945356	5640.0	583.0	1368.0	103.0	81.0	846.0	111.0	54.0	302.0	586.0	56.0	142.0	65.0	59.0	4.0
1	2	5	1.2160708751430567	0.11197902857969622	0.9230769230769231	5654.0	569.0	834.0	126.0	51.0	1369.0	108.0	75.0	324.0	555.0	65.0	143.0	53.0	66.0	8.0
1	5	2	-13.376779626573624	1.0	0.5217391304347826	5654.0	834.0	569.0	126.0	51.0	1369.0	324.0	143.0	108.0	555.0	53.0	75.0	65.0	66.0	8.0
2	1	5	-1.1147316355478019	0.8675172316494056	1.1	5654.0	569.0	1369.0	108.0	75.0	834.0	126.0	51.0	324.0	555.0	65.0	143.0	66.0	53.0	8.0
1	2	6	-0.6844735723227491	0.753161981784416	1.0418410041841004	5681.0	542.0	863.0	97.0	51.0	1364.0	107.0	81.0	356.0	526.0	62.0	153.0	49.0	63.0	5.0
1	6	2	-17.72786552315921	1.0	0.4901574803149606	5681.0	863.0	542.0	97.0	51.0	1364.0	356.0	153.0	107.0	526.0	49.0	81.0	62.0	63.0	5.0
2	1	6	0.7119624708096063	0.23824393857362425	0.9628252788104089	5681.0	542.0	1364.0	107.0	81.0	863.0	97.0	51.0	356.0	526.0	62.0	153.0	63.0	49.0	5.0
1	2	7	0.9963213623551276	0.1595470222382741	0.9673366834170855	5797.0	426.0	879.0	94.0	38.0	1422.0	81.0	49.0	466.0	434.0	44.0	172.0	38.0	52.0	8.0
1	7	2	-28.51011898431593	1.0	0.5085865257595772	5797.0	879.0	426.0	94.0	38.0	1422.0	466.0	172.0	81.0	434.0	38.0	49.0	44.0	52.0	8.0
2	1	7	-0.9626793423275518	0.8321457714564646	1.0362116991643453	5797.0	426.0	1422.0	81.0	49.0	879.0	94.0	38.0	466.0	434.0	44.0	172.0	52.0	38.0	8.0
1	2	8	-0.24814464947071085	0.5979887006238287	1.0070257611241218	5830.0	393.0	916.0	71.0	24.0	1431.0	74.0	47.0	504.0	399.0	41.0	174.0	39.0	51.0	6.0
1	8	2	-35.81554440693918	1.0	0.4982618771726535	5830.0	916.0	393.0	71.0	24.0	1431.0	504.0	174.0	74.0	399.0	39.0	47.0	41.0	51.0	6.0
2	1	8	0.24987589121120418	0.40134171891721415	0.9931192660550459	5830.0	393.0	1431.0	74.0	47.0	916.0	71.0	24.0	504.0	399.0	41.0	174.0	51.0	39.0	6.0
1	2	9	-0.65865312527357	0.7449407939813564	1.0093896713615023	6007.0	216.0	957.0	38.0	16.0	1477.0	44.0	31.0	689.0	229.0	26.0	225.0	19.0	25.0	1.0
