P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	1.5140467388886376	0.06500701846922974	0.7610619469026548	4718.0	844.0	1007.0	207.0	106.0	1170.0	180.0	127.0	266.0	858.0	111.0	151.0	108.0	128.0	19.0
1	3	2	-3.308472503497392	0.9995309101532281	0.5931034482758621	4718.0	1007.0	844.0	207.0	106.0	1170.0	266.0	151.0	180.0	858.0	108.0	127.0	111.0	128.0	19.0
2	1	3	-1.0387064836561584	0.8505293432020226	1.84375	4718.0	844.0	1170.0	180.0	127.0	1007.0	207.0	106.0	266.0	858.0	111.0	151.0	128.0	108.0	19.0
1	2	4	1.7111879280340414	0.043523180866689604	0.7327586206896551	4702.0	860.0	1001.0	217.0	102.0	1169.0	186.0	122.0	271.0	854.0	110.0	147.0	109.0	133.0	17.0
1	4	2	-2.9807789714141344	0.9985623497611906	0.6115107913669064	4702.0	1001.0	860.0	217.0	102.0	1169.0	271.0	147.0	186.0	854.0	109.0	122.0	110.0	133.0	17.0
2	1	4	-1.0871076248686848	0.8615053352831834	2.3478260869565215	4702.0	860.0	1169.0	186.0	122.0	1001.0	217.0	102.0	271.0	854.0	110.0	147.0	133.0	109.0	17.0
1	2	5	0.4823209926077206	0.31478897647782156	0.9081632653061225	4683.0	879.0	1003.0	195.0	122.0	1150.0	186.0	141.0	275.0	848.0	112.0	144.0	112.0	127.0	23.0
1	5	2	-4.287297712068621	0.9999909506400919	0.5266272189349113	4683.0	1003.0	879.0	195.0	122.0	1150.0	275.0	144.0	186.0	848.0	112.0	141.0	112.0	127.0	23.0
2	1	5	-0.43354695964738926	0.667691237034532	1.1267605633802817	4683.0	879.0	1150.0	186.0	141.0	1003.0	195.0	122.0	275.0	848.0	112.0	144.0	127.0	112.0	23.0
1	2	6	0.36783322615459085	0.35649885691344085	0.9326923076923077	4734.0	828.0	1009.0	197.0	114.0	1161.0	190.0	126.0	287.0	834.0	114.0	148.0	102.0	134.0	22.0
1	6	2	-4.729284336273317	0.9999988720879927	0.518716577540107	4734.0	1009.0	828.0	197.0	114.0	1161.0	287.0	148.0	190.0	834.0	102.0	126.0	114.0	134.0	22.0
2	1	6	-0.3412885603496204	0.6335567537347842	1.0843373493975903	4734.0	828.0	1161.0	190.0	126.0	1009.0	197.0	114.0	287.0	834.0	114.0	148.0	134.0	102.0	22.0
1	2	7	-0.0506200805080586	0.5201859367451012	1.0133333333333334	4716.0	846.0	1011.0	192.0	117.0	1163.0	193.0	121.0	269.0	846.0	120.0	143.0	105.0	131.0	27.0
1	7	2	-3.897746199120401	0.9999514346675749	0.49673202614379086	4716.0	1011.0	846.0	192.0	117.0	1163.0	269.0	143.0	193.0	846.0	105.0	121.0	120.0	131.0	27.0
2	1	7	0.05128613419895413	0.4795486907597708	0.9871794871794872	4716.0	846.0	1163.0	193.0	121.0	1011.0	192.0	117.0	269.0	846.0	120.0	143.0	131.0	105.0	27.0
1	2	8	1.0028704274084357	0.15796170238027418	0.9095477386934674	4784.0	778.0	1038.0	184.0	98.0	1209.0	166.0	102.0	347.0	779.0	109.0	157.0	111.0	113.0	25.0
1	8	2	-9.081548870420836	1.0	0.5261627906976744	4784.0	1038.0	778.0	184.0	98.0	1209.0	347.0	157.0	166.0	779.0	111.0	102.0	109.0	113.0	25.0
2	1	8	-0.9031374567269339	0.8167735547335001	1.1241379310344828	4784.0	778.0	1209.0	166.0	102.0	1038.0	184.0	98.0	347.0	779.0	109.0	157.0	113.0	111.0	25.0
1	2	9	0.2874063644421996	0.38690066084426467	0.9850299401197605	4907.0	655.0	1073.0	156.0	91.0	1224.0	151.0	102.0	480.0	649.0	106.0	193.0	87.0	109.0	17.0
1	9	2	-18.62393241585451	1.0	0.5038284839203676	4907.0	1073.0	655.0	156.0	91.0	1224.0	480.0	193.0	151.0	649.0	87.0	102.0	106.0	109.0	17.0
2	1	9	-0.2830384865631388	0.6114262669261807	1.0156739811912225	4907.0	655.0	1224.0	151.0	102.0	1073.0	156.0	91.0	480.0	649.0	106.0	193.0	109.0	87.0	17.0
1	2	10	0.11656971331863207	0.4536004741557529	0.9940652818991098	4942.0	620.0	1088.0	149.0	83.0	1233.0	147.0	97.0	482.0	661.0	92.0	200.0	79.0	108.0	19.0
1	10	2	-19.408857267552182	1.0	0.5014970059880239	4942.0	1088.0	620.0	149.0	83.0	1233.0	482.0	200.0	147.0	661.0	79.0	97.0	92.0	108.0	19.0
2	1	10	-0.11587377473165515	0.5461237558447511	1.0060422960725075	4942.0	620.0	1233.0	147.0	97.0	1088.0	149.0	83.0	482.0	661.0	92.0	200.0	108.0	79.0	19.0
1	2	11	1.0585020549883353	0.14491333847643229	0.9821428571428571	5191.0	371.0	1200.0	83.0	37.0	1354.0	70.0	53.0	785.0	378.0	72.0	283.0	55.0	54.0	14.0
1	11	2	-57.15911096937009	1.0	0.5045871559633027	5191.0	1200.0	371.0	83.0	37.0	1354.0	785.0	283.0	70.0	378.0	55.0	53.0	72.0	54.0	14.0
2	1	11	-1.0392565630794564	0.8506572601612951	1.0188679245283019	5191.0	371.0	1354.0	70.0	53.0	1200.0	83.0	37.0	785.0	378.0	72.0	283.0	54.0	55.0	14.0
1	2	12	0.5917988596716187	0.27699259847738533	0.9906291834002677	5211.0	351.0	1209.0	74.0	37.0	1361.0	67.0	49.0	807.0	367.0	61.0	289.0	54.0	48.0	15.0
1	12	2	-61.96979487704235	1.0	0.5023761031907672	5211.0	1209.0	351.0	74.0	37.0	1361.0	807.0	289.0	67.0	367.0	54.0	49.0	61.0	48.0	15.0
2	1	12	-0.5862007623504008	0.7211297380781292	1.0096418732782368	5211.0	351.0	1361.0	67.0	49.0	1209.0	74.0	37.0	807.0	367.0	61.0	289.0	48.0	54.0	15.0
1	2	13	-0.6920565941720558	0.7555491739849436	1.0103225806451612	5268.0	294.0	1218.0	62.0	40.0	1361.0	70.0	46.0	853.0	307.0	75.0	304.0	43.0	48.0	11.0
1	13	2	-68.42709574876199	1.0	0.49745870393900893	5268.0	1218.0	294.0	62.0	40.0	1361.0	853.0	304.0	70.0	307.0	43.0	46.0	75.0	48.0	11.0
2	1	13	0.699127415057594	0.24223613461185012	0.9899874843554443	5268.0	294.0	1361.0	70.0	46.0	1218.0	62.0	40.0	853.0	307.0	75.0	304.0	48.0	43.0	11.0
1	2	14	0.0	0.49999999949999996	nan	5498.0	64.0	1296.0	11.0	13.0	1460.0	11.0	6.0	1148.0	73.0	14.0	384.0	9.0	9.0	4.0
1	14	2	-241.86015554784797	1.0	0.5	5498.0	1296.0	64.0	11.0	13.0	1460.0	1148.0	384.0	11.0	73.0	9.0	6.0	14.0	9.0	4.0
2	1	14	0.0	0.49999999949999996	nan	5498.0	64.0	1460.0	11.0	6.0	1296.0	11.0	13.0	1148.0	73.0	14.0	384.0	9.0	9.0	4.0
1	3	4	0.11949808601305717	0.45244033492955804	0.0	5575.0	150.0	128.0	1008.0	21.0	1536.0	35.0	16.0	35.0	1097.0	14.0	16.0	17.0	344.0	8.0
1	4	3	0.11949808601305717	0.45244033492955804	0.0	5575.0	128.0	150.0	1008.0	21.0	1536.0	35.0	16.0	35.0	1097.0	17.0	16.0	14.0	344.0	8.0
3	1	4	-116.21276419591	1.0	0.5	5575.0	150.0	1536.0	35.0	16.0	128.0	1008.0	21.0	35.0	1097.0	14.0	16.0	344.0	17.0	8.0
1	3	5	0.5605980167377402	0.2875357699874119	0.021897810218978103	5140.0	585.0	546.0	529.0	82.0	1362.0	127.0	98.0	136.0	953.0	57.0	71.0	66.0	228.0	20.0
1	5	3	-99999.9	1.0	-0.0234375	5140.0	546.0	585.0	529.0	82.0	1362.0	136.0	71.0	127.0	953.0	66.0	98.0	57.0	228.0	20.0
3	1	5	-24.47944673088127	1.0	0.49433962264150944	5140.0	585.0	1362.0	127.0	98.0	546.0	529.0	82.0	136.0	953.0	57.0	71.0	228.0	66.0	20.0
1	3	6	0.44546877728391415	0.32799053707362413	0.017632241813602016	5176.0	549.0	567.0	512.0	78.0	1387.0	122.0	78.0	129.0	936.0	81.0	80.0	68.0	218.0	19.0
1	6	3	-99999.9	1.0	-0.018617021276595744	5176.0	567.0	549.0	512.0	78.0	1387.0	129.0	80.0	122.0	936.0	68.0	78.0	81.0	218.0	19.0
3	1	6	-24.37350595710555	1.0	0.4954721862871927	5176.0	549.0	1387.0	122.0	78.0	567.0	512.0	78.0	129.0	936.0	81.0	80.0	218.0	68.0	19.0
1	3	7	-99999.9	1.0	-0.013089005235602092	5167.0	558.0	560.0	515.0	82.0	1378.0	128.0	81.0	123.0	948.0	75.0	74.0	68.0	223.0	20.0
1	7	3	0.3174588562707259	0.3754477959109901	0.012594458438287154	5167.0	560.0	558.0	515.0	82.0	1378.0	123.0	74.0	128.0	948.0	68.0	81.0	75.0	223.0	20.0
