P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-99999.9	1.0	-0.008522727272727272	4889.0	321.0	310.0	799.0	48.0	1035.0	89.0	33.0	83.0	1887.0	54.0	37.0	76.0	325.0	14.0
1	3	2	0.4591402912895054	0.3230667329231478	0.008310249307479223	4889.0	310.0	321.0	799.0	48.0	1035.0	83.0	37.0	89.0	1887.0	76.0	33.0	54.0	325.0	14.0
2	1	3	-54.33160113592484	1.0	0.5021037868162693	4889.0	321.0	1035.0	89.0	33.0	310.0	799.0	48.0	83.0	1887.0	54.0	37.0	325.0	76.0	14.0
1	2	4	-99999.9	1.0	-0.015580736543909348	4897.0	313.0	305.0	806.0	46.0	1039.0	89.0	29.0	78.0	1884.0	62.0	35.0	74.0	331.0	12.0
1	4	2	0.8564962881631869	0.19586161807809077	0.014884979702300407	4897.0	305.0	313.0	806.0	46.0	1039.0	78.0	35.0	89.0	1884.0	74.0	29.0	62.0	331.0	12.0
2	1	4	-55.82798532845503	1.0	0.5038062283737024	4897.0	313.0	1039.0	89.0	29.0	305.0	806.0	46.0	78.0	1884.0	62.0	35.0	331.0	74.0	12.0
1	2	5	0.058989243507042724	0.4764802684151668	0.0	4684.0	526.0	546.0	540.0	71.0	949.0	144.0	64.0	144.0	1776.0	104.0	59.0	109.0	262.0	22.0
1	5	2	0.058989243507042724	0.4764802684151668	0.0	4684.0	546.0	526.0	540.0	71.0	949.0	144.0	59.0	144.0	1776.0	109.0	64.0	104.0	262.0	22.0
2	1	5	-23.3304737012328	1.0	0.5	4684.0	526.0	949.0	144.0	64.0	546.0	540.0	71.0	144.0	1776.0	104.0	59.0	262.0	109.0	22.0
1	2	6	0.6838029163271148	0.24704974475823482	0.02606635071090047	4678.0	532.0	544.0	538.0	75.0	967.0	127.0	63.0	138.0	1782.0	104.0	61.0	102.0	267.0	22.0
1	6	2	-99999.9	1.0	-0.028277634961439587	4678.0	544.0	532.0	538.0	75.0	967.0	138.0	61.0	127.0	1782.0	102.0	63.0	104.0	267.0	22.0
2	1	6	-24.865560593713205	1.0	0.4932182490752158	4678.0	532.0	967.0	127.0	63.0	544.0	538.0	75.0	138.0	1782.0	104.0	61.0	267.0	102.0	22.0
1	2	7	-99999.9	1.0	-0.021844660194174755	4707.0	503.0	530.0	555.0	72.0	953.0	134.0	70.0	125.0	1792.0	107.0	57.0	115.0	257.0	23.0
1	7	2	0.5645288006665182	0.2861971189334297	0.02050113895216401	4707.0	530.0	503.0	555.0	72.0	953.0	125.0	57.0	134.0	1792.0	115.0	70.0	107.0	257.0	23.0
2	1	7	-26.40740278673375	1.0	0.5052878965922444	4707.0	503.0	953.0	134.0	70.0	530.0	555.0	72.0	125.0	1792.0	107.0	57.0	257.0	115.0	23.0
1	2	8	-99999.9	1.0	-0.02813299232736573	4691.0	519.0	540.0	540.0	77.0	951.0	138.0	68.0	127.0	1796.0	101.0	59.0	115.0	259.0	19.0
1	8	2	0.6837636144685157	0.24706215539406162	0.025943396226415092	4691.0	540.0	519.0	540.0	77.0	951.0	127.0	59.0	138.0	1796.0	115.0	68.0	101.0	259.0	19.0
2	1	8	-24.988452092394798	1.0	0.5067484662576687	4691.0	519.0	951.0	138.0	68.0	540.0	540.0	77.0	127.0	1796.0	101.0	59.0	259.0	115.0	19.0
1	2	9	-99999.9	1.0	-0.15730337078651685	4456.0	754.0	772.0	306.0	79.0	858.0	203.0	96.0	189.0	1675.0	160.0	85.0	166.0	171.0	30.0
1	9	2	0.7441482177099376	0.22839333722384292	0.10687022900763359	4456.0	772.0	754.0	306.0	79.0	858.0	189.0	85.0	203.0	1675.0	166.0	96.0	160.0	171.0	30.0
2	1	9	-5.47480474458026	0.9999999780473676	0.5318181818181819	4456.0	754.0	858.0	203.0	96.0	772.0	306.0	79.0	189.0	1675.0	160.0	85.0	171.0	166.0	30.0
1	2	10	0.3080389130789671	0.3790264301452234	0.053571428571428575	4441.0	769.0	770.0	303.0	84.0	861.0	197.0	99.0	203.0	1651.0	170.0	81.0	163.0	180.0	28.0
1	10	2	-99999.9	1.0	-0.06382978723404255	4441.0	770.0	769.0	303.0	84.0	861.0	203.0	81.0	197.0	1651.0	163.0	99.0	170.0	180.0	28.0
2	1	10	-5.133981884649454	0.9999998579074878	0.4854368932038835	4441.0	769.0	861.0	197.0	99.0	770.0	303.0	84.0	203.0	1651.0	170.0	81.0	180.0	163.0	28.0
1	2	11	-99999.9	1.0	-0.011494252873563218	4451.0	759.0	786.0	291.0	80.0	843.0	203.0	111.0	202.0	1661.0	161.0	78.0	164.0	180.0	30.0
1	11	2	0.04996118257544319	0.48007659353346155	0.01111111111111111	4451.0	786.0	759.0	291.0	80.0	843.0	202.0	78.0	203.0	1661.0	164.0	111.0	161.0	180.0	30.0
2	1	11	-4.3965840666390275	0.9999944971508157	0.5028248587570621	4451.0	759.0	843.0	203.0	111.0	786.0	291.0	80.0	202.0	1661.0	161.0	78.0	180.0	164.0	30.0
1	2	12	-99999.9	1.0	-0.13636363636363635	4471.0	739.0	784.0	282.0	91.0	845.0	207.0	105.0	198.0	1669.0	157.0	83.0	172.0	169.0	28.0
