P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.7678015688403887	0.22130247534918146	0.8931297709923665	4427.0	803.0	987.0	191.0	101.0	1456.0	177.0	148.0	294.0	830.0	118.0	199.0	98.0	158.0	13.0
1	3	2	-5.648825827897153	0.9999999919002193	0.5318181818181819	4427.0	987.0	803.0	191.0	101.0	1456.0	294.0	199.0	177.0	830.0	98.0	148.0	118.0	158.0	13.0
2	1	3	-0.6759278768423937	0.7504568479438583	1.1573033707865168	4427.0	803.0	1456.0	177.0	148.0	987.0	191.0	101.0	294.0	830.0	118.0	199.0	158.0	98.0	13.0
1	2	4	1.9927194741568277	0.02314601767677016	0.793103448275862	4445.0	785.0	961.0	210.0	108.0	1461.0	174.0	146.0	312.0	816.0	114.0	194.0	100.0	155.0	19.0
1	4	2	-5.646038510111006	0.9999999917679192	0.5750000000000001	4445.0	961.0	785.0	210.0	108.0	1461.0	312.0	194.0	174.0	816.0	100.0	146.0	114.0	155.0	19.0
2	1	4	-1.4728796113333071	0.9296082124364446	1.5454545454545454	4445.0	785.0	1461.0	174.0	146.0	961.0	210.0	108.0	312.0	816.0	114.0	194.0	155.0	100.0	19.0
1	2	5	0.310756697348228	0.3779928645728259	0.9591836734693877	4437.0	793.0	967.0	197.0	115.0	1432.0	191.0	158.0	332.0	795.0	115.0	198.0	97.0	154.0	19.0
1	5	2	-6.992025690335131	0.9999999999986365	0.5108695652173914	4437.0	967.0	793.0	197.0	115.0	1432.0	332.0	198.0	191.0	795.0	97.0	158.0	115.0	154.0	19.0
2	1	5	-0.2975330080993672	0.616970126211499	1.0465116279069768	4437.0	793.0	1432.0	191.0	158.0	967.0	197.0	115.0	332.0	795.0	115.0	198.0	154.0	97.0	19.0
1	2	6	0.050748958351606206	0.47976271438696194	0.9927536231884058	4421.0	809.0	971.0	196.0	112.0	1445.0	195.0	141.0	332.0	793.0	117.0	198.0	96.0	145.0	29.0
1	6	2	-6.901858335818483	0.9999999999974178	0.5018315018315018	4421.0	971.0	809.0	196.0	112.0	1445.0	332.0	198.0	195.0	793.0	96.0	141.0	117.0	145.0	29.0
2	1	6	-0.050378527998674774	0.520089693946981	1.0074074074074073	4421.0	809.0	1445.0	195.0	141.0	971.0	196.0	112.0	332.0	793.0	117.0	198.0	145.0	96.0	29.0
1	2	7	-0.3933294927305004	0.6529618790596904	1.0689655172413792	4419.0	811.0	974.0	189.0	116.0	1444.0	197.0	140.0	321.0	807.0	114.0	199.0	96.0	147.0	26.0
1	7	2	-6.4899366300532675	0.9999999999568534	0.484375	4419.0	974.0	811.0	189.0	116.0	1444.0	321.0	199.0	197.0	807.0	96.0	140.0	114.0	147.0	26.0
2	1	7	0.4187055890356939	0.3377156962634822	0.9428571428571428	4419.0	811.0	1444.0	197.0	140.0	974.0	189.0	116.0	321.0	807.0	114.0	199.0	147.0	96.0	26.0
1	2	8	0.49574258642778624	0.31003801921084284	0.9642857142857143	4515.0	715.0	1003.0	175.0	101.0	1488.0	166.0	127.0	409.0	743.0	90.0	209.0	103.0	127.0	29.0
1	8	2	-12.889307247122469	1.0	0.509433962264151	4515.0	1003.0	715.0	175.0	101.0	1488.0	409.0	209.0	166.0	743.0	103.0	127.0	90.0	127.0	29.0
2	1	8	-0.4773817498934238	0.683454835504224	1.04	4515.0	715.0	1488.0	166.0	127.0	1003.0	175.0	101.0	409.0	743.0	90.0	209.0	127.0	103.0	29.0
