P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.22467147185736439	0.411117471373905	0.9836734693877551	4819.0	743.0	1042.0	163.0	100.0	1202.0	159.0	104.0	400.0	773.0	95.0	160.0	104.0	115.0	21.0
1	3	2	-13.31178470754892	1.0	0.5041841004184101	4819.0	1042.0	743.0	163.0	100.0	1202.0	400.0	160.0	159.0	773.0	104.0	104.0	95.0	115.0	21.0
2	1	3	-0.22094248477259484	0.5874313523065031	1.0171673819742488	4819.0	743.0	1202.0	159.0	104.0	1042.0	163.0	100.0	400.0	773.0	95.0	160.0	115.0	104.0	21.0
1	2	4	1.180245052428647	0.11895144471267027	0.9483695652173914	4907.0	655.0	1071.0	145.0	89.0	1244.0	126.0	95.0	475.0	676.0	117.0	183.0	85.0	113.0	19.0
1	4	2	-20.498993015865963	1.0	0.5139911634756996	4907.0	1071.0	655.0	145.0	89.0	1244.0	475.0	183.0	126.0	676.0	85.0	95.0	117.0	113.0	19.0
2	1	4	-1.1159910237863997	0.8677869629191082	1.0610932475884245	4907.0	655.0	1244.0	126.0	95.0	1071.0	145.0	89.0	475.0	676.0	117.0	183.0	113.0	85.0	19.0
1	2	5	1.0736692014133913	0.14148552117626623	0.9539295392953929	4891.0	671.0	1082.0	139.0	84.0	1246.0	122.0	97.0	474.0	680.0	114.0	174.0	89.0	110.0	27.0
1	5	2	-21.15759896902859	1.0	0.5123726346433769	4891.0	1082.0	671.0	139.0	84.0	1246.0	474.0	174.0	122.0	680.0	89.0	97.0	114.0	110.0	27.0
2	1	5	-1.0218158592996762	0.846565950930016	1.0534591194968554	4891.0	671.0	1246.0	122.0	97.0	1082.0	139.0	84.0	474.0	680.0	114.0	174.0	110.0	89.0	27.0
1	2	6	1.1845886479488796	0.11809012655264017	0.9483695652173914	4896.0	666.0	1074.0	144.0	87.0	1245.0	125.0	95.0	474.0	681.0	113.0	183.0	90.0	107.0	20.0
1	6	2	-20.574434411743688	1.0	0.5139911634756996	4896.0	1074.0	666.0	144.0	87.0	1245.0	474.0	183.0	125.0	681.0	90.0	95.0	113.0	107.0	20.0
