P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-99999.9	1.0	-0.013245033112582781	5434.0	623.0	696.0	422.0	70.0	1167.0	116.0	68.0	112.0	941.0	66.0	60.0	62.0	154.0	9.0
1	3	2	0.2664906567040336	0.3949307384059215	0.012738853503184712	5434.0	696.0	623.0	422.0	70.0	1167.0	112.0	60.0	116.0	941.0	62.0	68.0	66.0	154.0	9.0
2	1	3	-20.386535237858606	1.0	0.5032467532467533	5434.0	623.0	1167.0	116.0	68.0	696.0	422.0	70.0	112.0	941.0	66.0	60.0	154.0	62.0	9.0
1	2	4	0.5549593650220692	0.28946119811057347	0.9379310344827586	5299.0	758.0	967.0	144.0	77.0	1136.0	135.0	80.0	271.0	779.0	69.0	100.0	80.0	93.0	12.0
1	4	2	-7.83109326197809	0.9999999999999976	0.5171102661596959	5299.0	967.0	758.0	144.0	77.0	1136.0	271.0	100.0	135.0	779.0	80.0	80.0	69.0	93.0	12.0
2	1	4	-0.5182341129250205	0.6978525428333019	1.076271186440678	5299.0	758.0	1136.0	135.0	80.0	967.0	144.0	77.0	271.0	779.0	69.0	100.0	93.0	80.0	12.0
1	2	5	-0.1349237387973706	0.5536639452836503	1.0073260073260073	5384.0	673.0	1005.0	108.0	75.0	1157.0	110.0	84.0	385.0	647.0	87.0	121.0	72.0	80.0	12.0
1	5	2	-18.68693782343595	1.0	0.4981884057971015	5384.0	1005.0	673.0	108.0	75.0	1157.0	385.0	121.0	110.0	647.0	72.0	84.0	87.0	80.0	12.0
2	1	5	0.13590500235226058	0.4459481608331104	0.992831541218638	5384.0	673.0	1157.0	110.0	84.0	1005.0	108.0	75.0	385.0	647.0	87.0	121.0	80.0	72.0	12.0
1	2	6	0.0	0.49999999949999996	nan	5552.0	505.0	1060.0	90.0	38.0	1194.0	90.0	67.0	565.0	481.0	73.0	151.0	53.0	68.0	13.0
1	6	2	-35.394579181348725	1.0	0.5	5552.0	1060.0	505.0	90.0	38.0	1194.0	565.0	151.0	90.0	481.0	53.0	67.0	73.0	68.0	13.0
2	1	6	0.0	0.49999999949999996	nan	5552.0	505.0	1194.0	90.0	67.0	1060.0	90.0	38.0	565.0	481.0	73.0	151.0	68.0	53.0	13.0
1	2	7	-0.22865237812802192	0.5904304004808807	1.005893909626719	5608.0	449.0	1072.0	84.0	32.0	1230.0	87.0	34.0	599.0	458.0	62.0	171.0	45.0	62.0	7.0
1	7	2	-39.25199157864373	1.0	0.49853943524829597	5608.0	1072.0	449.0	84.0	32.0	1230.0	599.0	171.0	87.0	458.0	45.0	34.0	62.0	62.0	7.0
2	1	7	0.22999213815611577	0.4090489842363436	0.9942084942084942	5608.0	449.0	1230.0	87.0	34.0	1072.0	84.0	32.0	599.0	458.0	62.0	171.0	62.0	45.0	7.0
1	2	8	-0.1495658801644337	0.5594464531214589	1.00390625	5618.0	439.0	1062.0	88.0	38.0	1213.0	90.0	48.0	604.0	458.0	57.0	169.0	41.0	67.0	8.0
1	8	2	-38.58799708242412	1.0	0.49902912621359224	5618.0	1062.0	439.0	88.0	38.0	1213.0	604.0	169.0	90.0	458.0	41.0	48.0	57.0	67.0	8.0
2	1	8	0.15014784856974278	0.44032396796301243	0.9961389961389961	5618.0	439.0	1213.0	90.0	48.0	1062.0	88.0	38.0	604.0	458.0	57.0	169.0	67.0	41.0	8.0
1	2	9	0.2001554106453284	0.42067954423954146	0.99734395750332	5791.0	266.0	1117.0	51.0	20.0	1274.0	49.0	28.0	800.0	266.0	53.0	218.0	29.0	32.0	6.0
1	9	2	-74.95820128667562	1.0	0.5006666666666667	5791.0	1117.0	266.0	51.0	20.0	1274.0	800.0	218.0	49.0	266.0	29.0	28.0	53.0	32.0	6.0
2	1	9	-0.19962237359966845	0.5791120112907739	1.002677376171352	5791.0	266.0	1274.0	49.0	28.0	1117.0	51.0	20.0	800.0	266.0	53.0	218.0	32.0	29.0	6.0
1	3	4	-1.204724361525131	0.8858450705652691	1.2018348623853212	5337.0	793.0	929.0	125.0	61.0	1112.0	147.0	80.0	278.0	767.0	74.0	117.0	80.0	90.0	10.0
1	4	3	-8.378310332424773	1.0	0.46126760563380276	5337.0	929.0	793.0	125.0	61.0	1112.0	278.0	117.0	147.0	767.0	80.0	80.0	74.0	90.0	10.0
3	1	4	1.4070444833079774	0.07970715246042892	0.8742857142857143	5337.0	793.0	1112.0	147.0	80.0	929.0	125.0	61.0	278.0	767.0	74.0	117.0	90.0	80.0	10.0
