P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-99999.9	1.0	-0.026905829596412554	5609.0	485.0	496.0	546.0	55.0	1335.0	88.0	63.0	76.0	934.0	43.0	48.0	37.0	181.0	4.0
1	3	2	0.9468442723485767	0.17185905808265933	0.024896265560165973	5609.0	496.0	485.0	546.0	55.0	1335.0	76.0	48.0	88.0	934.0	37.0	63.0	43.0	181.0	4.0
2	1	3	-36.13788972797065	1.0	0.5064655172413792	5609.0	485.0	1335.0	88.0	63.0	496.0	546.0	55.0	76.0	934.0	43.0	48.0	181.0	37.0	4.0
1	2	4	-99999.9	1.0	-0.03614457831325301	5619.0	475.0	508.0	528.0	61.0	1329.0	98.0	59.0	83.0	923.0	47.0	46.0	39.0	181.0	4.0
1	4	2	1.130040198097384	0.12922969543920027	0.03260869565217391	5619.0	508.0	475.0	528.0	61.0	1329.0	83.0	46.0	98.0	923.0	39.0	59.0	47.0	181.0	4.0
2	1	4	-32.39448567879167	1.0	0.5085714285714286	5619.0	475.0	1329.0	98.0	59.0	508.0	528.0	61.0	83.0	923.0	47.0	46.0	181.0	39.0	4.0
1	2	5	-99999.9	1.0	-0.02803738317757009	5631.0	463.0	507.0	535.0	55.0	1342.0	95.0	49.0	83.0	918.0	52.0	47.0	40.0	180.0	3.0
1	5	2	0.9093886538209215	0.181572478730041	0.02586206896551724	5631.0	507.0	463.0	535.0	55.0	1342.0	83.0	47.0	95.0	918.0	40.0	49.0	52.0	180.0	3.0
2	1	5	-33.34425064010044	1.0	0.5067264573991032	5631.0	463.0	1342.0	95.0	49.0	507.0	535.0	55.0	83.0	918.0	52.0	47.0	180.0	40.0	3.0
1	2	6	-0.7328025574099771	0.7681606384470197	1.1262135922330097	5340.0	754.0	905.0	132.0	60.0	1238.0	145.0	103.0	261.0	713.0	79.0	96.0	75.0	87.0	12.0
1	6	2	-7.2716561466067	0.9999999999998211	0.47346938775510206	5340.0	905.0	754.0	132.0	60.0	1238.0	261.0	96.0	145.0	713.0	75.0	103.0	79.0	87.0	12.0
2	1	6	0.8149269819473023	0.20755699722327714	0.9084507042253521	5340.0	754.0	1238.0	145.0	103.0	905.0	132.0	60.0	261.0	713.0	79.0	96.0	87.0	75.0	12.0
1	2	7	0.06091797278795412	0.4757121983220176	0.9939393939393939	5450.0	644.0	898.0	136.0	63.0	1273.0	135.0	78.0	299.0	693.0	61.0	113.0	61.0	81.0	15.0
