P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-0.2973163262698453	0.6168874228280928	1.0199203187250996	5225.0	646.0	939.0	136.0	75.0	1309.0	141.0	83.0	397.0	609.0	70.0	186.0	79.0	91.0	14.0
1	3	2	-15.519912231285913	1.0	0.4951644100580271	5225.0	939.0	646.0	136.0	75.0	1309.0	397.0	186.0	141.0	609.0	79.0	83.0	70.0	91.0	14.0
2	1	3	0.3031232857673032	0.3808980230303206	0.981203007518797	5225.0	646.0	1309.0	141.0	83.0	939.0	136.0	75.0	397.0	609.0	70.0	186.0	91.0	79.0	14.0
1	2	4	0.0	0.49999999949999996	nan	5317.0	554.0	968.0	126.0	56.0	1335.0	126.0	72.0	459.0	550.0	67.0	199.0	63.0	93.0	15.0
1	4	2	-20.972867381545313	1.0	0.5	5317.0	968.0	554.0	126.0	56.0	1335.0	459.0	199.0	126.0	550.0	63.0	72.0	67.0	93.0	15.0
2	1	4	0.0	0.49999999949999996	nan	5317.0	554.0	1335.0	126.0	72.0	968.0	126.0	56.0	459.0	550.0	67.0	199.0	93.0	63.0	15.0
1	2	5	0.5296409609826799	0.2981804274781874	0.9816933638443935	5346.0	525.0	964.0	120.0	66.0	1352.0	112.0	69.0	541.0	479.0	56.0	217.0	54.0	81.0	18.0
1	5	2	-27.872355571713516	1.0	0.5047058823529412	5346.0	964.0	525.0	120.0	66.0	1352.0	541.0	217.0	112.0	479.0	54.0	69.0	56.0	81.0	18.0
2	1	5	-0.5197642064655204	0.6983860470509022	1.0193704600484261	5346.0	525.0	1352.0	112.0	69.0	964.0	120.0	66.0	541.0	479.0	56.0	217.0	81.0	54.0	18.0
1	2	6	1.2775336842929457	0.10070701676217753	0.9583333333333334	5349.0	522.0	971.0	124.0	55.0	1359.0	105.0	69.0	542.0	478.0	56.0	210.0	54.0	82.0	24.0
