P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.05311020210007403	0.47882198318015023	0.9871794871794872	4807.0	806.0	964.0	180.0	98.0	1252.0	179.0	124.0	256.0	849.0	94.0	135.0	100.0	144.0	12.0
1	3	2	-4.0363753596056515	0.9999728449271085	0.5032679738562091	4807.0	964.0	806.0	180.0	98.0	1252.0	256.0	135.0	179.0	849.0	100.0	124.0	94.0	144.0	12.0
2	1	3	-0.05242045921565749	0.5209032318181099	1.0133333333333334	4807.0	806.0	1252.0	179.0	124.0	964.0	180.0	98.0	256.0	849.0	94.0	135.0	144.0	100.0	12.0
1	2	4	0.5763202554426264	0.2821993283306514	0.863013698630137	4775.0	838.0	965.0	177.0	100.0	1269.0	167.0	119.0	230.0	870.0	99.0	143.0	96.0	135.0	17.0
1	4	2	-3.054497353845917	0.9988727409937033	0.5431034482758621	4775.0	965.0	838.0	177.0	100.0	1269.0	230.0	143.0	167.0	870.0	96.0	119.0	99.0	135.0	17.0
2	1	4	-0.48484084981681264	0.6861053716041312	1.2325581395348837	4775.0	838.0	1269.0	167.0	119.0	965.0	177.0	100.0	230.0	870.0	99.0	143.0	135.0	96.0	17.0
1	2	5	-0.25391565190922777	0.600219582074	1.078125	4768.0	845.0	969.0	177.0	96.0	1237.0	182.0	136.0	251.0	850.0	98.0	138.0	99.0	139.0	15.0
1	5	2	-3.757951648256568	0.999914318181214	0.4825174825174825	4768.0	969.0	845.0	177.0	96.0	1237.0	251.0	138.0	182.0	850.0	99.0	136.0	98.0	139.0	15.0
2	1	5	0.2723153368301863	0.3926898453726909	0.9367088607594937	4768.0	845.0	1237.0	182.0	136.0	969.0	177.0	96.0	251.0	850.0	98.0	138.0	139.0	99.0	15.0
1	2	6	-0.05195263067827636	0.5207168490665365	1.0147058823529411	4781.0	832.0	962.0	182.0	98.0	1240.0	183.0	132.0	252.0	850.0	97.0	142.0	100.0	137.0	12.0
1	6	2	-3.636684147479367	0.9998618802856947	0.49640287769784175	4781.0	962.0	832.0	182.0	98.0	1240.0	252.0	142.0	183.0	850.0	100.0	132.0	97.0	137.0	12.0
2	1	6	0.052705567354773115	0.4789831834252546	0.9859154929577465	4781.0	832.0	1240.0	183.0	132.0	962.0	182.0	98.0	252.0	850.0	97.0	142.0	137.0	100.0	12.0
1	2	7	-0.5521498738163911	0.7095771909623318	1.3529411764705883	4778.0	835.0	974.0	169.0	99.0	1256.0	181.0	118.0	227.0	863.0	109.0	145.0	101.0	133.0	12.0
1	7	2	-2.6687243901125575	0.9961929599639012	0.4423076923076923	4778.0	974.0	835.0	169.0	99.0	1256.0	227.0	145.0	181.0	863.0	101.0	118.0	109.0	133.0	12.0
2	1	7	0.6961889713337105	0.24315517803998965	0.8285714285714285	4778.0	835.0	1256.0	181.0	118.0	974.0	169.0	99.0	227.0	863.0	109.0	145.0	133.0	101.0	12.0
