P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-99999.9	1.0	-0.2857142857142857	4804.0	868.0	927.0	263.0	106.0	1111.0	182.0	108.0	164.0	963.0	104.0	114.0	111.0	155.0	20.0
1	3	2	1.0382541837734394	0.1495758906084247	0.15384615384615385	4804.0	927.0	868.0	263.0	106.0	1111.0	164.0	114.0	182.0	963.0	111.0	108.0	104.0	155.0	20.0
2	1	3	-4.672143826980468	0.9999985079639011	0.55	4804.0	868.0	1111.0	182.0	108.0	927.0	263.0	106.0	164.0	963.0	104.0	114.0	155.0	111.0	20.0
1	2	4	-99999.9	1.0	-0.03846153846153846	4807.0	865.0	925.0	260.0	111.0	1112.0	179.0	110.0	176.0	949.0	106.0	118.0	108.0	160.0	14.0
1	4	2	0.16196559204021252	0.43566646815734034	0.03448275862068965	4807.0	925.0	865.0	260.0	111.0	1112.0	176.0	118.0	179.0	949.0	108.0	110.0	106.0	160.0	14.0
2	1	4	-4.373070985085765	0.9999938696336783	0.509090909090909	4807.0	865.0	1112.0	179.0	110.0	925.0	260.0	111.0	176.0	949.0	106.0	118.0	160.0	108.0	14.0
1	2	5	-99999.9	1.0	-0.025	4775.0	897.0	928.0	268.0	100.0	1106.0	186.0	109.0	184.0	952.0	95.0	111.0	114.0	161.0	14.0
1	5	2	0.10517695295687206	0.4581176453089246	0.023255813953488372	4775.0	928.0	897.0	268.0	100.0	1106.0	184.0	111.0	186.0	952.0	114.0	109.0	95.0	161.0	14.0
2	1	5	-4.312255071231782	0.9999919142266738	0.5060240963855421	4775.0	897.0	1106.0	186.0	109.0	928.0	268.0	100.0	184.0	952.0	95.0	111.0	161.0	114.0	14.0
1	2	6	-99999.9	1.0	-0.023529411764705882	4783.0	889.0	922.0	272.0	102.0	1103.0	185.0	113.0	183.0	957.0	91.0	114.0	112.0	162.0	12.0
1	6	2	0.10539420068057985	0.45803145519166	0.021978021978021976	4783.0	922.0	889.0	272.0	102.0	1103.0	183.0	114.0	185.0	957.0	112.0	113.0	91.0	162.0	12.0
2	1	6	-4.584647729605251	0.9999977239230793	0.5056818181818181	4783.0	889.0	1103.0	185.0	113.0	922.0	272.0	102.0	183.0	957.0	91.0	114.0	162.0	112.0	12.0
1	2	7	-99999.9	1.0	-0.18918918918918917	4813.0	859.0	920.0	274.0	102.0	1103.0	186.0	112.0	172.0	961.0	98.0	112.0	115.0	159.0	14.0
1	7	2	0.7835123274139025	0.21666309546560147	0.12068965517241381	4813.0	920.0	859.0	274.0	102.0	1103.0	172.0	112.0	186.0	961.0	115.0	112.0	98.0	159.0	14.0
2	1	7	-4.924934629458823	0.9999995774374926	0.5368421052631579	4813.0	859.0	1103.0	186.0	112.0	920.0	274.0	102.0	172.0	961.0	98.0	112.0	159.0	115.0	14.0
1	2	8	-99999.9	1.0	-0.09722222222222222	4835.0	837.0	926.0	260.0	110.0	1111.0	181.0	109.0	174.0	970.0	87.0	114.0	116.0	155.0	15.0
1	8	2	0.38554634079906624	0.34991639489286785	0.07526881720430109	4835.0	926.0	837.0	260.0	110.0	1111.0	174.0	114.0	181.0	970.0	116.0	109.0	87.0	155.0	15.0
2	1	8	-4.351165846160895	0.9999932240377769	0.5212121212121212	4835.0	837.0	1111.0	181.0	109.0	926.0	260.0	110.0	174.0	970.0	87.0	114.0	155.0	116.0	15.0
1	2	9	-99999.9	1.0	-0.05	4826.0	846.0	926.0	261.0	109.0	1113.0	177.0	111.0	173.0	964.0	94.0	117.0	114.0	153.0	16.0
1	9	2	0.21845693142073033	0.4135365935829809	0.04347826086956522	4826.0	926.0	846.0	261.0	109.0	1113.0	173.0	117.0	177.0	964.0	114.0	111.0	94.0	153.0	16.0
2	1	9	-4.587595559835323	0.9999977558090414	0.5116279069767442	4826.0	846.0	1113.0	177.0	111.0	926.0	261.0	109.0	173.0	964.0	94.0	117.0	153.0	114.0	16.0
1	2	10	1.456214756241474	0.07266667240267344	0.6231884057971014	4811.0	861.0	989.0	208.0	99.0	1112.0	182.0	107.0	225.0	905.0	101.0	140.0	102.0	132.0	26.0
1	10	2	-0.9521404175425029	0.8294871222088611	0.7166666666666667	4811.0	989.0	861.0	208.0	99.0	1112.0	225.0	140.0	182.0	905.0	102.0	107.0	101.0	132.0	26.0
2	1	10	-0.5757128106070947	0.7175953810688214	-1.888888888888889	4811.0	861.0	1112.0	182.0	107.0	989.0	208.0	99.0	225.0	905.0	101.0	140.0	132.0	102.0	26.0
1	2	11	0.05646174489729667	0.47748691600476034	0.995475113122172	4945.0	727.0	1049.0	158.0	89.0	1133.0	157.0	111.0	377.0	768.0	86.0	181.0	85.0	114.0	20.0
1	11	2	-12.365122132508043	1.0	0.501138952164009	4945.0	1049.0	727.0	158.0	89.0	1133.0	377.0	181.0	157.0	768.0	85.0	111.0	86.0	114.0	20.0
2	1	11	-0.05620510060230896	0.5224108600166483	1.0045871559633028	4945.0	727.0	1133.0	157.0	111.0	1049.0	158.0	89.0	377.0	768.0	86.0	181.0	114.0	85.0	20.0
1	2	12	0.4003821249396963	0.3444375930459127	0.968609865470852	4944.0	728.0	1049.0	161.0	86.0	1140.0	154.0	107.0	370.0	769.0	92.0	180.0	87.0	111.0	22.0
1	12	2	-11.954266301770918	1.0	0.5082352941176471	4944.0	1049.0	728.0	161.0	86.0	1140.0	370.0	180.0	154.0	769.0	87.0	107.0	92.0	111.0	22.0
2	1	12	-0.38740677829813214	0.650772402539614	1.0346534653465347	4944.0	728.0	1140.0	154.0	107.0	1049.0	161.0	86.0	370.0	769.0	92.0	180.0	111.0	87.0	22.0
1	2	13	1.554583220922431	0.060022694738582794	0.9542743538767395	5139.0	533.0	1102.0	125.0	69.0	1219.0	102.0	80.0	582.0	559.0	90.0	240.0	72.0	74.0	14.0
1	13	2	-30.888892693980473	1.0	0.5122732123799358	5139.0	1102.0	533.0	125.0	69.0	1219.0	582.0	240.0	102.0	559.0	72.0	80.0	90.0	74.0	14.0
2	1	13	-1.4800927749198978	0.9305757199808897	1.0529953917050692	5139.0	533.0	1219.0	102.0	80.0	1102.0	125.0	69.0	582.0	559.0	90.0	240.0	74.0	72.0	14.0
1	2	14	0.23401050628934916	0.40748845821314106	0.9952904238618524	5229.0	443.0	1165.0	84.0	47.0	1265.0	81.0	55.0	715.0	462.0	54.0	291.0	45.0	49.0	15.0
1	14	2	-49.220209822859786	1.0	0.5011857707509882	5229.0	1165.0	443.0	84.0	47.0	1265.0	715.0	291.0	81.0	462.0	45.0	55.0	54.0	49.0	15.0
2	1	14	-0.23290320105454151	0.5920816671733007	1.0047770700636942	5229.0	443.0	1265.0	81.0	55.0	1165.0	84.0	47.0	715.0	462.0	54.0	291.0	49.0	45.0	15.0
1	3	4	1.9307669903136302	0.02675586914080319	0.03287671232876713	5349.0	382.0	383.0	773.0	81.0	1267.0	67.0	55.0	91.0	1120.0	45.0	48.0	49.0	285.0	5.0
1	4	3	-99999.9	1.0	-0.03647416413373861	5349.0	383.0	382.0	773.0	81.0	1267.0	91.0	48.0	67.0	1120.0	49.0	55.0	45.0	285.0	5.0
3	1	4	-54.86596197474563	1.0	0.49135446685878964	5349.0	382.0	1267.0	67.0	55.0	383.0	773.0	81.0	91.0	1120.0	45.0	48.0	285.0	49.0	5.0
1	3	5	1.2600776539526994	0.1038207440197162	0.021798365122615803	5320.0	411.0	383.0	792.0	62.0	1264.0	74.0	51.0	90.0	1127.0	39.0	47.0	51.0	280.0	9.0
1	5	3	-99999.9	1.0	-0.023323615160349854	5320.0	383.0	411.0	792.0	62.0	1264.0	90.0	47.0	74.0	1127.0	51.0	51.0	39.0	280.0	9.0
3	1	5	-55.28590706717471	1.0	0.4943661971830986	5320.0	411.0	1264.0	74.0	51.0	383.0	792.0	62.0	90.0	1127.0	39.0	47.0	280.0	51.0	9.0
1	3	6	1.436143128764161	0.07548085554148898	0.02435723951285521	5323.0	408.0	382.0	792.0	63.0	1265.0	71.0	53.0	89.0	1132.0	35.0	46.0	51.0	282.0	8.0
1	6	3	-99999.9	1.0	-0.026277372262773723	5323.0	382.0	408.0	792.0	63.0	1265.0	89.0	46.0	71.0	1132.0	51.0	53.0	35.0	282.0	8.0
3	1	6	-56.08936775117805	1.0	0.4936797752808989	5323.0	408.0	1265.0	71.0	53.0	382.0	792.0	63.0	89.0	1132.0	35.0	46.0	282.0	51.0	8.0
1	3	7	0.081953487545124	0.46734178409110516	0.0014285714285714286	5340.0	391.0	393.0	773.0	71.0	1263.0	74.0	52.0	75.0	1140.0	41.0	49.0	48.0	279.0	11.0
