P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.0510735074545762	0.4796334056066248	0.9902912621359223	4616.0	801.0	977.0	194.0	113.0	1303.0	193.0	138.0	295.0	862.0	91.0	149.0	104.0	139.0	25.0
1	3	2	-5.1584242529122255	0.9999998752528041	0.5024630541871922	4616.0	977.0	801.0	194.0	113.0	1303.0	295.0	149.0	193.0	862.0	104.0	138.0	91.0	139.0	25.0
2	1	3	-0.050572786793256816	0.5201670934009017	1.01	4616.0	801.0	1303.0	193.0	138.0	977.0	194.0	113.0	295.0	862.0	91.0	149.0	139.0	104.0	25.0
1	2	4	-0.3467221444427079	0.6355998980916242	1.0729166666666667	4594.0	823.0	982.0	186.0	116.0	1314.0	193.0	127.0	296.0	862.0	90.0	147.0	105.0	142.0	23.0
1	4	2	-5.448490841242532	0.9999999745404342	0.4835680751173709	4594.0	982.0	823.0	186.0	116.0	1314.0	296.0	147.0	193.0	862.0	105.0	127.0	90.0	142.0	23.0
2	1	4	0.3702857853271639	0.35558484198402684	0.94017094017094	4594.0	823.0	1314.0	193.0	127.0	982.0	186.0	116.0	296.0	862.0	90.0	147.0	142.0	105.0	23.0
1	2	5	0.16077840436544857	0.43613395967438406	0.985781990521327	4683.0	734.0	1019.0	178.0	87.0	1337.0	175.0	122.0	383.0	749.0	116.0	165.0	92.0	141.0	19.0
1	5	2	-10.98652429830559	1.0	0.5036319612590799	4683.0	1019.0	734.0	178.0	87.0	1337.0	383.0	165.0	175.0	749.0	92.0	122.0	116.0	141.0	19.0
2	1	5	-0.15845948507171612	0.5629526380073095	1.0148514851485149	4683.0	734.0	1337.0	175.0	122.0	1019.0	178.0	87.0	383.0	749.0	116.0	165.0	141.0	92.0	19.0
1	2	6	-0.42771945073794004	0.6655722698107365	1.033195020746888	4700.0	717.0	1015.0	165.0	104.0	1337.0	173.0	124.0	422.0	719.0	107.0	190.0	82.0	128.0	17.0
1	6	2	-13.740487354956343	1.0	0.49209486166007904	4700.0	1015.0	717.0	165.0	104.0	1337.0	422.0	190.0	173.0	719.0	82.0	124.0	107.0	128.0	17.0
2	1	6	0.4414614411230947	0.3294395149886996	0.969811320754717	4700.0	717.0	1337.0	173.0	124.0	1015.0	165.0	104.0	422.0	719.0	107.0	190.0	128.0	82.0	17.0
1	2	7	-1.3562157734675437	0.9124846754839773	1.1370558375634519	4696.0	721.0	1037.0	158.0	89.0	1327.0	185.0	122.0	409.0	743.0	96.0	186.0	95.0	119.0	17.0
1	7	2	-12.60778367186494	1.0	0.47157894736842104	4696.0	1037.0	721.0	158.0	89.0	1327.0	409.0	186.0	185.0	743.0	95.0	122.0	96.0	119.0	17.0
2	1	7	1.5196882104480067	0.06429470201167464	0.9028776978417267	4696.0	721.0	1327.0	185.0	122.0	1037.0	158.0	89.0	409.0	743.0	96.0	186.0	119.0	95.0	17.0
1	2	8	-1.3118553385068046	0.9052154584126125	1.1313131313131313	4689.0	728.0	1041.0	158.0	85.0	1322.0	184.0	128.0	408.0	746.0	94.0	188.0	93.0	119.0	17.0
1	8	2	-12.613993639488495	1.0	0.4725738396624473	4689.0	1041.0	728.0	158.0	85.0	1322.0	408.0	188.0	184.0	746.0	93.0	128.0	94.0	119.0	17.0
2	1	8	1.4641242617263444	0.07158003924202905	0.9057971014492754	4689.0	728.0	1322.0	184.0	128.0	1041.0	158.0	85.0	408.0	746.0	94.0	188.0	119.0	93.0	17.0
1	2	9	-1.6227309101362704	0.9476765369472756	1.2035928143712575	4701.0	716.0	1033.0	161.0	90.0	1329.0	195.0	110.0	396.0	739.0	113.0	183.0	83.0	128.0	23.0
1	9	2	-11.215934231824221	1.0	0.4610091743119266	4701.0	1033.0	716.0	161.0	90.0	1329.0	396.0	183.0	195.0	739.0	83.0	110.0	113.0	128.0	23.0
2	1	9	1.8972227058807138	0.02889920999365514	0.8736059479553904	4701.0	716.0	1329.0	195.0	110.0	1033.0	161.0	90.0	396.0	739.0	113.0	183.0	128.0	83.0	23.0
1	2	10	-1.305112899441117	0.9040727289950689	1.1361256544502618	4687.0	730.0	1027.0	159.0	98.0	1332.0	185.0	117.0	402.0	741.0	105.0	181.0	89.0	124.0	23.0
1	10	2	-12.197785944776598	1.0	0.4717391304347826	4687.0	1027.0	730.0	159.0	98.0	1332.0	402.0	181.0	185.0	741.0	89.0	117.0	105.0	124.0	23.0
2	1	10	1.4614858735677025	0.07194111501749612	0.9033457249070632	4687.0	730.0	1332.0	185.0	117.0	1027.0	159.0	98.0	402.0	741.0	105.0	181.0	124.0	89.0	23.0
1	2	11	-1.5202711968878975	0.9357785612010205	1.15	4697.0	720.0	1037.0	151.0	96.0	1327.0	181.0	126.0	411.0	725.0	112.0	188.0	87.0	121.0	21.0
1	11	2	-13.175683706361783	1.0	0.4693877551020408	4697.0	1037.0	720.0	151.0	96.0	1327.0	411.0	188.0	181.0	725.0	87.0	126.0	112.0	121.0	21.0
