P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-0.3107140479835998	0.6219909227164704	1.0145348837209303	5185.0	639.0	1023.0	125.0	68.0	1215.0	130.0	83.0	479.0	610.0	76.0	193.0	76.0	77.0	21.0
1	3	2	-21.998554597238858	1.0	0.49644381223328593	5185.0	1023.0	639.0	125.0	68.0	1215.0	479.0	193.0	130.0	610.0	76.0	83.0	76.0	77.0	21.0
2	1	3	0.3151655386423907	0.37631805362615933	0.9860724233983287	5185.0	639.0	1215.0	130.0	83.0	1023.0	125.0	68.0	479.0	610.0	76.0	193.0	77.0	76.0	21.0
1	2	4	-0.5493830375527833	0.7086287205606258	1.0260869565217392	5231.0	593.0	1025.0	126.0	65.0	1220.0	135.0	73.0	489.0	602.0	74.0	193.0	72.0	79.0	23.0
1	4	2	-22.158449181295563	1.0	0.49372384937238495	5231.0	1025.0	593.0	126.0	65.0	1220.0	489.0	193.0	135.0	602.0	72.0	73.0	74.0	79.0	23.0
2	1	4	0.5633504029142948	0.2865981182647054	0.9758064516129032	5231.0	593.0	1220.0	135.0	73.0	1025.0	126.0	65.0	489.0	602.0	74.0	193.0	79.0	72.0	23.0
1	2	5	0.8207267573813368	0.20590090804079653	0.9776951672862454	5333.0	491.0	1043.0	115.0	58.0	1261.0	103.0	64.0	629.0	460.0	76.0	231.0	55.0	67.0	14.0
1	5	2	-35.154462774500594	1.0	0.5057692307692307	5333.0	1043.0	491.0	115.0	58.0	1261.0	629.0	231.0	103.0	460.0	55.0	64.0	76.0	67.0	14.0
2	1	5	-0.8020029530304318	0.7887244345252062	1.0239043824701195	5333.0	491.0	1261.0	103.0	64.0	1043.0	115.0	58.0	629.0	460.0	76.0	231.0	67.0	55.0	14.0
1	2	6	0.30232033616137616	0.3812040070727861	0.9938080495356038	5442.0	382.0	1072.0	90.0	54.0	1289.0	86.0	53.0	728.0	376.0	61.0	257.0	44.0	51.0	15.0
1	6	2	-48.22009361773957	1.0	0.5015625	5442.0	1072.0	382.0	90.0	54.0	1289.0	728.0	257.0	86.0	376.0	44.0	53.0	61.0	51.0	15.0
2	1	6	-0.3004367203597476	0.6180779027831451	1.0063091482649842	5442.0	382.0	1289.0	86.0	53.0	1072.0	90.0	54.0	728.0	376.0	61.0	257.0	51.0	44.0	15.0
1	2	7	0.44176687783843	0.3293289842179339	0.9906103286384976	5427.0	397.0	1081.0	96.0	39.0	1291.0	90.0	47.0	723.0	390.0	52.0	252.0	44.0	51.0	20.0
1	7	2	-46.16463873411594	1.0	0.5023809523809524	5427.0	1081.0	397.0	96.0	39.0	1291.0	723.0	252.0	90.0	390.0	44.0	47.0	52.0	51.0	20.0
2	1	7	-0.4375795140674497	0.6691544060770084	1.0096618357487923	5427.0	397.0	1291.0	90.0	47.0	1081.0	96.0	39.0	723.0	390.0	52.0	252.0	51.0	44.0	20.0
1	2	8	0.0	0.49999999949999996	nan	5437.0	387.0	1110.0	73.0	33.0	1306.0	73.0	49.0	736.0	379.0	50.0	252.0	49.0	56.0	10.0
1	8	2	-54.85148887334032	1.0	0.5	5437.0	1110.0	387.0	73.0	33.0	1306.0	736.0	252.0	73.0	379.0	49.0	49.0	50.0	56.0	10.0
2	1	8	0.0	0.49999999949999996	nan	5437.0	387.0	1306.0	73.0	49.0	1110.0	73.0	33.0	736.0	379.0	50.0	252.0	56.0	49.0	10.0
1	2	9	-2.7937753725125956	0.9973951075140425	1.011764705882353	5795.0	29.0	1207.0	4.0	5.0	1404.0	17.0	7.0	1135.0	27.0	3.0	356.0	5.0	4.0	2.0
1	9	2	-243.05845740859544	1.0	0.4971098265895954	5795.0	1207.0	29.0	4.0	5.0	1404.0	1135.0	356.0	17.0	27.0	5.0	7.0	3.0	4.0	2.0
2	1	9	2.826261132658091	0.002354805263751647	0.9886363636363636	5795.0	29.0	1404.0	17.0	7.0	1207.0	4.0	5.0	1135.0	27.0	3.0	356.0	4.0	5.0	2.0
1	3	4	-0.21077948105417912	0.5834702920973394	-inf	5587.0	621.0	669.0	129.0	34.0	1659.0	135.0	93.0	141.0	635.0	40.0	102.0	39.0	109.0	7.0
1	4	3	-0.4215589621083583	0.6633264775522881	0.3333333333333333	5587.0	669.0	621.0	129.0	34.0	1659.0	141.0	102.0	135.0	635.0	39.0	93.0	40.0	109.0	7.0
3	1	4	0.42155896210835825	0.33667352244771187	0.6666666666666666	5587.0	621.0	1659.0	135.0	93.0	669.0	129.0	34.0	141.0	635.0	40.0	102.0	109.0	39.0	7.0
1	3	5	1.4801241719863603	0.06942009120594972	0.898989898989899	5693.0	515.0	683.0	109.0	40.0	1713.0	89.0	85.0	267.0	494.0	55.0	141.0	35.0	77.0	4.0
1	5	3	-11.692980958692248	1.0	0.5297619047619048	5693.0	683.0	515.0	109.0	40.0	1713.0	267.0	141.0	89.0	494.0	35.0	85.0	55.0	77.0	4.0
3	1	5	-1.31381808524632	0.9055462181018332	1.144927536231884	5693.0	515.0	1713.0	89.0	85.0	683.0	109.0	40.0	267.0	494.0	55.0	141.0	77.0	35.0	4.0
1	3	6	1.8391101706497468	0.03294943284704788	0.9240506329113924	5820.0	388.0	694.0	102.0	36.0	1750.0	78.0	59.0	370.0	400.0	46.0	154.0	28.0	65.0	10.0
1	6	3	-20.536730238922164	1.0	0.5214285714285715	5820.0	694.0	388.0	102.0	36.0	1750.0	370.0	154.0	78.0	400.0	28.0	59.0	46.0	65.0	10.0
3	1	6	-1.6879504305963426	0.9542896538046193	1.098360655737705	5820.0	388.0	1750.0	78.0	59.0	694.0	102.0	36.0	370.0	400.0	46.0	154.0	65.0	28.0	10.0
1	3	7	1.8122327956768132	0.03497506230135683	0.9205298013245033	5803.0	405.0	705.0	105.0	22.0	1744.0	81.0	62.0	359.0	414.0	43.0	163.0	29.0	57.0	8.0
1	7	3	-19.179463754246267	1.0	0.5225563909774437	5803.0	705.0	405.0	105.0	22.0	1744.0	359.0	163.0	81.0	414.0	29.0	62.0	43.0	57.0	8.0
3	1	7	-1.6557810435320521	0.9511169330696636	1.1043478260869566	5803.0	405.0	1744.0	81.0	62.0	705.0	105.0	22.0	359.0	414.0	43.0	163.0	57.0	29.0	8.0
1	3	8	3.067134608583394	0.0010806763362736227	0.8966480446927374	5834.0	374.0	713.0	95.0	24.0	1762.0	58.0	67.0	379.0	407.0	30.0	153.0	36.0	66.0	2.0
1	8	3	-23.542330509126593	1.0	0.5305785123966942	5834.0	713.0	374.0	95.0	24.0	1762.0	379.0	153.0	58.0	407.0	36.0	67.0	30.0	66.0	2.0
3	1	8	-2.7136019589959	0.9966721446683542	1.1497975708502024	5834.0	374.0	1762.0	58.0	67.0	713.0	95.0	24.0	379.0	407.0	30.0	153.0	66.0	36.0	2.0
1	3	9	-0.7699220844386254	0.7793270091295871	1.003921568627451	6177.0	31.0	825.0	6.0	1.0	1870.0	9.0	8.0	777.0	36.0	3.0	248.0	4.0	5.0	0.0
1	9	3	-197.8699757007262	1.0	0.4990253411306043	6177.0	825.0	31.0	6.0	1.0	1870.0	777.0	248.0	9.0	36.0	4.0	8.0	3.0	5.0	0.0
