P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-99999.9	1.0	-0.01408450704225352	5591.0	508.0	540.0	392.0	59.0	1448.0	104.0	66.0	100.0	833.0	56.0	76.0	61.0	151.0	15.0
1	3	2	0.2818220763894607	0.38904003658885844	0.013513513513513513	5591.0	540.0	508.0	392.0	59.0	1448.0	100.0	76.0	104.0	833.0	61.0	66.0	56.0	151.0	15.0
2	1	3	-20.291189500041206	1.0	0.503448275862069	5591.0	508.0	1448.0	104.0	66.0	540.0	392.0	59.0	100.0	833.0	56.0	76.0	151.0	61.0	15.0
1	2	4	0.7518487323092122	0.2260709482485852	0.03215434083601287	5571.0	528.0	544.0	387.0	60.0	1455.0	86.0	77.0	96.0	836.0	57.0	77.0	54.0	155.0	17.0
1	4	2	-99999.9	1.0	-0.03558718861209965	5571.0	544.0	528.0	387.0	60.0	1455.0	96.0	77.0	86.0	836.0	54.0	77.0	57.0	155.0	17.0
2	1	4	-21.878798110198094	1.0	0.49155405405405406	5571.0	528.0	1455.0	86.0	77.0	544.0	387.0	60.0	96.0	836.0	57.0	77.0	155.0	54.0	17.0
1	2	5	-99999.9	1.0	-0.03664921465968586	5454.0	645.0	620.0	317.0	54.0	1404.0	119.0	95.0	112.0	824.0	53.0	86.0	68.0	137.0	12.0
1	5	2	0.4677613410163073	0.31997765062860695	0.0330188679245283	5454.0	620.0	645.0	317.0	54.0	1404.0	112.0	86.0	119.0	824.0	68.0	95.0	53.0	137.0	12.0
2	1	5	-13.230963645889855	1.0	0.5086848635235731	5454.0	645.0	1404.0	119.0	95.0	620.0	317.0	54.0	112.0	824.0	53.0	86.0	137.0	68.0	12.0
1	2	6	0.1330664765841651	0.44707037153436	0.00980392156862745	5485.0	614.0	603.0	315.0	73.0	1413.0	113.0	92.0	115.0	813.0	61.0	86.0	61.0	139.0	17.0
1	6	2	-99999.9	1.0	-0.010101010101010102	5485.0	603.0	614.0	315.0	73.0	1413.0	115.0	86.0	113.0	813.0	61.0	92.0	61.0	139.0	17.0
2	1	6	-13.306647658416477	1.0	0.4975124378109453	5485.0	614.0	1413.0	113.0	92.0	603.0	315.0	73.0	115.0	813.0	61.0	86.0	139.0	61.0	17.0
1	2	7	-99999.9	1.0	-0.046875	5478.0	621.0	614.0	322.0	55.0	1405.0	121.0	92.0	112.0	815.0	62.0	92.0	61.0	140.0	10.0
1	7	2	0.6009448393717094	0.2739383149627007	0.0410958904109589	5478.0	614.0	621.0	322.0	55.0	1405.0	112.0	92.0	121.0	815.0	61.0	92.0	62.0	140.0	10.0
2	1	7	-13.42110141263485	1.0	0.510948905109489	5478.0	621.0	1405.0	121.0	92.0	614.0	322.0	55.0	112.0	815.0	62.0	92.0	140.0	61.0	10.0
1	2	8	-99999.9	1.0	-0.07650273224043716	5478.0	621.0	616.0	320.0	55.0	1403.0	123.0	92.0	109.0	817.0	63.0	91.0	60.0	140.0	12.0
1	8	2	0.9449155149367116	0.1723509931628956	0.06222222222222223	5478.0	616.0	621.0	320.0	55.0	1403.0	109.0	91.0	123.0	817.0	60.0	92.0	63.0	140.0	12.0
2	1	8	-13.296311174466581	1.0	0.5171568627450981	5478.0	621.0	1403.0	123.0	92.0	616.0	320.0	55.0	109.0	817.0	63.0	91.0	140.0	60.0	12.0
1	2	9	0.7492361944259623	0.22685736072233753	0.6	5347.0	752.0	765.0	164.0	62.0	1365.0	152.0	101.0	170.0	751.0	68.0	117.0	81.0	98.0	7.0
1	9	2	-0.37461809721298384	0.6460276853614988	0.75	5347.0	765.0	752.0	164.0	62.0	1365.0	170.0	117.0	152.0	751.0	81.0	101.0	68.0	98.0	7.0
2	1	9	-0.24974539814198868	0.5986078212433468	-1.0	5347.0	752.0	1365.0	152.0	101.0	765.0	164.0	62.0	170.0	751.0	68.0	117.0	98.0	81.0	7.0
1	3	4	1.323065648295528	0.09290683971010438	0.04415584415584415	5661.0	470.0	454.0	445.0	60.0	1472.0	77.0	75.0	94.0	855.0	49.0	62.0	44.0	171.0	11.0
1	4	3	-99999.9	1.0	-0.05089820359281437	5661.0	454.0	470.0	445.0	60.0	1472.0	94.0	62.0	77.0	855.0	44.0	75.0	49.0	171.0	11.0
3	1	4	-27.31741426774885	1.0	0.4881780250347705	5661.0	470.0	1472.0	77.0	75.0	454.0	445.0	60.0	94.0	855.0	49.0	62.0	171.0	44.0	11.0
1	3	5	0.06391069804242015	0.4745205972571347	0.0	5492.0	639.0	582.0	313.0	64.0	1412.0	123.0	89.0	123.0	824.0	51.0	67.0	64.0	148.0	9.0
1	5	3	0.06391069804242015	0.4745205972571347	0.0	5492.0	582.0	639.0	313.0	64.0	1412.0	123.0	67.0	123.0	824.0	64.0	89.0	51.0	148.0	9.0
3	1	5	-12.111496112122307	1.0	0.5	5492.0	639.0	1412.0	123.0	89.0	582.0	313.0	64.0	123.0	824.0	51.0	67.0	148.0	64.0	9.0
1	3	6	0.6850612987884874	0.24665255246957196	0.04484304932735426	5507.0	624.0	581.0	319.0	59.0	1427.0	106.0	91.0	116.0	818.0	64.0	71.0	63.0	141.0	13.0
1	6	3	-99999.9	1.0	-0.05181347150259068	5507.0	581.0	624.0	319.0	59.0	1427.0	116.0	71.0	106.0	818.0	63.0	91.0	64.0	141.0	13.0
3	1	6	-13.906744365406318	1.0	0.4879807692307692	5507.0	624.0	1427.0	106.0	91.0	581.0	319.0	59.0	116.0	818.0	64.0	71.0	141.0	63.0	13.0
1	3	7	0.06523552743722788	0.47399316761400123	0.0	5521.0	610.0	571.0	326.0	62.0	1422.0	118.0	84.0	118.0	819.0	61.0	69.0	60.0	146.0	13.0
