P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.2916321868542761	0.38528399881783515	0.9621212121212122	5141.0	734.0	933.0	155.0	78.0	1243.0	150.0	105.0	277.0	744.0	95.0	157.0	68.0	107.0	13.0
1	3	2	-7.1158253592443295	0.99999999999944	0.5100401606425703	5141.0	933.0	734.0	155.0	78.0	1243.0	277.0	157.0	150.0	744.0	68.0	105.0	95.0	107.0	13.0
2	1	3	-0.2801506046946589	0.6103189541608331	1.0427350427350428	5141.0	734.0	1243.0	150.0	105.0	933.0	155.0	78.0	277.0	744.0	95.0	157.0	107.0	68.0	13.0
1	2	4	0.2963611866294636	0.38347719948472214	0.9632352941176471	5151.0	724.0	926.0	150.0	90.0	1248.0	145.0	105.0	276.0	750.0	90.0	155.0	73.0	101.0	16.0
1	4	2	-7.468301903062475	0.999999999999959	0.509727626459144	5151.0	926.0	724.0	150.0	90.0	1248.0	276.0	155.0	145.0	750.0	73.0	105.0	90.0	101.0	16.0
2	1	4	-0.2850496909565832	0.6121968976375204	1.0413223140495869	5151.0	724.0	1248.0	145.0	105.0	926.0	150.0	90.0	276.0	750.0	90.0	155.0	101.0	73.0	16.0
1	2	5	0.11226234538519263	0.4553076497691886	0.9851851851851852	5149.0	726.0	924.0	162.0	80.0	1236.0	160.0	102.0	293.0	734.0	89.0	158.0	80.0	95.0	12.0
1	5	2	-7.353183622730161	0.9999999999999025	0.5037878787878789	5149.0	924.0	726.0	162.0	80.0	1236.0	293.0	158.0	160.0	734.0	80.0	102.0	89.0	95.0	12.0
2	1	5	-0.11057418981549047	0.5440230422430379	1.0155038759689923	5149.0	726.0	1236.0	160.0	102.0	924.0	162.0	80.0	293.0	734.0	89.0	158.0	95.0	80.0	12.0
1	2	6	0.46452893879980245	0.32113443326471947	0.9473684210526315	5185.0	690.0	918.0	160.0	88.0	1251.0	152.0	95.0	296.0	730.0	90.0	153.0	80.0	99.0	13.0
1	6	2	-7.896991959596639	0.9999999999999986	0.5142857142857143	5185.0	918.0	690.0	160.0	88.0	1251.0	296.0	153.0	152.0	730.0	80.0	95.0	90.0	99.0	13.0
2	1	6	-0.43872177553314673	0.6695683953836123	1.0625	5185.0	690.0	1251.0	152.0	95.0	918.0	160.0	88.0	296.0	730.0	90.0	153.0	99.0	80.0	13.0
1	2	7	-0.6864158714008501	0.7537746184892031	1.1300000000000001	5158.0	717.0	931.0	151.0	84.0	1242.0	164.0	92.0	277.0	746.0	93.0	151.0	73.0	104.0	17.0
1	7	2	-6.652953830500553	0.9999999999855592	0.47280334728033474	5158.0	931.0	717.0	151.0	84.0	1242.0	277.0	151.0	164.0	746.0	73.0	92.0	93.0	104.0	17.0
2	1	7	0.7653840689956382	0.22202137213220574	0.9064748201438849	5158.0	717.0	1242.0	164.0	92.0	931.0	151.0	84.0	277.0	746.0	93.0	151.0	104.0	73.0	17.0
1	2	8	-0.4882771622207272	0.6873232273256101	1.0810810810810811	5163.0	712.0	930.0	152.0	84.0	1239.0	161.0	98.0	281.0	742.0	93.0	148.0	79.0	101.0	17.0
1	8	2	-6.998639325163758	0.9999999999986993	0.4819277108433735	5163.0	930.0	712.0	152.0	84.0	1239.0	281.0	148.0	161.0	742.0	79.0	98.0	93.0	101.0	17.0
2	1	8	0.5248979493872817	0.2998270529323357	0.9347826086956522	5163.0	712.0	1239.0	161.0	98.0	930.0	152.0	84.0	281.0	742.0	93.0	148.0	101.0	79.0	17.0
1	2	9	-0.9731930527987613	0.8347713191266755	1.1583333333333334	5158.0	717.0	922.0	153.0	91.0	1221.0	172.0	105.0	311.0	731.0	74.0	167.0	69.0	94.0	15.0
1	9	2	-8.092868544326539	0.9999999999999998	0.46801346801346805	5158.0	922.0	717.0	153.0	91.0	1221.0	311.0	167.0	172.0	731.0	69.0	105.0	74.0	94.0	15.0
2	1	9	1.1062194413108224	0.13431582102987027	0.8926553672316384	5158.0	717.0	1221.0	172.0	105.0	922.0	153.0	91.0	311.0	731.0	74.0	167.0	94.0	69.0	15.0
1	3	4	0.2888611700962451	0.3863438764963758	0.012618296529968454	5567.0	507.0	510.0	408.0	49.0	1503.0	95.0	79.0	99.0	822.0	41.0	77.0	51.0	180.0	12.0
1	4	3	-99999.9	1.0	-0.013114754098360656	5567.0	510.0	507.0	408.0	49.0	1503.0	99.0	77.0	95.0	822.0	51.0	79.0	41.0	180.0	12.0
3	1	4	-22.31452538993497	1.0	0.49678456591639875	5567.0	507.0	1503.0	95.0	79.0	510.0	408.0	49.0	99.0	822.0	41.0	77.0	180.0	51.0	12.0
1	3	5	0.5168124622841476	0.3026435294383796	0.02108433734939759	5561.0	513.0	512.0	415.0	40.0	1513.0	90.0	74.0	97.0	827.0	38.0	77.0	57.0	174.0	12.0
1	5	3	-99999.9	1.0	-0.022508038585209	5561.0	512.0	513.0	415.0	40.0	1513.0	97.0	77.0	90.0	827.0	57.0	74.0	38.0	174.0	12.0
3	1	5	-23.47805185805124	1.0	0.49455676516329705	5561.0	513.0	1513.0	90.0	74.0	512.0	415.0	40.0	97.0	827.0	38.0	77.0	174.0	57.0	12.0
1	3	6	0.43463677641606835	0.33191308138989184	0.019417475728155338	5590.0	484.0	513.0	397.0	57.0	1520.0	94.0	63.0	100.0	818.0	44.0	80.0	50.0	179.0	11.0
1	6	3	-99999.9	1.0	-0.02061855670103093	5590.0	513.0	484.0	397.0	57.0	1520.0	100.0	80.0	94.0	818.0	50.0	63.0	44.0	179.0	11.0
3	1	6	-21.514520432595393	1.0	0.495	5590.0	484.0	1520.0	94.0	63.0	513.0	397.0	57.0	100.0	818.0	44.0	80.0	179.0	50.0	11.0
1	3	7	-99999.9	1.0	-0.051546391752577324	5585.0	489.0	504.0	409.0	54.0	1506.0	103.0	68.0	88.0	829.0	45.0	76.0	51.0	180.0	13.0
1	7	3	1.1059454268342694	0.1343751164430389	0.044642857142857144	5585.0	504.0	489.0	409.0	54.0	1506.0	88.0	76.0	103.0	829.0	51.0	68.0	45.0	180.0	13.0
3	1	7	-22.561286707419097	1.0	0.5119617224880384	5585.0	489.0	1506.0	103.0	68.0	504.0	409.0	54.0	88.0	829.0	45.0	76.0	180.0	51.0	13.0
1	3	8	-99999.9	1.0	-0.07553956834532373	5587.0	487.0	506.0	410.0	51.0	1500.0	111.0	66.0	90.0	825.0	47.0	78.0	46.0	181.0	15.0
1	8	3	1.51778052778611	0.06453489230073717	0.06158357771260997	5587.0	506.0	487.0	410.0	51.0	1500.0	90.0	78.0	111.0	825.0	46.0	66.0	47.0	181.0	15.0
3	1	8	-21.610303705145082	1.0	0.516962843295638	5587.0	487.0	1500.0	111.0	66.0	506.0	410.0	51.0	90.0	825.0	47.0	78.0	181.0	46.0	15.0
1	3	9	-0.21013319311009965	0.5832181081246275	-1.0	5332.0	742.0	748.0	151.0	68.0	1410.0	161.0	106.0	166.0	735.0	61.0	123.0	76.0	110.0	11.0
1	9	3	-0.3151997896651495	0.6236949484344012	0.25	5332.0	748.0	742.0	151.0	68.0	1410.0	166.0	123.0	161.0	735.0	76.0	106.0	61.0	110.0	11.0
3	1	9	0.630399579330299	0.2642165354167104	0.6	5332.0	742.0	1410.0	161.0	106.0	748.0	151.0	68.0	166.0	735.0	61.0	123.0	110.0	76.0	11.0
1	4	5	0.0806518470331829	0.4678593496081881	0.0	5642.0	435.0	431.0	494.0	39.0	1541.0	77.0	61.0	77.0	846.0	45.0	69.0	51.0	183.0	9.0
1	5	4	0.0806518470331829	0.4678593496081881	0.0	5642.0	431.0	435.0	494.0	39.0	1541.0	77.0	69.0	77.0	846.0	51.0	61.0	45.0	183.0	9.0
