P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-0.515470788191461	0.6968879709558295	1.054054054054054	4632.0	738.0	1000.0	173.0	93.0	1379.0	183.0	118.0	378.0	755.0	109.0	200.0	94.0	135.0	13.0
1	3	2	-10.56715115792494	1.0	0.4875	4632.0	1000.0	738.0	173.0	93.0	1379.0	378.0	200.0	183.0	755.0	94.0	118.0	109.0	135.0	13.0
2	1	3	0.5419051875858949	0.29394188834232793	0.9534883720930233	4632.0	738.0	1379.0	183.0	118.0	1000.0	173.0	93.0	378.0	755.0	109.0	200.0	135.0	94.0	13.0
1	2	4	-0.2549791268568887	0.600630332463122	1.0245098039215685	4632.0	738.0	981.0	185.0	100.0	1368.0	190.0	122.0	399.0	742.0	101.0	191.0	96.0	140.0	15.0
1	4	2	-10.913106629474829	1.0	0.4940898345153665	4632.0	981.0	738.0	185.0	100.0	1368.0	399.0	191.0	190.0	742.0	96.0	122.0	101.0	140.0	15.0
2	1	4	0.2610791059682976	0.3970158114799234	0.9771689497716894	4632.0	738.0	1368.0	190.0	122.0	981.0	185.0	100.0	399.0	742.0	101.0	191.0	140.0	96.0	15.0
1	2	5	-0.6003678419701628	0.7258694908466258	1.0641711229946524	4634.0	736.0	989.0	181.0	96.0	1366.0	193.0	121.0	392.0	755.0	95.0	189.0	96.0	141.0	16.0
1	5	2	-10.556467887975336	1.0	0.48536585365853663	4634.0	989.0	736.0	181.0	96.0	1366.0	392.0	189.0	193.0	755.0	96.0	121.0	95.0	141.0	16.0
2	1	5	0.6365709279181123	0.2622021242650121	0.9461883408071748	4634.0	736.0	1366.0	193.0	121.0	989.0	181.0	96.0	392.0	755.0	95.0	189.0	141.0	96.0	16.0
1	2	6	-0.8961786596445631	0.8149213549651775	1.111764705882353	4652.0	718.0	980.0	191.0	95.0	1356.0	210.0	114.0	399.0	747.0	96.0	206.0	86.0	133.0	17.0
1	6	2	-9.810797958214154	1.0	0.4760705289672544	4652.0	980.0	718.0	191.0	95.0	1356.0	399.0	206.0	210.0	747.0	86.0	114.0	96.0	133.0	17.0
