P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-0.060154829932986244	0.5239839090142432	1.0192307692307692	5561.0	717.0	821.0	135.0	59.0	1257.0	136.0	88.0	189.0	690.0	67.0	115.0	65.0	88.0	12.0
1	3	2	-3.2483608163812754	0.9994195785304569	0.4953271028037384	5561.0	821.0	717.0	135.0	59.0	1257.0	189.0	115.0	136.0	690.0	65.0	88.0	67.0	88.0	12.0
2	1	3	0.06128982672417465	0.47556412672543147	0.9818181818181818	5561.0	717.0	1257.0	136.0	88.0	821.0	135.0	59.0	189.0	690.0	67.0	115.0	88.0	65.0	12.0
1	2	4	0.6083316054475701	0.2714837306982574	0.9333333333333333	5622.0	656.0	841.0	121.0	53.0	1285.0	112.0	84.0	238.0	657.0	51.0	122.0	68.0	82.0	8.0
1	4	2	-7.908310870818412	0.9999999999999987	0.5185185185185186	5622.0	841.0	656.0	121.0	53.0	1285.0	238.0	122.0	112.0	657.0	68.0	84.0	51.0	82.0	8.0
2	1	4	-0.5648793479156009	0.7139221180448931	1.0833333333333333	5622.0	656.0	1285.0	112.0	84.0	841.0	121.0	53.0	238.0	657.0	51.0	122.0	82.0	68.0	8.0
1	2	5	0.7346854149938621	0.23126548344454634	0.9715099715099715	5775.0	503.0	870.0	100.0	45.0	1331.0	90.0	60.0	431.0	467.0	48.0	157.0	49.0	67.0	7.0
1	5	2	-24.31808723629682	1.0	0.5074404761904762	5775.0	870.0	503.0	100.0	45.0	1331.0	431.0	157.0	90.0	467.0	49.0	60.0	48.0	67.0	7.0
2	1	5	-0.7131403881611975	0.7621206246255237	1.0311526479750779	5775.0	503.0	1331.0	90.0	60.0	870.0	100.0	45.0	431.0	467.0	48.0	157.0	67.0	49.0	7.0
1	2	6	-0.48275636770829083	0.6853656247622574	1.0144578313253012	5864.0	414.0	911.0	73.0	31.0	1348.0	79.0	54.0	500.0	390.0	56.0	186.0	37.0	54.0	3.0
1	6	2	-34.35616150190664	1.0	0.4964622641509434	5864.0	911.0	414.0	73.0	31.0	1348.0	500.0	186.0	79.0	390.0	37.0	54.0	56.0	54.0	3.0
2	1	6	0.4896365059654161	0.31219557369370543	0.9861431870669746	5864.0	414.0	1348.0	79.0	54.0	911.0	73.0	31.0	500.0	390.0	56.0	186.0	54.0	37.0	3.0
1	2	7	-0.26728900100354924	0.605376611074663	1.0066666666666666	5899.0	379.0	922.0	61.0	32.0	1378.0	64.0	39.0	517.0	381.0	48.0	189.0	32.0	53.0	6.0
1	7	2	-40.627928152539376	1.0	0.4983498349834984	5899.0	922.0	379.0	61.0	32.0	1378.0	517.0	189.0	64.0	381.0	32.0	39.0	48.0	53.0	6.0
2	1	7	0.2690591268380098	0.39394215361381657	0.9934640522875817	5899.0	379.0	1378.0	64.0	39.0	922.0	61.0	32.0	517.0	381.0	48.0	189.0	53.0	32.0	6.0
1	2	8	-0.7655023237441603	0.7780138245053289	1.0204545454545455	5908.0	370.0	918.0	63.0	34.0	1366.0	72.0	43.0	521.0	382.0	43.0	185.0	34.0	55.0	6.0
1	8	2	-38.95556269720281	1.0	0.49503858875413453	5908.0	918.0	370.0	63.0	34.0	1366.0	521.0	185.0	72.0	382.0	34.0	43.0	43.0	55.0	6.0
2	1	8	0.7808464683180966	0.21744633619260323	0.9807280513918629	5908.0	370.0	1366.0	72.0	43.0	918.0	63.0	34.0	521.0	382.0	43.0	185.0	55.0	34.0	6.0
1	2	9	-0.7852871778902621	0.7838574570448136	1.014260249554367	5988.0	290.0	949.0	47.0	19.0	1394.0	55.0	32.0	624.0	284.0	38.0	212.0	23.0	41.0	4.0
1	9	2	-56.63883770533522	1.0	0.4965095986038394	5988.0	949.0	290.0	47.0	19.0	1394.0	624.0	212.0	55.0	284.0	23.0	32.0	38.0	41.0	4.0
2	1	9	0.7963281223948705	0.21292061119008387	0.9863247863247864	5988.0	290.0	1394.0	55.0	32.0	949.0	47.0	19.0	624.0	284.0	38.0	212.0	41.0	23.0	4.0
1	3	4	-0.7187648346471811	0.7638571553961565	1.325	5712.0	670.0	751.0	116.0	44.0	1352.0	129.0	80.0	182.0	658.0	51.0	111.0	50.0	82.0	12.0
1	4	3	-3.649113775901068	0.9998683929683433	0.4453781512605042	5712.0	751.0	670.0	116.0	44.0	1352.0	182.0	111.0	129.0	658.0	50.0	80.0	51.0	82.0	12.0
3	1	4	0.8950656431455466	0.18537596822498092	0.8354430379746836	5712.0	670.0	1352.0	129.0	80.0	751.0	116.0	44.0	182.0	658.0	51.0	111.0	82.0	50.0	12.0
1	3	5	-0.3620141691268418	0.6413292165865156	1.0185873605947955	5864.0	518.0	781.0	91.0	39.0	1407.0	96.0	58.0	370.0	470.0	51.0	142.0	40.0	66.0	7.0
1	5	3	-20.200390637277827	1.0	0.49547920433996384	5864.0	781.0	518.0	91.0	39.0	1407.0	370.0	142.0	96.0	470.0	40.0	58.0	51.0	66.0	7.0
3	1	5	0.3686202671036089	0.3562054539280928	0.9823943661971831	5864.0	518.0	1407.0	96.0	58.0	781.0	91.0	39.0	370.0	470.0	51.0	142.0	66.0	40.0	7.0
1	3	6	-1.056730405979194	0.8546826473403943	1.036619718309859	5950.0	432.0	825.0	66.0	20.0	1425.0	79.0	57.0	447.0	390.0	54.0	162.0	37.0	50.0	6.0
