P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.0	0.49999999949999996	nan	5254.0	699.0	859.0	152.0	75.0	1383.0	152.0	101.0	249.0	676.0	75.0	148.0	70.0	90.0	17.0
1	3	2	-5.562416750408814	0.9999999866623053	0.5	5254.0	859.0	699.0	152.0	75.0	1383.0	249.0	148.0	152.0	676.0	70.0	101.0	75.0	90.0	17.0
2	1	3	0.0	0.49999999949999996	nan	5254.0	699.0	1383.0	152.0	101.0	859.0	152.0	75.0	249.0	676.0	75.0	148.0	90.0	70.0	17.0
1	2	4	-0.06149774006753478	0.5245186625384863	1.004950495049505	5347.0	606.0	898.0	131.0	57.0	1418.0	132.0	86.0	335.0	606.0	59.0	168.0	59.0	87.0	11.0
1	4	2	-12.545538973776955	1.0	0.4987714987714988	5347.0	898.0	606.0	131.0	57.0	1418.0	335.0	168.0	132.0	606.0	59.0	86.0	59.0	87.0	11.0
2	1	4	0.06180068459988717	0.47536070951207243	0.9951219512195122	5347.0	606.0	1418.0	132.0	86.0	898.0	131.0	57.0	335.0	606.0	59.0	168.0	87.0	59.0	11.0
1	2	5	1.2404322732815947	0.10740784322677877	0.9396825396825396	5404.0	549.0	896.0	133.0	57.0	1437.0	114.0	85.0	410.0	519.0	71.0	177.0	57.0	77.0	14.0
1	5	2	-18.08419682626324	1.0	0.5165794066317627	5404.0	896.0	549.0	133.0	57.0	1437.0	410.0	177.0	114.0	519.0	57.0	85.0	71.0	77.0	14.0
2	1	5	-1.1608099314155464	0.8771403395996249	1.073643410852713	5404.0	549.0	1437.0	114.0	85.0	896.0	133.0	57.0	410.0	519.0	71.0	177.0	77.0	57.0	14.0
1	2	6	-0.357535519369889	0.6396544663258835	1.0121654501216546	5484.0	469.0	949.0	94.0	43.0	1462.0	99.0	75.0	515.0	431.0	54.0	201.0	45.0	65.0	14.0
1	6	2	-30.104490730944725	1.0	0.4970131421744325	5484.0	949.0	469.0	94.0	43.0	1462.0	515.0	201.0	99.0	431.0	45.0	75.0	54.0	65.0	14.0
2	1	6	0.3618328212853924	0.3587385442792339	0.9882629107981221	5484.0	469.0	1462.0	99.0	75.0	949.0	94.0	43.0	515.0	431.0	54.0	201.0	65.0	45.0	14.0
1	2	7	0.15191606049534745	0.43962655489529134	0.9954233409610984	5519.0	434.0	954.0	88.0	44.0	1509.0	86.0	41.0	521.0	429.0	50.0	213.0	40.0	62.0	10.0
1	7	2	-32.88982709724264	1.0	0.501152073732719	5519.0	954.0	434.0	88.0	44.0	1509.0	521.0	213.0	86.0	429.0	40.0	41.0	50.0	62.0	10.0
2	1	7	-0.15121759584939182	0.5600979809493772	1.0046403712296983	5519.0	434.0	1509.0	86.0	41.0	954.0	88.0	44.0	521.0	429.0	50.0	213.0	62.0	40.0	10.0
