P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.8706558938984947	0.19197099413407803	0.006147540983606557	28995.0	1541.0	1483.0	3677.0	196.0	6641.0	282.0	198.0	303.0	5055.0	139.0	187.0	139.0	1127.0	37.0
1	3	2	-99999.9	1.0	-0.006263048016701461	28995.0	1483.0	1541.0	3677.0	196.0	6641.0	303.0	187.0	282.0	5055.0	139.0	198.0	139.0	1127.0	37.0
2	1	3	-139.88538028635807	1.0	0.4984488107549121	28995.0	1541.0	6641.0	282.0	198.0	1483.0	3677.0	196.0	303.0	5055.0	139.0	187.0	1127.0	139.0	37.0
1	2	4	-99999.9	1.0	-0.007310504040015391	28586.0	1950.0	2081.0	3009.0	266.0	6472.0	391.0	258.0	372.0	4904.0	221.0	266.0	183.0	996.0	45.0
1	4	2	0.6901501514757834	0.24504981549496208	0.007153614457831325	28586.0	2081.0	1950.0	3009.0	266.0	6472.0	372.0	266.0	391.0	4904.0	183.0	258.0	221.0	996.0	45.0
2	1	4	-95.09542613492656	1.0	0.5018078020932445	28586.0	1950.0	6472.0	391.0	258.0	2081.0	3009.0	266.0	372.0	4904.0	221.0	266.0	996.0	183.0	45.0
1	2	5	0.8295038017071684	0.20340964060752786	0.008630393996247656	28494.0	2042.0	2076.0	3018.0	262.0	6484.0	376.0	261.0	399.0	4892.0	206.0	266.0	181.0	996.0	47.0
1	5	2	-99999.9	1.0	-0.008859784283513097	28494.0	2076.0	2042.0	3018.0	262.0	6484.0	399.0	266.0	376.0	4892.0	181.0	261.0	206.0	996.0	47.0
2	1	5	-94.45523724656837	1.0	0.4978141037825508	28494.0	2042.0	6484.0	376.0	261.0	2076.0	3018.0	262.0	399.0	4892.0	206.0	266.0	996.0	181.0	47.0
1	2	6	0.03553795592360116	0.4858253320061481	0.0	28482.0	2054.0	2082.0	3025.0	249.0	6470.0	396.0	255.0	396.0	4892.0	209.0	266.0	181.0	990.0	53.0
1	6	2	0.03553795592360116	0.4858253320061481	0.0	28482.0	2082.0	2054.0	3025.0	249.0	6470.0	396.0	266.0	396.0	4892.0	181.0	255.0	209.0	990.0	53.0
2	1	6	-93.41155020879407	1.0	0.5	28482.0	2054.0	6470.0	396.0	255.0	2082.0	3025.0	249.0	396.0	4892.0	209.0	266.0	990.0	181.0	53.0
1	2	7	-0.9955933881238034	0.8402761174942956	1.25	26504.0	4032.0	4281.0	723.0	352.0	5865.0	766.0	490.0	981.0	4125.0	391.0	531.0	395.0	497.0	67.0
1	7	2	-5.973560328742821	0.999999998835263	0.45454545454545453	26504.0	4281.0	4032.0	723.0	352.0	5865.0	981.0	531.0	766.0	4125.0	395.0	490.0	391.0	497.0	67.0
2	1	7	1.194712065748564	0.11609983748913522	0.8571428571428571	26504.0	4032.0	5865.0	766.0	490.0	4281.0	723.0	352.0	981.0	4125.0	391.0	531.0	497.0	395.0	67.0
1	2	8	-0.31671395381969425	0.6242696011506572	1.0192	26835.0	3701.0	4293.0	698.0	365.0	5905.0	710.0	506.0	1347.0	3732.0	418.0	649.0	332.0	445.0	64.0
1	8	2	-17.128946335748545	1.0	0.4953343701399689	26835.0	4293.0	3701.0	698.0	365.0	5905.0	1347.0	649.0	710.0	3732.0	332.0	506.0	418.0	445.0	64.0
2	1	8	0.32268030773780465	0.37346875231911647	0.9818456883509834	26835.0	3701.0	5905.0	710.0	506.0	4293.0	698.0	365.0	1347.0	3732.0	418.0	649.0	445.0	332.0	64.0
1	2	9	1.0340748809396723	0.1505506018155136	0.9679780420860018	27168.0	3368.0	4434.0	608.0	314.0	6144.0	573.0	404.0	1631.0	3470.0	396.0	704.0	303.0	418.0	65.0
1	9	2	-30.224531520036656	1.0	0.5084094185487746	27168.0	4434.0	3368.0	608.0	314.0	6144.0	1631.0	704.0	573.0	3470.0	303.0	404.0	396.0	418.0	65.0
2	1	9	-0.9998663546325942	0.8413123957920103	1.035425101214575	27168.0	3368.0	6144.0	573.0	404.0	4434.0	608.0	314.0	1631.0	3470.0	396.0	704.0	418.0	303.0	65.0
1	3	4	-99999.9	1.0	-0.01443620756925478	28534.0	1944.0	2133.0	3003.0	278.0	6479.0	403.0	249.0	366.0	4888.0	222.0	265.0	187.0	1009.0	40.0
1	4	3	1.3425806242941214	0.08970396784310375	0.013836948391922213	28534.0	2133.0	1944.0	3003.0	278.0	6479.0	366.0	265.0	403.0	4888.0	187.0	249.0	222.0	1009.0	40.0
3	1	4	-94.3435033287761	1.0	0.5035325568073324	28534.0	1944.0	6479.0	403.0	249.0	2133.0	3003.0	278.0	366.0	4888.0	222.0	265.0	1009.0	187.0	40.0
1	3	5	0.3289361522489155	0.37110204223268095	0.003382187147688839	28448.0	2030.0	2122.0	3023.0	269.0	6495.0	371.0	265.0	380.0	4891.0	205.0	274.0	187.0	1001.0	39.0
1	5	3	-99999.9	1.0	-0.0034168564920273345	28448.0	2122.0	2030.0	3023.0	269.0	6495.0	380.0	274.0	371.0	4891.0	187.0	265.0	205.0	1001.0	39.0
3	1	5	-96.59758337709836	1.0	0.4991501416430595	28448.0	2030.0	6495.0	371.0	265.0	2122.0	3023.0	269.0	380.0	4891.0	205.0	274.0	1001.0	187.0	39.0
1	3	6	-99999.9	1.0	-0.006513409961685823	28439.0	2039.0	2125.0	3024.0	265.0	6479.0	397.0	255.0	380.0	4889.0	207.0	273.0	183.0	1000.0	45.0
1	6	3	0.6117033350304871	0.27036697548273425	0.006388575723412251	28439.0	2125.0	2039.0	3024.0	265.0	6479.0	380.0	273.0	397.0	4889.0	183.0	255.0	207.0	1000.0	45.0
3	1	6	-94.52615653676999	1.0	0.5016125972301271	28439.0	2039.0	6479.0	397.0	255.0	2125.0	3024.0	265.0	380.0	4889.0	207.0	273.0	1000.0	183.0	45.0
1	3	7	-0.9388137643355077	0.8260868288992186	1.2645161290322582	26452.0	4026.0	4333.0	733.0	348.0	5868.0	774.0	489.0	970.0	4123.0	383.0	539.0	389.0	505.0	68.0
1	7	3	-5.426801515793059	0.9999999712469393	0.4526558891454965	26452.0	4333.0	4026.0	733.0	348.0	5868.0	970.0	539.0	774.0	4123.0	389.0	489.0	383.0	505.0	68.0
3	1	7	1.1351982762628334	0.12814617917555682	0.8525179856115108	26452.0	4026.0	5868.0	774.0	489.0	4333.0	733.0	348.0	970.0	4123.0	383.0	539.0	505.0	389.0	68.0
