P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-0.7190419640581599	0.763942537369293	1.1629213483146068	27070.0	3841.0	3945.0	683.0	320.0	6402.0	712.0	489.0	919.0	3822.0	326.0	541.0	357.0	511.0	62.0
1	3	2	-5.851513914404346	0.9999999975565483	0.4672686230248307	27070.0	3945.0	3841.0	683.0	320.0	6402.0	919.0	541.0	712.0	3822.0	357.0	489.0	326.0	511.0	62.0
2	1	3	0.8197773116798344	0.20617147840198957	0.8905660377358491	27070.0	3841.0	6402.0	712.0	489.0	3945.0	683.0	320.0	919.0	3822.0	326.0	541.0	511.0	357.0	62.0
1	2	4	1.0920260289635508	0.13741087221414572	0.97165991902834	27743.0	3168.0	4140.0	545.0	263.0	6700.0	510.0	393.0	1710.0	3061.0	296.0	720.0	268.0	427.0	56.0
1	4	2	-36.34886639264395	1.0	0.507399577167019	27743.0	4140.0	3168.0	545.0	263.0	6700.0	1710.0	720.0	510.0	3061.0	268.0	393.0	296.0	427.0	56.0
2	1	4	-1.0601752697854474	0.8554675333408832	1.0309734513274336	27743.0	3168.0	6700.0	510.0	393.0	4140.0	545.0	263.0	1710.0	3061.0	296.0	720.0	427.0	268.0	56.0
1	2	5	-0.7827486481608499	0.7831126992588917	1.014388489208633	28222.0	2689.0	4263.0	451.0	234.0	6778.0	475.0	350.0	2167.0	2613.0	287.0	820.0	246.0	351.0	54.0
1	5	2	-55.96652834350062	1.0	0.4964788732394366	28222.0	4263.0	2689.0	451.0	234.0	6778.0	2167.0	820.0	475.0	2613.0	246.0	350.0	287.0	351.0	54.0
2	1	5	0.7938514658652591	0.21364089226972904	0.9862068965517241	28222.0	2689.0	6778.0	475.0	350.0	4263.0	451.0	234.0	2167.0	2613.0	287.0	820.0	351.0	246.0	54.0
1	2	6	0.2251087034274084	0.410947397127876	0.9976067012365377	29004.0	1907.0	4411.0	359.0	178.0	7012.0	353.0	238.0	2854.0	1982.0	231.0	1010.0	174.0	251.0	36.0
1	6	2	-93.60770250856444	1.0	0.5006004803843074	29004.0	4411.0	1907.0	359.0	178.0	7012.0	2854.0	1010.0	353.0	1982.0	174.0	238.0	231.0	251.0	36.0
2	1	6	-0.22456865855713073	0.5888425339024774	1.0024106066693452	29004.0	1907.0	7012.0	353.0	238.0	4411.0	359.0	178.0	2854.0	1982.0	231.0	1010.0	251.0	174.0	36.0
1	2	7	-0.8631388823388376	0.8059694862324519	1.0092929292929294	28925.0	1986.0	4433.0	340.0	175.0	7003.0	363.0	237.0	2861.0	1962.0	244.0	1012.0	178.0	251.0	30.0
1	7	2	-94.60752705983533	1.0	0.4977087069137278	28925.0	4433.0	1986.0	340.0	175.0	7003.0	2861.0	1012.0	363.0	1962.0	178.0	237.0	244.0	251.0	30.0
2	1	7	0.8710861178447595	0.19185352707654668	0.9909591194968553	28925.0	1986.0	7003.0	363.0	237.0	4433.0	340.0	175.0	2861.0	1962.0	244.0	1012.0	251.0	178.0	30.0
1	2	8	-0.6255962616545128	0.7342101605297802	1.0069501226492232	28984.0	1927.0	4413.0	358.0	177.0	6951.0	375.0	277.0	2838.0	1970.0	259.0	1010.0	158.0	256.0	47.0
1	8	2	-91.26345464136425	1.0	0.4982803965203318	28984.0	4413.0	1927.0	358.0	177.0	6951.0	2838.0	1010.0	375.0	1970.0	158.0	277.0	259.0	256.0	47.0
2	1	8	0.6299142220475809	0.26437529622453826	0.9931918301962355	28984.0	1927.0	6951.0	375.0	277.0	4413.0	358.0	177.0	2838.0	1970.0	259.0	1010.0	256.0	158.0	47.0
1	2	9	1.122420327840366	0.13084193298615887	0.9966178128523112	30404.0	507.0	4813.0	97.0	38.0	7452.0	82.0	69.0	4502.0	509.0	56.0	1321.0	47.0	87.0	16.0
1	9	2	-329.61743627578824	1.0	0.5008498583569405	30404.0	4813.0	507.0	97.0	38.0	7452.0	4502.0	1321.0	82.0	509.0	47.0	69.0	56.0	87.0	16.0
2	1	9	-1.1186112090807265	0.8683469309798505	1.0034168564920274	30404.0	507.0	7452.0	82.0	69.0	4813.0	97.0	38.0	4502.0	509.0	56.0	1321.0	87.0	47.0	16.0
1	3	4	0.66180594938393	0.25404773182503526	0.9787234042553191	27912.0	3103.0	3971.0	575.0	298.0	6887.0	553.0	422.0	1565.0	3043.0	283.0	678.0	243.0	421.0	46.0
1	4	3	-29.781267722276883	1.0	0.5054945054945055	27912.0	3971.0	3103.0	575.0	298.0	6887.0	1565.0	678.0	553.0	3043.0	243.0	422.0	283.0	421.0	46.0
3	1	4	-0.6474188635277577	0.7413196164280285	1.0227272727272727	27912.0	3103.0	6887.0	553.0	422.0	3971.0	575.0	298.0	1565.0	3043.0	283.0	678.0	421.0	243.0	46.0
1	3	5	-1.2240674673310221	0.8895365441571839	1.0263513513513514	28340.0	2675.0	4145.0	474.0	225.0	6967.0	513.0	382.0	2032.0	2598.0	261.0	766.0	223.0	357.0	42.0
1	5	3	-48.89992600260857	1.0	0.4936626584335392	28340.0	4145.0	2675.0	474.0	225.0	6967.0	2032.0	766.0	513.0	2598.0	223.0	382.0	261.0	357.0	42.0
3	1	5	1.2554951376574937	0.104649604726617	0.9755792110206637	28340.0	2675.0	6967.0	513.0	382.0	4145.0	474.0	225.0	2032.0	2598.0	261.0	766.0	357.0	223.0	42.0
