P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.22253118543920467	0.4119502400164283	0.9924599434495759	27170.0	3436.0	4520.0	655.0	292.0	5947.0	647.0	379.0	1700.0	3350.0	419.0	713.0	319.0	397.0	56.0
1	3	2	-29.068136097996025	1.0	0.501906577693041	27170.0	4520.0	3436.0	655.0	292.0	5947.0	1700.0	713.0	647.0	3350.0	319.0	379.0	419.0	397.0	56.0
2	1	3	-0.2208405401557159	0.5873916625550878	1.00771456123433	27170.0	3436.0	5947.0	647.0	379.0	4520.0	655.0	292.0	1700.0	3350.0	419.0	713.0	397.0	319.0	56.0
1	2	4	2.1779439747150486	0.014705052251704487	0.9626825310978907	27638.0	2968.0	4657.0	553.0	257.0	6150.0	484.0	339.0	2264.0	2860.0	345.0	824.0	258.0	351.0	52.0
1	4	2	-54.006697691847094	1.0	0.5098825551417933	27638.0	4657.0	2968.0	553.0	257.0	6150.0	2264.0	824.0	484.0	2860.0	258.0	339.0	345.0	351.0	52.0
2	1	4	-2.093518056594072	0.981848596196411	1.0420219244823385	27638.0	2968.0	6150.0	484.0	339.0	4657.0	553.0	257.0	2264.0	2860.0	345.0	824.0	351.0	258.0	52.0
1	2	5	0.16958440021474858	0.4326684958283299	0.9979061976549414	28175.0	2431.0	4822.0	438.0	207.0	6252.0	433.0	288.0	2816.0	2346.0	307.0	952.0	208.0	281.0	44.0
1	5	2	-80.65434074213493	1.0	0.5005250997689561	28175.0	4822.0	2431.0	438.0	207.0	6252.0	2816.0	952.0	433.0	2346.0	208.0	288.0	307.0	281.0	44.0
2	1	5	-0.169228578980559	0.5671915747125464	1.0021070375052676	28175.0	2431.0	6252.0	433.0	288.0	4822.0	438.0	207.0	2816.0	2346.0	307.0	952.0	281.0	208.0	44.0
1	2	6	0.9013356498625185	0.18370491353022023	0.9898397811645174	28380.0	2226.0	4804.0	433.0	230.0	6297.0	407.0	269.0	2940.0	2242.0	287.0	969.0	205.0	271.0	40.0
1	6	2	-86.90955670020524	1.0	0.5025793650793651	28380.0	4804.0	2226.0	433.0	230.0	6297.0	2940.0	969.0	407.0	2242.0	205.0	269.0	287.0	271.0	40.0
2	1	6	-0.8920838824340046	0.8138260455479555	1.0104796453043128	28380.0	2226.0	6297.0	407.0	269.0	4804.0	433.0	230.0	2940.0	2242.0	287.0	969.0	271.0	205.0	40.0
1	2	7	0.27611090546830985	0.3912315065014643	0.9968341907400079	28336.0	2270.0	4816.0	425.0	226.0	6288.0	417.0	268.0	2936.0	2245.0	288.0	964.0	205.0	277.0	39.0
1	7	2	-86.66431045386553	1.0	0.5007952286282306	28336.0	4816.0	2270.0	425.0	226.0	6288.0	2936.0	964.0	417.0	2245.0	205.0	268.0	288.0	277.0	39.0
2	1	7	-0.2752340149388353	0.6084317083222543	1.003196164602477	28336.0	2270.0	6288.0	417.0	268.0	4816.0	425.0	226.0	2936.0	2245.0	288.0	964.0	277.0	205.0	39.0
1	2	8	-0.2282779947707411	0.5902848908790536	1.0013220518244315	29368.0	1238.0	5098.0	237.0	132.0	6579.0	242.0	152.0	4029.0	1236.0	204.0	1189.0	122.0	142.0	32.0
1	8	2	-173.12603123413095	1.0	0.49967014117957514	29368.0	5098.0	1238.0	237.0	132.0	6579.0	4029.0	1189.0	242.0	1236.0	122.0	152.0	204.0	142.0	32.0
2	1	8	0.22857939164791397	0.409597965812047	0.998683170924414	29368.0	1238.0	6579.0	242.0	152.0	5098.0	237.0	132.0	4029.0	1236.0	204.0	1189.0	142.0	122.0	32.0
1	2	9	1.8396701600491447	0.03290827958221065	0.9902887809864555	29415.0	1191.0	5123.0	234.0	110.0	6625.0	196.0	152.0	4071.0	1204.0	194.0	1197.0	118.0	137.0	33.0
1	9	2	-185.7582737923306	1.0	0.5024636929460582	29415.0	5123.0	1191.0	234.0	110.0	6625.0	4071.0	1197.0	196.0	1204.0	118.0	152.0	194.0	137.0	33.0
2	1	9	-1.8216295236409208	0.9657444470671207	1.0100026322716504	29415.0	1191.0	6625.0	196.0	152.0	5123.0	234.0	110.0	4071.0	1204.0	194.0	1197.0	137.0	118.0	33.0
1	3	4	2.0841261366211867	0.018574283507327816	0.9152759948652118	28741.0	2949.0	3554.0	574.0	255.0	7431.0	508.0	421.0	1221.0	2869.0	226.0	586.0	225.0	402.0	38.0
1	4	3	-20.43075167263496	1.0	0.524264705882353	28741.0	3554.0	2949.0	574.0	255.0	7431.0	1221.0	586.0	508.0	2869.0	225.0	421.0	226.0	402.0	38.0
3	1	4	-1.8912056246758877	0.970701614714651	1.1135972461273667	28741.0	2949.0	7431.0	508.0	421.0	3554.0	574.0	255.0	1221.0	2869.0	226.0	586.0	402.0	225.0	38.0
1	3	5	-0.5669462374422053	0.7146246803684646	1.0130468150422103	29245.0	2445.0	3752.0	435.0	196.0	7558.0	452.0	350.0	1772.0	2347.0	197.0	690.0	188.0	330.0	43.0
1	5	3	-44.58865408589579	1.0	0.4968009032743696	29245.0	3752.0	2445.0	435.0	196.0	7558.0	1772.0	690.0	452.0	2347.0	188.0	350.0	197.0	330.0	43.0
3	1	5	0.5742478177729003	0.28290001971676404	0.9874446085672083	29245.0	2445.0	7558.0	452.0	350.0	3752.0	435.0	196.0	1772.0	2347.0	197.0	690.0	330.0	188.0	43.0
1	3	6	0.6864345784825802	0.24621948492129286	0.9863481228668942	29407.0	2283.0	3777.0	440.0	166.0	7623.0	420.0	317.0	1865.0	2258.0	193.0	718.0	176.0	321.0	36.0
1	6	3	-48.90846371688394	1.0	0.5034843205574913	29407.0	3777.0	2283.0	440.0	166.0	7623.0	1865.0	718.0	420.0	2258.0	176.0	317.0	193.0	321.0	36.0
3	1	6	-0.6769337538669042	0.7507760734040705	1.0142348754448398	29407.0	2283.0	7623.0	420.0	317.0	3777.0	440.0	166.0	1865.0	2258.0	193.0	718.0	321.0	176.0	36.0
1	3	7	0.13563688916963482	0.4460541409629102	0.99721059972106	29385.0	2305.0	3767.0	438.0	178.0	7609.0	434.0	317.0	1864.0	2258.0	194.0	715.0	175.0	324.0	37.0
1	7	3	-48.35455098897471	1.0	0.5007002801120448	29385.0	3767.0	2305.0	438.0	178.0	7609.0	1864.0	715.0	434.0	2258.0	175.0	317.0	194.0	324.0	37.0
