P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.6974536200037076	0.24275940880135782	0.9562937062937062	26852.0	3142.0	3634.0	683.0	231.0	8208.0	658.0	545.0	1205.0	3085.0	282.0	693.0	247.0	476.0	59.0
1	3	2	-14.562831585677399	1.0	0.5116931711880263	26852.0	3634.0	3142.0	683.0	231.0	8208.0	1205.0	693.0	658.0	3085.0	247.0	545.0	282.0	476.0	59.0
2	1	3	-0.6655773119596624	0.7471594091490295	1.0503018108651911	26852.0	3142.0	8208.0	658.0	545.0	3634.0	683.0	231.0	1205.0	3085.0	282.0	693.0	476.0	247.0	59.0
1	2	4	0.9032123134430453	0.18320658395987366	0.973021582733813	27170.0	2824.0	3752.0	581.0	215.0	8429.0	551.0	431.0	1633.0	2688.0	251.0	747.0	213.0	448.0	67.0
1	4	2	-31.67264512473614	1.0	0.507029053420806	27170.0	3752.0	2824.0	581.0	215.0	8429.0	1633.0	747.0	551.0	2688.0	213.0	431.0	251.0	448.0	67.0
2	1	4	-0.8781694581719813	0.8100741552395248	1.0293542074363993	27170.0	2824.0	8429.0	551.0	431.0	3752.0	581.0	215.0	1633.0	2688.0	251.0	747.0	448.0	213.0	67.0
1	2	5	-0.6292131204065907	0.7353952870865567	1.0165354330708662	27413.0	2581.0	3807.0	537.0	204.0	8405.0	558.0	448.0	1849.0	2453.0	270.0	821.0	203.0	400.0	51.0
1	5	2	-39.310838760640316	1.0	0.4959661928543988	27413.0	3807.0	2581.0	537.0	204.0	8405.0	1849.0	821.0	558.0	2453.0	203.0	448.0	270.0	400.0	51.0
2	1	5	0.6394481905293936	0.2612656438922609	0.9842460615153789	27413.0	2581.0	8405.0	558.0	448.0	3807.0	537.0	204.0	1849.0	2453.0	270.0	821.0	400.0	203.0	51.0
1	2	6	0.788064261217911	0.2153294968227486	0.9858323494687131	27788.0	2206.0	3871.0	482.0	195.0	8583.0	458.0	370.0	2128.0	2207.0	237.0	879.0	189.0	358.0	49.0
1	6	2	-54.04807391519512	1.0	0.5036188178528347	27788.0	3871.0	2206.0	482.0	195.0	8583.0	2128.0	879.0	458.0	2207.0	189.0	370.0	237.0	358.0	49.0
2	1	6	-0.7767387868051985	0.7813436153585386	1.0147965474722564	27788.0	2206.0	8583.0	458.0	370.0	3871.0	482.0	195.0	2128.0	2207.0	237.0	879.0	358.0	189.0	49.0
1	2	7	-1.2705799540237233	0.8980608701538255	1.017094017094017	28172.0	1822.0	4026.0	376.0	146.0	8710.0	412.0	289.0	2554.0	1820.0	198.0	985.0	158.0	290.0	42.0
1	7	2	-76.87008721843523	1.0	0.49583333333333335	28172.0	4026.0	1822.0	376.0	146.0	8710.0	2554.0	985.0	412.0	1820.0	158.0	289.0	198.0	290.0	42.0
2	1	7	1.2919342389652986	0.0981900278420409	0.983739837398374	28172.0	1822.0	8710.0	412.0	289.0	4026.0	376.0	146.0	2554.0	1820.0	198.0	985.0	290.0	158.0	42.0
1	2	8	-1.3078303382606162	0.9045345018623261	1.0178141550312951	28176.0	1818.0	4042.0	374.0	132.0	8686.0	411.0	314.0	2525.0	1835.0	212.0	992.0	160.0	284.0	39.0
1	8	2	-76.03089344861033	1.0	0.495662368112544	28176.0	4042.0	1818.0	374.0	132.0	8686.0	2525.0	992.0	411.0	1835.0	160.0	314.0	212.0	284.0	39.0
2	1	8	1.3307204624402014	0.09164056905537055	0.9830895795246801	28176.0	1818.0	8686.0	411.0	314.0	4042.0	374.0	132.0	2525.0	1835.0	212.0	992.0	284.0	160.0	39.0
1	2	9	0.4426252048458212	0.3290184545817012	0.9965858654831	28804.0	1190.0	4188.0	261.0	99.0	8965.0	251.0	195.0	3170.0	1242.0	160.0	1121.0	106.0	216.0	32.0
