P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	0.6907481720843281	0.24486183712170662	0.03413940256045519	27363.0	3450.0	3285.0	1291.0	343.0	6708.0	612.0	480.0	636.0	4008.0	316.0	452.0	319.0	686.0	51.0
1	3	2	-99999.9	1.0	-0.03803486529318542	27363.0	3285.0	3450.0	1291.0	343.0	6708.0	636.0	452.0	612.0	4008.0	319.0	480.0	316.0	686.0	51.0
2	1	3	-18.85166886313474	1.0	0.4910044977511244	27363.0	3450.0	6708.0	612.0	480.0	3285.0	1291.0	343.0	636.0	4008.0	316.0	452.0	686.0	319.0	51.0
1	2	4	-99999.9	1.0	-0.029921259842519685	27564.0	3249.0	3296.0	1288.0	335.0	6695.0	634.0	471.0	615.0	4045.0	300.0	441.0	326.0	689.0	52.0
1	4	2	0.5448872600071057	0.29291550490978746	0.027456647398843934	27564.0	3296.0	3249.0	1288.0	335.0	6695.0	615.0	441.0	634.0	4045.0	326.0	471.0	300.0	689.0	52.0
2	1	4	-18.755593054981418	1.0	0.5071590052750565	27564.0	3249.0	6695.0	634.0	471.0	3296.0	1288.0	335.0	615.0	4045.0	300.0	441.0	689.0	326.0	52.0
1	2	5	-99999.9	1.0	-0.0106544901065449	27570.0	3243.0	3299.0	1290.0	330.0	6698.0	626.0	476.0	619.0	4040.0	301.0	439.0	327.0	693.0	49.0
1	5	2	0.19939931515710838	0.42097522243849284	0.010324483775811211	27570.0	3299.0	3243.0	1290.0	330.0	6698.0	619.0	439.0	626.0	4040.0	327.0	476.0	301.0	693.0	49.0
2	1	5	-18.914449323474347	1.0	0.5026217228464419	27570.0	3243.0	6698.0	626.0	476.0	3299.0	1290.0	330.0	619.0	4040.0	301.0	439.0	693.0	327.0	49.0
1	2	6	0.7484524792205117	0.22709357112223594	0.03626220362622036	27561.0	3252.0	3296.0	1303.0	320.0	6730.0	612.0	458.0	638.0	4039.0	283.0	431.0	325.0	695.0	57.0
1	6	2	-99999.9	1.0	-0.04068857589984351	27561.0	3296.0	3252.0	1303.0	320.0	6730.0	638.0	431.0	612.0	4039.0	325.0	458.0	283.0	695.0	57.0
2	1	6	-19.143111487755345	1.0	0.49041297935103245	27561.0	3252.0	6730.0	612.0	458.0	3296.0	1303.0	320.0	638.0	4039.0	283.0	431.0	695.0	325.0	57.0
1	2	7	-99999.9	1.0	-0.037037037037037035	27409.0	3404.0	3321.0	1275.0	323.0	6696.0	631.0	473.0	608.0	4068.0	284.0	453.0	313.0	681.0	61.0
1	7	2	0.6641175761776745	0.253307465870098	0.03333333333333333	27409.0	3321.0	3404.0	1275.0	323.0	6696.0	608.0	453.0	631.0	4068.0	313.0	473.0	284.0	681.0	61.0
2	1	7	-18.595292132974937	1.0	0.5087719298245614	27409.0	3404.0	6696.0	631.0	473.0	3321.0	1275.0	323.0	608.0	4068.0	284.0	453.0	681.0	313.0	61.0
1	2	8	-99999.9	1.0	-0.06425041186161451	27446.0	3367.0	3307.0	1292.0	320.0	6696.0	646.0	458.0	607.0	4055.0	298.0	451.0	323.0	681.0	53.0
1	8	2	1.1304908122553894	0.12913478613675977	0.05386740331491712	27446.0	3307.0	3367.0	1292.0	320.0	6696.0	607.0	451.0	646.0	4055.0	323.0	458.0	298.0	681.0	53.0
2	1	8	-18.725565761973897	1.0	0.5146506386175808	27446.0	3367.0	6696.0	646.0	458.0	3307.0	1292.0	320.0	607.0	4055.0	298.0	451.0	681.0	323.0	53.0
1	2	9	0.8604606834882076	0.19476753045263606	0.8706896551724138	27146.0	3667.0	3884.0	706.0	329.0	6629.0	676.0	495.0	878.0	3739.0	343.0	570.0	344.0	541.0	53.0
