P1	Hybrid	P2	Zscore	Pvalue	Gamma	AAAA	AAAB	AABA	AABB	AABC	ABAA	ABAB	ABAC	ABBA	BAAA	ABBC	CABC	BACA	BCAA	ABCD
1	2	3	-99999.9	1.0	5.454545454545454	27703.0	2700.0	2549.0	668.0	172.0	2689.0	619.0	159.0	559.0	10450.0	522.0	148.0	485.0	538.0	39.0
1	3	2	1.9627879338851442	0.024835341117313448	0.3550295857988166	27703.0	2549.0	2700.0	668.0	172.0	2689.0	559.0	148.0	619.0	10450.0	485.0	159.0	522.0	538.0	39.0
2	1	3	-1.6029434793395323	0.9455264346941843	0.689873417721519	27703.0	2700.0	2689.0	619.0	159.0	2549.0	668.0	172.0	559.0	10450.0	522.0	148.0	538.0	485.0	39.0
1	2	4	-99999.9	1.0	-1.4999999999999998	27836.0	2567.0	2553.0	681.0	155.0	2699.0	631.0	137.0	601.0	10408.0	522.0	140.0	492.0	540.0	38.0
1	4	2	0.9674360422626062	0.16666304691644995	0.2727272727272727	27836.0	2553.0	2567.0	681.0	155.0	2699.0	601.0	140.0	631.0	10408.0	492.0	137.0	522.0	540.0	38.0
2	1	4	-1.612393403771012	0.9465618244967137	0.6153846153846154	27836.0	2567.0	2699.0	631.0	137.0	2553.0	681.0	155.0	601.0	10408.0	522.0	140.0	540.0	492.0	38.0
1	2	5	-99999.9	1.0	-3.0	27813.0	2590.0	2563.0	673.0	153.0	2690.0	633.0	144.0	603.0	10400.0	528.0	139.0	491.0	540.0	40.0
1	5	2	0.9714968272218353	0.1656504648749273	0.3	27813.0	2563.0	2590.0	673.0	153.0	2690.0	603.0	139.0	633.0	10400.0	491.0	144.0	528.0	540.0	40.0
2	1	5	-1.295329102962448	0.902396570063847	0.6363636363636364	27813.0	2590.0	2690.0	633.0	144.0	2563.0	673.0	153.0	603.0	10400.0	528.0	139.0	540.0	491.0	40.0
1	2	6	-1.2803707164321514	0.8997925374864828	1.0123385939741751	24614.0	5789.0	2499.0	535.0	355.0	2592.0	578.0	297.0	4106.0	5933.0	1492.0	427.0	331.0	353.0	99.0
1	6	2	-106.33032159021425	1.0	0.4969714044231582	24614.0	2499.0	5789.0	535.0	355.0	2592.0	4106.0	427.0	578.0	5933.0	331.0	297.0	1492.0	353.0	99.0
2	1	6	1.2959761418308426	0.09749192038201515	0.9881018262313226	24614.0	5789.0	2592.0	578.0	297.0	2499.0	535.0	355.0	4106.0	5933.0	1492.0	427.0	353.0	331.0	99.0
1	2	7	-0.7383052516860411	0.7698355808588486	1.00531546105847	25246.0	5157.0	2607.0	471.0	311.0	2665.0	494.0	308.0	4844.0	5314.0	1373.0	495.0	286.0	334.0	95.0
1	7	2	-140.37429850535014	1.0	0.49868164622262984	25246.0	2607.0	5157.0	471.0	311.0	2665.0	4844.0	495.0	494.0	5314.0	286.0	308.0	1373.0	334.0	95.0
2	1	7	0.7422089346259902	0.2289803095026266	0.9947679708826206	25246.0	5157.0	2665.0	494.0	308.0	2607.0	471.0	311.0	4844.0	5314.0	1373.0	495.0	334.0	286.0	95.0
1	2	8	-0.13877968975229268	0.5551879051632074	1.0007705644384512	25844.0	4559.0	2672.0	413.0	304.0	2765.0	417.0	285.0	5612.0	4608.0	1311.0	598.0	255.0	276.0	81.0
1	8	2	-180.37890175554554	1.0	0.49980758129690206	25844.0	2672.0	4559.0	413.0	304.0	2765.0	5612.0	598.0	417.0	4608.0	255.0	285.0	1311.0	276.0	81.0
